0.11354,0.28215,49,17
0.0044247,0.43657,49,17
0.21228,0.5001,49,17
0.32273,0.73878,49,17
0.46558,0.77787,49,17
0.1408,0.68113,49,17
0.33626,-0.051791,49,17
0.086021,0.57822,49,17
0.46506,0.9549,49,17
0.45353,0.85184,49,17
0.3299,0.86524,49,17
0.19709,0.54433,49,17
0.42766,1.0306,49,17
0.38139,0.69745,49,17
0.46911,0.81938,49,17
0.54331,1.0019,49,17
0.18174,0.4659,49,17
-0.40347,-0.20028,49,17
0.14976,-0.022203,49,17
0.33648,0.43772,49,17
0.33163,0.67614,49,17
0.55483,0.82899,49,17
0.81788,0.8029,49,17
0.48273,0.99882,49,17
0.27625,0.68982,49,17
0.66069,0.99911,49,17
0.39266,0.53502,49,17
-0.026269,0.23681,49,17
0.061792,0.30632,49,17
-0.11482,-0.21231,49,17
0.32328,0.7631,49,17
-0.074672,0.03746,49,17
-0.19509,-0.11517,49,17
0.12305,-0.24994,49,17
-0.31061,-0.044157,49,17
-0.27034,-0.14688,49,17
0.052348,0.18787,49,17
0.23923,0.6469,49,17
-0.15623,0.25946,49,17
0.36781,0.4439,49,17
0.34519,0.33224,49,17
0.38825,1.1009,49,17
0.21925,0.57446,49,17
0.032378,0.76717,49,17
0.39461,0.78374,49,17
0.35892,0.88254,49,17
-0.045847,-0.1009,49,17
-0.061985,-0.26458,49,17
0.31515,0.79131,49,17
0.3263,0.52816,49,17
0.50064,0.67007,49,17
0.44736,0.59391,49,17
0.36481,0.57074,49,17
0.30803,0.75261,49,17
0.30775,0.61953,49,17
0.42366,0.77117,49,17
0.43888,0.68756,49,17
1.0019,0.85896,49,18
0.852,1.3315,49,18
0.40959,0.68117,49,18
0.77813,0.68551,49,18
0.47259,1.2659,49,18
0.49539,0.40882,49,18
0.72731,1.3273,49,18
1.5694,3.2364,49,18
0.32082,0.72003,49,18
0.38213,0.9694,49,18
0.86494,1.6613,49,18
0.40221,1.1486,49,18
0.57079,2.1794,49,18
0.27537,1.4626,49,18
0.46808,1.324,49,18
1.2945,2.2235,49,18
-0.0014134,0.58333,49,18
-0.65293,0.57897,49,18
-0.20239,1.0952,49,18
0.48083,0.96104,49,18
0.27191,0.30918,49,18
-0.13974,0.97907,49,18
0.086778,1.1365,49,18
0.58501,2.4984,49,18
-0.39438,0.26429,49,18
0.24772,1.2125,49,18
-0.321,0.041258,49,18
1.0998,1.4145,49,18
-0.79768,0.53127,49,18
0.3592,1.9857,49,18
0.48841,1.2477,49,18
-0.48605,1.642,49,18
-0.011023,1.3649,49,18
-0.19105,0.51299,49,18
0.19162,0.73775,49,18
0.1485,0.49959,49,18
0.13038,0.72329,49,18
-0.62511,0.33452,49,18
-0.69399,0.27708,49,18
-0.024796,0.96986,49,18
0.31906,0.94932,49,18
0.15582,1.006,49,18
-0.25067,0.89237,49,18
0.17434,0.3564,49,18
-0.60248,1.1678,49,18
-0.25743,0.34693,49,18
-0.60831,0.47643,49,18
-0.20256,1.0103,49,18
1.126,1.7563,49,18
-0.78849,-0.014107,49,18
0.3733,1.6317,49,18
1.3961,2.1302,49,18
0.25619,1.5696,49,18
-0.67786,0.081976,49,18
-0.79391,0.65364,49,18
-0.34003,0.51641,49,18
-0.056381,1.142,49,18
-0.13198,1.814,49,18
-0.43789,0.68105,49,18
-0.56341,0.50905,49,18
-0.93201,1.2236,49,18
-0.46524,1.4009,49,18
-0.20135,0.66695,49,18
0.53915,1.8089,49,18
0.0080981,1.2218,49,18
-0.56981,0.76721,49,18
-0.16398,1.5621,49,18
0.40819,1.9997,49,18
0.16789,1.1559,49,18
-0.40755,0.60174,49,18
0.79797,2.7174,49,18
0.46562,3.9364,49,18
0.51304,3.7141,49,18
-0.00067246,1.7926,49,18
0.55365,1.8008,49,18
-0.25445,1.4878,49,18
0.010494,0.27514,49,18
-0.70279,0.79725,49,18
-0.39727,0.83672,49,18
-0.062937,0.71324,49,18
1.0106,2.3107,49,18
0.5169,0.42875,49,18
0.57202,1.7761,49,18
-0.20797,1.6533,49,18
-0.43549,1.1661,49,18
0.33138,1.1288,49,18
0.25055,0.57302,49,18
-1.0481,0.90079,49,18
-1.5663,-2.0632,49,18
-0.1394,0.57199,49,18
-0.82566,0.9262,49,18
0.3026,1.4488,49,18
-0.041633,0.28244,49,18
0.026736,2.4448,49,18
0.12177,1.5213,49,18
0.07907,1.1221,49,18
0.10751,1.4924,49,18
0.062092,1.3807,49,18
-0.59149,0.7869,49,18
-1.2491,0.58589,49,18
-0.52988,1.065,49,18
-0.0041657,1.1181,49,18
0.55279,0.56934,49,19
0.54515,0.62297,49,19
1.2788,1.281,49,19
-0.39768,-0.77635,49,19
0.80982,0.62907,49,19
0.87491,1.0495,49,19
0.52935,0.70037,49,19
-0.10794,-0.11026,49,19
0.93226,0.86055,49,19
0.13013,0.27109,49,19
0.93553,0.84672,49,19
0.38825,0.43183,49,19
0.10874,0.59294,49,19
0.4997,0.38404,49,19
0.61254,0.70327,49,19
0.64178,0.84093,49,19
0.35513,0.32985,49,19
1.3809,1.3578,49,19
0.29748,0.70166,49,19
0.53758,0.57309,49,19
0.83875,0.9669,49,19
0.68323,0.7575,49,19
0.61223,0.76581,49,19
0.69967,1.1153,49,19
0.36396,0.55819,49,19
0.46886,0.57424,49,19
1.236,1.4393,49,19
0.8406,0.99851,49,19
-0.49803,-0.32803,49,19
-0.080379,-0.50349,49,19
0.47744,0.10432,49,19
0.18765,0.031797,49,19
0.44394,0.32139,49,19
0.29943,0.57393,49,19
0.23544,0.54955,49,19
0.67408,0.67929,49,19
0.71864,0.79081,49,19
0.40514,0.71957,49,19
0.15338,0.48942,49,19
1.4859,1.5748,49,19
0.61913,1.1128,49,19
-0.0036712,0.22207,49,19
0.51988,1.0798,49,19
0.98582,1.1778,49,19
0.54736,1.0675,49,19
0.97422,1.2359,49,19
0.87749,0.99056,49,19
1.5469,1.6253,49,19
-0.16295,0.1029,49,19
1.2295,1.4495,49,19
0.81323,0.93152,49,19
-0.073123,0.07382,49,19
0.30988,0.41453,49,19
0.42743,0.31286,49,19
0.8197,0.77995,49,19
0.82016,0.8224,49,19
-1.0626,-0.63312,49,19
0.016307,0.27117,49,19
-1.0303,-0.30903,49,19
0.71714,0.019493,49,19
-0.0177,-0.061585,49,19
-0.012058,-0.055873,49,19
0.074191,0.21824,49,19
0.41768,0.067802,49,19
0.79878,1.1781,49,19
0.048893,0.41438,49,19
0.48125,0.28428,49,19
0.54084,0.4951,49,19
0.11583,0.54544,49,19
0.1209,0.27081,49,19
-0.08426,0.22705,49,19
0.80791,1.1271,49,19
0.25641,0.52845,49,19
0.22469,0.35722,49,19
0.83749,1.0341,49,19
0.51481,0.2644,49,19
0.62496,0.89957,49,19
1.308,1.4154,49,19
1.0014,1.3859,49,19
0.011217,0.25635,49,19
-0.21637,-0.33356,49,19
0.52189,0.78844,49,19
0.46051,0.73466,49,19
0.24683,0.55139,49,19
-0.0106,0.2252,49,19
0.50812,0.68888,49,19
0.33647,0.41889,49,19
0.56326,0.90222,49,19
0.61216,0.85565,49,19
0.35476,0.37361,49,19
0.68876,0.89266,49,19
0.64213,0.80484,49,19
0.37858,0.65607,49,19
0.71899,0.90475,49,19
0.93245,1.0438,49,19
0.42066,0.45632,49,19
0.49678,0.61679,49,19
0.82572,1.1854,49,19
1.048,1.2595,49,19
0.4784,0.50972,49,19
0.52125,0.69043,49,19
0.036678,0.28452,49,19
0.36834,0.41269,49,19
0.49921,0.70164,49,19
0.5082,0.60712,49,19
0.67553,0.94366,49,19
0.48696,0.57464,49,19
0.60348,0.39304,49,19
0.37229,0.56421,49,19
0.20334,0.20181,49,19
0.076897,0.19941,49,19
0.001058,0.19855,49,19
-0.36819,-0.06756,49,19
0.28476,0.27105,49,19
-0.4283,-0.80191,49,20
0.56159,1.6044,49,20
-0.11013,0.93192,49,20
-0.20583,0.51026,49,20
-0.036395,0.60769,49,20
-0.093955,0.52795,49,20
0.63569,1.3053,49,20
0.30755,0.95548,49,20
0.92144,1.1874,49,20
0.54008,1.1918,49,20
0.60428,0.5528,49,20
0.058409,0.7325,49,20
-0.03663,-0.57638,49,20
-0.64416,-0.35755,49,20
0.30468,0.52797,49,20
0.10071,0.63272,49,20
0.20712,0.39844,49,20
-0.11778,0.31437,49,20
0.039926,0.57256,49,20
-0.22769,0.22743,49,20
0.20312,0.65171,49,20
0.31918,0.29479,49,20
0.67022,1.315,49,20
-0.21801,0.27323,49,20
0.052736,0.50041,49,20
0.31045,0.83402,49,20
0.2842,1.1976,49,20
0.11874,0.76833,49,20
0.19154,0.97584,49,20
0.094976,0.60245,49,20
0.3246,0.9157,49,20
0.29361,0.47814,49,20
0.11004,0.45053,49,20
0.015958,0.18419,49,20
0.16921,0.26706,49,20
-0.066016,0.10378,49,20
-0.287,-0.15729,49,20
-0.48831,-0.7344,49,20
-0.011975,0.66845,49,20
0.0211,0.014559,49,20
-0.014235,0.43632,49,20
-0.019352,0.16088,49,20
-0.16745,0.014217,49,20
-0.02604,0.37222,49,20
0.16631,0.39601,49,20
0.37885,0.84123,49,20
0.49378,0.72433,49,20
0.52926,1.1284,49,20
0.2089,0.60997,49,20
0.12824,0.4841,49,20
-0.30498,0.35197,49,20
0.16701,0.57294,49,20
0.071296,0.59746,49,20
0.21721,0.64598,49,20
-0.17347,0.61671,49,20
0.98158,1.505,49,20
-0.014304,1.2086,49,20
-0.2707,0.32968,49,20
-0.040701,0.48175,49,20
-0.048601,0.4271,49,20
-0.03849,-0.028182,49,20
-0.0019235,0.81566,49,20
-0.22376,0.51361,49,20
0.092141,0.86386,49,20
-0.21806,-0.021408,49,20
-0.088029,0.47807,49,20
0.14817,0.69786,49,20
-0.08058,0.23214,49,20
-0.016953,0.53965,49,20
0.10887,0.47319,49,20
-0.070977,0.53627,49,20
-0.68055,0.11107,49,20
0.26913,0.1677,49,20
-0.11566,0.051954,49,20
-0.34192,0.50932,49,20
-0.24552,0.20295,49,20
-0.0020748,0.49026,49,20
0.19528,0.45186,49,20
-0.047508,0.50051,49,20
0.35032,0.39211,49,20
0.056472,1.0308,49,20
-0.28945,0.033151,49,20
-0.25144,0.25698,49,20
-0.4205,-0.16171,49,20
-0.63399,-0.82657,49,20
-0.25693,0.544,49,20
-0.022288,0.23859,49,20
-0.28454,0.39488,49,20
-0.1692,0.75797,49,20
0.15047,0.67547,49,20
-0.18758,0.10213,49,20
0.15754,0.41548,49,20
-0.041956,0.57645,49,20
0.057367,0.99154,49,20
-0.1534,0.43814,49,20
0.39109,0.78598,49,20
-0.23082,0.39148,49,20
-0.09033,0.5393,49,20
0.061659,0.57126,49,20
0.13608,0.49124,49,20
-0.18614,0.16351,49,20
0.73456,1.0713,49,20
-0.10091,0.59998,49,20
-0.083773,0.49873,49,20
-0.26905,0.42071,49,20
0.3449,1.1168,49,20
-0.32837,0.65495,49,20
0.038864,0.81392,49,20
0.070025,0.6242,49,20
-0.090201,0.48329,49,20
-0.02338,0.78572,49,20
0.3656,0.60229,49,20
-0.31008,0.093383,49,20
-0.11701,0.31314,49,20
0.41318,0.9364,49,20
-0.068963,0.83589,49,20
-0.52675,-0.18523,49,20
-0.056179,0.38002,49,20
0.10698,0.6554,49,20
0.046408,0.61899,49,20
-0.071065,0.7689,49,20
-0.023578,0.90136,49,20
-0.062328,0.40127,49,20
-0.10337,0.47301,49,20
0.20218,1.2115,49,20
-0.10834,0.83103,49,20
-0.49218,0.40613,49,20
0.25841,0.52691,49,20
0.77869,0.58617,49,21
0.22561,0.30958,49,21
1.2332,0.89646,49,21
1.4917,0.9206,49,21
0.95341,0.75935,49,21
0.83698,0.62473,49,21
0.80629,0.76456,49,21
0.95717,0.7763,49,21
0.27046,0.19334,49,21
1.0535,0.65835,49,21
0.82948,0.5467,49,21
0.99794,0.72845,49,21
1.1077,0.78801,49,21
0.80164,0.61356,49,21
0.66783,0.51363,49,21
0.55867,0.47173,49,21
-0.29164,-0.89015,49,21
0.74494,0.49111,49,21
-0.28037,-0.17477,49,21
0.98309,0.86834,49,21
0.51153,0.71513,49,21
0.21308,0.15306,49,21
1.4034,1.0748,49,21
0.62101,0.5213,49,21
0.69308,0.61191,49,21
0.59608,0.2591,49,21
0.56755,0.48502,49,21
-0.11103,-0.8626,49,21
0.41904,0.51653,49,21
0.61084,0.46594,49,21
0.51933,0.36958,49,21
0.10163,-0.68428,49,21
0.56579,0.50219,49,21
0.12145,0.24825,49,21
0.32975,0.3661,49,21
0.32888,0.49576,49,21
0.10752,0.021472,49,21
1.033,0.76025,49,21
0.66076,0.36508,49,21
0.20364,0.33524,49,21
0.44154,0.22239,49,21
0.61583,0.54936,49,21
0.67998,0.59251,49,21
0.68992,0.65109,49,21
1.5006,1.0291,49,21
0.74546,0.64387,49,21
0.2422,0.13264,49,21
0.37288,0.28902,49,21
0.31414,0.26637,49,21
0.6187,0.55244,49,21
0.79693,0.68143,49,21
0.18595,0.051138,49,21
0.45846,0.46028,49,21
-0.63047,-0.64319,49,21
0.080036,-0.29903,49,21
-0.27529,-0.25665,49,21
0.95234,0.97706,49,21
0.25905,0.26865,49,21
-0.053526,-0.13512,49,21
0.36947,0.44388,49,21
1.0407,0.69539,49,21
0.67228,0.57671,49,21
0.42745,0.42286,49,21
0.38444,0.41497,49,21
0.41068,0.32663,49,21
0.6238,0.64976,49,21
0.49368,0.79393,49,21
0.48317,0.50241,49,21
0.13545,-0.46609,49,21
0.55546,0.66051,49,21
0.40491,0.1659,49,21
0.58215,0.40056,49,21
0.17837,0.22633,49,21
0.65441,0.46734,49,21
0.051626,-0.20387,49,21
0.66641,0.53287,49,21
0.12085,-0.0029602,49,21
0.42679,0.4297,49,21
0.89028,0.91472,49,21
1.0909,1.214,49,21
1.0089,0.85857,49,21
0.28111,0.092804,49,21
0.94775,0.7871,49,21
0.62563,0.69331,49,21
0.53784,1.3636,49,21
0.26175,0.58069,49,21
-0.10989,-0.22665,49,21
0.50178,0.41726,49,21
0.28838,0.32812,49,21
0.44326,0.55344,49,21
0.56476,0.59769,49,21
0.25955,0.19453,49,21
-0.0072351,0.085987,49,21
1.5398,1.1089,49,21
0.47246,0.30143,49,21
0.74756,0.75844,49,21
1.1202,1.0699,49,21
0.37027,0.39659,49,21
0.77627,0.63175,49,21
1.6029,1.2331,49,21
1.2294,1.0297,49,21
0.43714,0.59353,49,21
0.27738,-0.10505,49,21
0.82248,0.65493,49,21
0.29437,0.24044,49,21
0.36696,0.38728,49,21
0.3282,-0.32809,49,21
0.7332,0.68162,49,21
0.56709,0.48707,49,21
0.29672,0.25555,49,21
0.37359,0.37363,49,21
0.55891,0.44205,49,21
0.33759,0.22961,49,21
0.38035,0.28835,49,21
0.72257,0.52784,49,21
1.0881,0.83546,49,21
-0.42716,-0.048701,49,22
-0.2212,-0.0050926,49,22
-0.33876,-0.064019,49,22
-0.24459,-0.11005,49,22
-0.37731,-0.014103,49,22
-0.035639,0.18526,49,22
-0.14306,0.079786,49,22
-0.098416,0.18573,49,22
-0.42589,-0.066651,49,22
0.075384,0.25278,49,22
-0.32025,-0.022196,49,22
-0.31212,0.094738,49,22
-0.12957,0.22934,49,22
-0.35709,-0.023512,49,22
-0.19571,0.12764,49,22
0.25492,0.42966,49,22
0.32898,0.34276,49,22
-0.26202,0.27502,49,22
-0.069839,0.060854,49,22
-0.16079,-0.26085,49,22
-0.12717,0.016836,49,22
-0.020676,0.10765,49,22
-0.45067,0.055671,49,22
-0.11871,0.038446,49,22
-0.17589,0.084176,49,22
-0.1117,0.056966,49,22
-0.11415,0.085923,49,22
0.04775,0.044272,49,22
0.0030549,0.12661,49,22
-0.020416,0.18492,49,22
-0.26073,-0.076214,49,22
-0.043932,0.21349,49,22
0.20837,0.17229,49,22
0.21623,-0.049634,49,22
0.12817,-0.044375,49,22
-0.37785,-0.36105,49,22
-0.049085,0.068682,49,22
0.022672,0.033764,49,22
0.30068,0.35019,49,22
0.42779,0.57201,49,22
0.22261,0.51069,49,22
-0.048378,0.37483,49,22
-0.16932,-0.18659,49,22
-0.13069,0.046396,49,22
-0.24501,0.054775,49,22
-0.02153,0.34686,49,22
0.34417,0.89458,49,22
-0.056352,0.17686,49,22
-0.2353,-0.092517,49,22
0.35867,0.63382,49,22
0.51295,0.4937,49,22
0.3166,0.51423,49,22
-0.039525,0.15417,49,22
-0.0027655,-0.11163,49,22
0.51278,0.2189,49,22
0.15295,0.49295,49,22
0.05041,0.37125,49,22
0.36499,0.37662,49,22
0.92221,0.31,49,22
-0.33706,-0.31375,49,22
0.5498,0.66289,49,22
0.40371,0.41315,49,22
0.28485,0.27474,49,22
0.56923,0.38198,49,22
0.91793,0.65328,49,22
0.62528,0.63991,49,22
0.39055,0.41929,49,22
0.43231,0.57009,49,22
0.4734,0.81847,49,22
0.34594,0.4276,49,22
0.58637,0.75644,49,22
0.43587,0.46396,49,22
-0.12376,-0.048001,49,22
0.13236,0.2125,49,22
0.31516,0.31571,49,22
0.11182,0.097764,49,22
-0.15876,-0.065998,49,22
0.21312,0.29506,49,22
0.24975,0.22883,49,22
0.24266,0.32353,49,22
0.75531,0.52699,49,22
-0.15215,0.057316,49,22
-0.026705,0.046947,49,22
0.54554,0.54162,49,22
0.33678,0.60419,49,22
-0.31077,-0.029584,49,22
0.22691,0.30899,49,22
0.45067,0.45632,49,22
0.085997,0.27294,49,22
0.3638,0.51967,49,22
0.36773,0.45848,49,22
0.63053,0.64865,49,22
0.44704,0.3833,49,22
0.58407,0.58668,49,22
0.44742,0.50551,49,22
0.23392,0.30977,49,22
0.15329,0.30728,49,22
0.047971,0.19251,49,22
0.10666,0.24457,49,22
0.2695,0.46814,49,22
0.30611,0.42368,49,22
0.92739,0.78925,49,22
0.57885,0.62001,49,22
0.19735,0.34299,49,22
0.40705,0.5185,49,22
0.37281,0.2998,49,22
-0.028424,0.2011,49,22
-0.15439,0.04517,49,22
-0.015737,0.35805,49,22
-0.1704,0.087781,49,22
-0.074925,0.2046,49,22
0.011203,0.2683,49,22
0.46734,0.41784,49,22
0.22911,-0.063807,49,22
-0.13526,0.024395,49,22
0.16741,0.29235,49,22
0.32073,0.34083,49,22
0.34462,0.66128,49,22
-0.092618,0.18553,49,22
0.28776,0.49141,49,22
0.018839,0.14604,49,22
-0.11754,0.01709,49,22
-0.56978,-0.24052,49,22
-0.071746,-0.035099,49,22
-0.1432,0.0039463,49,22
0.26109,0.35643,49,22
0.35362,0.35478,49,22
0.12918,0.20018,49,22
-0.11869,0.25167,49,22
-0.35709,-0.087811,49,22
0.18138,0.23458,49,22
0.51493,0.45898,49,22
0.3002,0.35195,49,22
0.34482,0.55839,49,22
0.30013,0.37499,49,22
0.51937,0.61371,49,22
0.55679,0.58916,49,22
0.54116,0.70862,49,22
-0.063884,-0.018637,49,22
-0.018582,0.12067,49,22
0.0071454,0.29154,49,22
-0.055894,0.086167,49,22
-0.11508,0.1705,49,22
0.21069,0.21015,49,22
0.17877,0.30136,49,22
0.029833,0.2285,49,22
0.12607,0.29151,49,22
0.57611,0.60918,49,22
-0.0055434,0.15139,49,22
0.74419,0.76844,49,22
-0.090916,-0.06022,49,22
0.31598,0.40483,49,22
0.93703,0.34825,49,23
0.7098,0.34562,49,23
0.81937,0.25743,49,23
0.43339,-0.62719,49,23
1.4647,1.0437,49,23
1.3349,0.95225,49,23
1.3767,0.91013,49,23
0.69709,0.63265,49,23
1.4084,0.93769,49,23
0.45786,-0.10078,49,23
0.48145,0.073424,49,23
0.5483,0.23543,49,23
0.5725,0.1764,49,23
1.4189,0.88024,49,23
0.87594,0.12642,49,23
0.66612,0.13403,49,23
0.4602,0.026423,49,23
0.94519,0.41221,49,23
0.75253,0.090876,49,23
0.95425,0.64526,49,23
-0.1833,-0.040761,49,23
0.87507,0.51743,49,23
-0.79463,-1.3055,49,23
0.78415,-0.51407,49,23
1.9304,1.2017,49,23
1.1895,0.86215,49,23
0.64854,-0.016033,49,23
1.1052,1.3143,49,23
0.76784,0.57902,49,23
0.72953,0.72129,49,23
0.97278,0.72108,49,23
1.1932,0.4198,49,23
1.0528,0.49129,49,23
1.0761,0.67134,49,23
1.6131,0.81073,49,23
1.6202,1.1851,49,23
1.732,1.7095,49,23
1.4288,0.96383,49,23
1.8862,1.5115,49,23
1.0298,0.42525,49,23
-0.16481,-1.1702,49,23
0.12511,-0.40434,49,23
0.70755,-0.0052618,49,23
1.7834,1.597,49,23
1.7647,2.0227,49,23
1.7988,1.9616,49,23
0.89915,0.81347,49,23
0.36431,-0.39111,49,23
0.8187,1.2223,49,23
1.181,1.2722,49,23
0.80328,0.56697,49,23
1.0785,0.81672,49,23
0.5103,0.30303,49,23
0.51937,0.27268,49,23
0.044785,-1.3835,49,23
1.1612,0.72612,49,23
0.99099,0.66891,49,23
1.4457,0.86893,49,23
0.24534,0.12733,49,23
0.324,-0.63825,49,23
-0.42101,-1.053,49,23
0.57985,-0.42442,49,23
1.0694,0.53047,49,23
-0.26576,-1.5943,49,23
1.0535,0.76543,49,23
0.90699,0.27171,49,23
0.74268,0.38197,49,23
2.5519,2.577,49,23
0.75954,0.22273,49,23
0.34749,-0.36195,49,23
1.6377,0.99668,49,23
0.85524,0.15136,49,23
0.86823,0.30066,49,23
1.3834,0.71796,49,23
0.99422,0.37211,49,23
1.0924,0.5838,49,23
1.1694,0.75613,49,23
0.70913,0.13689,49,23
0.63135,0.35624,49,23
0.55903,-0.087825,49,23
0.93239,0.24419,49,23
1.9147,1.7189,49,23
1.1184,0.93411,49,23
1.1765,0.69264,49,23
1.0208,0.48482,49,23
1.6554,1.5837,49,23
-0.66346,-0.99099,49,23
0.86929,-0.11125,49,23
0.78308,0.14827,49,23
0.92442,0.29789,49,23
1.0867,0.6454,49,23
0.86203,0.18272,49,23
-0.054962,-0.18013,49,23
-0.29299,-0.89766,49,23
1.4995,1.2082,49,23
0.84967,0.24262,49,23
0.64593,0.25191,49,23
0.66041,0.13467,49,23
1.0172,0.6173,49,23
1.2044,0.82108,49,23
0.09384,-0.57029,49,23
1.3756,0.74905,49,23
0.57011,0.0068882,49,23
0.56352,-0.52432,49,23
1.2147,0.59921,49,23
0.92749,0.3569,49,23
1.0124,0.54203,49,23
0.61077,-0.22367,49,23
-0.15554,-1.1089,49,23
0.12144,-0.1433,49,23
0.043508,-0.5912,49,23
1.0063,0.91612,49,23
0.90484,0.72302,49,23
0.82339,0.60561,49,23
1.2101,0.89595,49,23
1.3387,0.84079,49,23
1.3274,0.83413,49,23
1.4115,0.88714,49,23
0.96754,-0.066735,49,23
1.4747,0.6986,49,23
0.45401,-0.054392,49,23
2.2762,2.2952,49,23
1.7184,1.1099,49,23
1.4582,0.98983,49,23
0.78433,0.37581,49,23
0.4256,0.036957,49,23
1.1127,0.33044,49,23
1.8361,1.78,49,23
0.89101,0.55669,49,23
0.88203,0.326,49,23
1.6643,2.179,49,23
1.5397,1.3891,49,23
2.4032,1.9259,49,23
1.7069,2.0563,49,23
1.736,0.85871,49,23
1.0843,0.47278,49,23
0.45872,-0.070278,49,23
0.41986,-0.20335,49,23
0.53601,0.03842,49,23
0.79818,0.55474,49,23
0.44823,0.060908,49,23
1.1921,1.3607,49,23
0.061671,0.046398,49,23
1.6917,1.6393,49,23
1.6912,0.71663,49,23
0.14083,-0.29299,49,23
0.77819,0.33349,49,23
1.0025,0.90509,49,23
0.6453,0.18492,49,23
0.80117,0.62314,49,23
1.2437,0.83526,49,23
0.75314,0.41153,49,23
0.68944,0.15968,49,23
0.95939,1.0546,49,23
1.5812,1.3777,49,23
0.78014,0.47617,49,23
0.89236,0.27104,49,23
0.26152,-0.090091,49,23
1.9024,1.2143,49,23
1.5639,0.91796,49,23
0.72345,0.18014,49,23
2.508,1.8109,49,23
1.0971,0.65686,49,23
0.29359,-0.2392,49,23
0.69335,0.20538,49,23
1.4889,1.1251,49,23
1.637,0.8604,49,23
2.0907,1.4811,49,23
2.5311,2.0889,49,23
0.64109,0.19515,49,23
0.30918,0.049617,49,24
0.24621,-0.13149,49,24
0.14792,-0.14125,49,24
0.28942,-0.013038,49,24
0.22769,0.030294,49,24
0.2752,0.011141,49,24
0.25031,-0.11497,49,24
0.1258,-0.2286,49,24
0.14596,-0.077983,49,24
0.22267,0.0027505,49,24
-0.030708,-0.38068,49,24
0.036015,-0.028799,49,24
0.3921,0.17547,49,24
-0.012906,-0.33813,49,24
0.21711,-0.077713,49,24
0.12026,-0.096303,49,24
0.26885,-0.087321,49,24
0.18295,-0.027209,49,24
0.39341,0.20834,49,24
0.088806,-0.16384,49,24
0.4233,0.38303,49,24
0.24133,0.16302,49,24
0.20431,0.15535,49,24
0.053266,-0.61335,49,24
0.143,-0.56498,49,24
0.30494,-0.081235,49,24
0.42873,0.18999,49,24
0.54555,0.22857,49,24
0.35271,0.42404,49,24
0.3063,0.098633,49,24
-1.8089,-3.1012,49,24
0.26784,0.035329,49,24
0.21648,-0.063538,49,24
0.10981,0.032532,49,24
0.36295,0.10285,49,24
0.18281,0.099484,49,24
0.34692,0.17155,49,24
0.20286,0.048629,49,24
-0.279,-0.68235,49,24
0.10298,0.028584,49,24
-0.047383,-0.24925,49,24
0.10992,-0.12899,49,24
0.30262,0.061791,49,24
0.41635,0.2007,49,24
0.29916,0.024088,49,24
0.13768,-0.32015,49,24
0.061836,-0.42006,49,24
0.18023,0.049691,49,24
0.01664,-0.21165,49,24
0.098097,-0.096909,49,24
-0.48146,-0.93301,49,24
0.38248,0.15935,49,24
0.076158,-0.2789,49,24
-0.077266,-0.42073,49,24
-0.012386,-0.34384,49,24
-0.028192,-0.4056,49,24
0.12565,-0.32927,49,24
0.14293,-0.16563,49,24
0.34424,0.1709,49,24
0.27561,0.20061,49,24
0.33686,0.19859,49,24
-0.19207,-0.67517,49,24
0.0097137,-0.48807,49,24
0.22725,0.28718,49,24
0.1315,-0.16137,49,24
0.24175,0.13749,49,24
0.34526,0.23049,49,24
0.16328,-0.0091376,49,24
-0.30387,-0.66475,49,24
0.098184,-0.17446,49,24
-0.35443,-0.5636,49,24
0.063865,-0.088347,49,24
0.32055,0.1408,49,24
0.46057,0.45608,49,24
-0.16427,-0.38939,49,24
-0.23599,-0.59569,49,24
-0.21648,-0.53914,49,24
-0.2369,-0.27792,49,24
-0.11052,-0.233,49,24
-0.036158,-0.14124,49,24
0.20584,0.10203,49,24
0.18326,6.7367e-05,49,24
0.12499,-0.046156,49,24
-0.12852,-0.67647,49,24
-0.24902,-0.73902,49,24
0.33041,0.1277,49,24
0.097528,0.064135,49,24
0.1825,-0.093268,49,24
0.26172,-0.16198,49,24
0.17993,-0.18195,49,24
-0.253,-0.69182,49,24
0.3104,-0.058393,49,24
-0.14675,-0.77992,49,24
0.043546,-0.21498,49,24
-1.0478,-1.6458,49,24
0.097126,-0.26536,49,24
0.2529,0.36223,49,24
-0.43545,-0.82423,49,24
-0.55146,-1.0051,49,24
-0.050441,-0.4971,49,24
0.24481,-0.23523,49,24
0.55742,0.66723,49,24
-0.055156,-0.25547,49,24
-0.10846,-0.31015,49,24
0.14512,-0.27094,49,24
0.26209,-0.38242,49,24
0.1117,-0.37347,49,24
0.24693,-0.0053529,49,24
0.26477,-0.05196,49,24
0.26618,-0.069163,49,24
-0.43517,-0.69036,49,24
-0.067418,-0.32054,49,24
-0.040228,-0.038583,49,24
-0.05195,-0.27836,49,24
-0.20023,-0.38728,49,24
-0.13798,-0.63365,49,24
-0.37403,-0.44036,49,24
0.063956,0.06026,49,24
0.05998,0.12721,49,24
-0.050292,-0.23264,49,24
-0.015671,-0.44466,49,24
0.16285,-0.20919,49,24
0.10418,0.55307,49,25
-1.0887,-1.843,49,25
-0.97777,-0.87289,49,25
-1.075,-1.4093,49,25
-0.29589,-0.59743,49,25
-0.47574,0.62415,49,25
0.043807,0.062179,49,25
