file,type,competition,stage,rewire,fullBrainSel,meanSel,shareSelCells,sel90perc,sel90m50,bestPredict,fullBrainSel_SC,meanSel_SC,shareSelCells_SC,sel90perc_SC,sel90m50_SC,rPosSel,rDirWei,mDistWei,rSelClu,rCluSpk,rSelNet,rSelRnt,rSelGth,rSelIns,selAssort,shESelGrow,selEGrowth,gammaIn,gammaOu,deg0,deg12,deg5p,nPCAto80,nRichTo80F,nRichTo80C,nClusters,clusterPreference,clusterCompactness,clustPrefPval,eff,modul,clust,flow,revFlow,cycl,recip,rSelSpk,rSelfcSelfs,rSelfcSelsc
180930130557-slide-looming,looming,slide,5,original,1.3013,1.6211,1,2.5352,0.93543,0.97,0.6518,0.78695,0.95062,1.3704,0.54507,0.42815,0.00065304,0.34159,-0.094126,-0.22907,0.19287,-0.012083,0.122,0.21009,0.32908,0.53333,0.0021723,-1.9774,-1.8953,0.090909,0.82955,0.056818,41,30,38,17,3.1932,0.56993,7.7801e-10,0.14093,0.64186,5.2634e-05,0.097195,0.041101,3.111e-05,0.019253,0.10601,0.22079,0.90942
180930130609-slide-looming,looming,slide,1,original,0.50389,0.54848,0.88889,1.107,0.54969,0.78,0.073238,0.096205,0.59259,0.58056,0.47071,0.78991,-0.001049,1.0091,-0.051198,0.2299,-0.069324,0.078063,-0.10013,-0.063964,0.0029564,NaN,-0.00029069,-1.6756,-1.4037,0.45882,0.38824,0.070588,30,28,25,12,0.86766,0.72269,5.7956e-08,0.022943,0.029421,0.015918,0.015382,0.010976,0.031863,0.75474,0.016695,0.41371,0.8551
180930130609-slide-looming,looming,slide,2,original,1.9754,1.8085,1,2.7027,0.86874,0.985,0.95976,1.0246,0.95062,1.7393,0.70258,0.72413,0.00048264,0.48862,0.064608,-0.50521,0.27109,-0.06483,0.18395,0.2235,0.37751,0.57895,0.0012308,-2.0015,-2.0015,0.15909,0.76136,0.056818,38,30,35,18,3.9164,0.59409,1.7686e-24,0.066283,0.45471,0.0052092,0.038677,0.021851,8.465e-05,0.092942,0.16022,0.061916,0.87269
180930130609-slide-looming,looming,slide,3,original,1.5725,1.681,1,2.7341,1.0121,0.97,0.81796,0.90605,0.93827,1.6123,0.68948,0.50984,0.00069791,0.35199,-0.025529,-0.55805,-0.036102,-0.35116,0.20064,-0.036559,0.27771,0.62136,0.002157,-1.987,-1.987,0.10227,0.81818,0.056818,38,30,36,13,3.5135,0.64163,4.9012e-15,0.11491,0.57463,0.00046193,0.071853,0.033062,8.1445e-05,0.057631,0.26061,0.06836,0.89417
180930130609-slide-looming,looming,slide,4,original,1.3084,1.6263,1,2.6623,1.0148,0.99,0.708,0.84523,0.95062,1.4711,0.56323,0.51097,0.00040335,0.3483,0.040509,-0.49452,-0.17276,-0.13951,0.075258,-0.075641,0.23591,0.6,0.0008425,-1.9774,-1.9774,0.090909,0.82955,0.056818,39,28,36,12,3.2311,0.6225,9.0556e-13,0.13465,0.58557,0.00011564,0.02812,0.04059,5.2217e-05,0.034303,0.082898,0.16135,0.89171
180930130609-slide-looming,looming,slide,5,original,1.2967,1.6169,1,2.4652,0.89302,0.95,0.69571,0.83229,0.98765,1.455,0.65597,0.39972,0.00056437,0.35269,0.16882,-0.32945,-0.12498,-0.17002,0.14202,0.024399,0.20837,0.55479,0.0017849,-1.9478,-1.9774,0.068182,0.85227,0.056818,40,29,36,13,3.9087,0.58783,2.1013e-16,0.14393,0.59186,5.7949e-05,0.083407,0.022008,4.8148e-05,0.030698,0.097497,0.18023,0.87736
180930130622-slide-looming,looming,slide,1,original,0.69689,0.67487,0.95062,1.2906,0.63721,0.79,0.091623,0.098933,0.60494,0.62302,0.48441,0.86274,0.00034125,1.0169,-0.032806,0.13076,0.044718,-0.035364,0.046902,0.037734,-0.0013553,NaN,0.00020135,-1.7283,-1.3892,0.43023,0.37209,0.05814,34,30,26,17,0.81754,0.54742,8.0683e-10,0.022801,0.028607,0.015987,0.012331,0.011818,0.025978,0.76276,0.16587,0.35385,0.87931
180930130622-slide-looming,looming,slide,2,original,1.926,1.8056,1,2.5929,0.73923,0.935,0.85508,0.94344,0.96296,1.6414,0.64312,0.68435,0.00024852,0.51272,0.037471,-0.37647,0.13855,0.026305,0.049725,0.063829,0.33268,0.70833,0.00018813,-1.9994,-1.9762,0.17045,0.75,0.056818,40,32,37,10,2.9152,0.65151,6.2179e-19,0.061864,0.44559,0.0058959,0.018661,0.011712,9.8743e-05,0.12383,0.26616,0.14171,0.87195
180930130622-slide-looming,looming,slide,3,original,1.6028,1.6852,0.98765,2.602,0.93119,0.915,0.83375,0.91133,0.95062,1.5749,0.63871,0.66587,0.00031822,0.34392,-0.0010308,-0.48825,-0.072089,-0.19661,0.17303,0.046027,0.37488,0.57547,0.0017334,-1.9939,-1.987,0.11364,0.80682,0.056818,39,32,36,17,3.5661,0.56361,5.2037e-13,0.11684,0.60269,0.00042347,0.030385,0.024676,6.8685e-05,0.049046,0.40698,0.097835,0.91503
180930130622-slide-looming,looming,slide,4,original,1.3517,1.6006,1,2.7303,1.0453,0.93,0.7238,0.83776,0.96296,1.4621,0.55729,0.63554,0.0005394,0.33269,0.10292,-0.43577,0.23526,-0.097422,0.12917,0.18024,0.40793,0.57042,0.001524,-1.9478,-1.9774,0.068182,0.85227,0.056818,39,30,37,13,3.1669,0.66659,1.0112e-11,0.13553,0.6421,9.2584e-05,0.091537,0.018148,3.9843e-05,0.025758,0.26204,0.26039,0.92511
180930130622-slide-looming,looming,slide,5,original,1.3361,1.5985,1,2.6094,1.051,0.945,0.71155,0.83977,0.95062,1.4328,0.58377,0.51095,0.00042496,0.33133,0.020484,-0.32311,0.22167,-0.19794,0.070134,0.13077,0.39447,0.53289,0.00096702,-1.9478,-1.9774,0.068182,0.85227,0.056818,39,30,37,17,3.3445,0.61833,6.4607e-11,0.14203,0.63392,4.5938e-05,0.051655,0.050589,3.9081e-05,0.024582,0.1802,0.1982,0.9133
180930130636-slide-looming,looming,slide,1,original,0.61777,0.60283,0.88889,1.1862,0.57461,0.785,0.071927,0.053431,0.59259,0.54039,0.45204,0.86619,-0.001081,1.008,0.12387,0.0096625,-0.0039903,0.17884,-0.14264,-0.010235,-0.017677,NaN,-0.00043892,-1.2133,-1.6698,0.60976,0.2439,0.085366,32,30,24,11,0.90604,0.66631,6.4543e-05,0.02281,0.024202,0.016012,0.012917,0.010382,0.029727,0.7484,0.31141,0.41686,0.85797
180930130636-slide-looming,looming,slide,2,original,1.9571,1.6964,1,2.6139,0.87107,0.95,0.95958,0.9542,0.90123,1.6057,0.55767,0.78258,0.00026334,0.50223,-0.067502,-0.49759,-0.016566,-0.07176,0.12917,0.077002,0.30156,0.64706,0.00046474,-1.9848,-1.9805,0.20455,0.71591,0.056818,38,31,33,14,3.4507,0.56672,6.0394e-21,0.064141,0.46558,0.0056444,0.016053,0.021345,7.6176e-05,0.086769,0.54921,0.098399,0.92266
180930130636-slide-looming,looming,slide,3,original,1.5244,1.6035,0.97531,2.3934,0.8296,0.975,0.76228,0.83564,0.92593,1.3852,0.52141,0.66522,0.00062918,0.35278,-0.15457,-0.59341,-0.063099,-0.12792,-0.017067,-0.040435,0.19512,0.57944,-0.00019805,-1.987,-1.987,0.10227,0.81818,0.056818,39,31,36,13,3.5691,0.59277,4.7881e-15,0.11636,0.55269,0.00051078,0.040733,0.04828,7.7314e-05,0.055968,0.33447,-0.015329,0.90542
180930130636-slide-looming,looming,slide,4,original,1.296,1.5173,0.98765,2.233,0.72083,0.975,0.66263,0.75745,0.93827,1.3159,0.5583,0.69666,0.00065265,0.35072,-0.039277,-0.46625,0.08774,-0.051136,0.19515,0.20133,0.030848,0.54478,0.0022302,-1.9647,-1.9939,0.079545,0.84091,0.056818,39,30,37,12,4.7934,0.53662,9.5313e-27,0.13559,0.58776,0.00012458,0.046199,0.033247,4.3645e-05,0.028882,0.32528,0.12257,0.90176
180930130636-slide-looming,looming,slide,5,original,1.2676,1.5645,1,2.2995,0.75676,0.96,0.66895,0.78617,0.93827,1.2846,0.48977,0.53848,-0.00039693,0.35474,-0.098526,-0.219,-0.0032694,0.047839,-0.036298,0.0294,0.2161,0.50327,-0.00046201,-1.8531,-1.8531,0.034091,0.88636,0.056818,41,30,38,14,3.5301,0.62787,3.6425e-12,0.14586,0.60202,5.1705e-05,0.049808,0.043389,2.0354e-05,0.012609,0.33017,0.17064,0.87128
180930130649-slide-looming,looming,slide,1,original,0.71938,0.71968,0.91358,1.354,0.57288,0.77,0.051547,0.051177,0.5679,0.59912,0.54809,0.84248,-0.00089774,1.0116,-0.10573,-0.068531,-0.09739,-0.065283,-0.010172,-0.10055,-0.010626,NaN,-4.0695e-05,-1.6997,-1.6142,0.41176,0.4,0.058824,32,28,27,14,0.8381,0.57173,2.5546e-08,0.022827,0.025815,0.015933,0.0077816,0.013766,0.022821,0.75704,0.07059,0.44153,0.86781
180930130649-slide-looming,looming,slide,2,original,2.0123,1.7355,1,2.6998,0.8706,0.945,0.96769,0.98151,0.95062,1.7175,0.71682,0.70596,0.00038989,0.50273,0.22961,-0.43868,0.11917,-0.30704,0.2911,0.1694,0.41645,0.61224,0.0010896,-1.991,-1.9807,0.19318,0.72727,0.056818,39,32,35,12,2.4526,0.65491,1.0247e-09,0.064818,0.44366,0.0054811,0.015352,0.01126,6.3121e-05,0.069294,0.45937,0.21578,0.9283
180930130649-slide-looming,looming,slide,3,original,1.4023,1.5722,1,2.6155,1.1284,0.97,0.67823,0.77137,0.90123,1.4571,0.68884,0.56679,0.00058044,0.35547,-0.073706,-0.48303,-0.049626,-0.15031,0.24092,0.14131,0.39766,0.63208,0.0022003,-2.0012,-1.9994,0.13636,0.78409,0.056818,39,31,36,11,3.9364,0.60882,1.694e-20,0.11089,0.58484,0.00051273,0.017551,0.04128,2.2666e-05,0.016421,0.45325,0.053377,0.91472
180930130649-slide-looming,looming,slide,4,original,1.2448,1.5393,0.98765,2.6892,1.2211,0.965,0.60833,0.72482,0.88889,1.4646,0.73486,0.533,0.00068366,0.35214,-0.14548,-0.36001,-0.14673,-0.27921,0.2125,-0.0074371,0.33296,0.65468,0.0022161,-1.9478,-1.9939,0.068182,0.85227,0.056818,40,29,38,20,3.5642,0.53241,2.445e-11,0.13461,0.58356,0.00011971,0.04284,0.029332,1.2676e-05,0.0082182,0.31457,0.18838,0.89874
180930130649-slide-looming,looming,slide,5,original,1.2581,1.5519,1,2.7513,1.291,0.965,0.63894,0.76116,0.93827,1.5164,0.74413,0.52389,0.00051092,0.35666,-0.059376,-0.31218,-0.14935,-0.26776,-0.003083,-0.14174,0.36818,0.56429,-1.2103e-05,-1.9774,-1.9647,0.090909,0.82955,0.056818,40,30,38,15,3.0536,0.61613,4.68e-09,0.14153,0.59295,6.0064e-05,0.019614,0.038352,8.9334e-06,0.0056035,0.28497,0.22253,0.89863
180930130702-slide-looming,looming,slide,1,original,0.38145,0.40536,0.83951,0.87692,0.51781,0.715,0.0098284,-0.021703,0.51852,0.33985,0.31695,0.82455,-0.0014466,1.0156,0.018596,0.12013,0.039309,0.15717,-0.081587,0.044693,-0.020932,NaN,-0.00023388,-1.7088,-1.5037,0.48193,0.40964,0.060241,35,31,27,10,0.90729,0.72707,6.2584e-05,0.022909,0.02485,0.015942,0.0099308,0.015433,0.028134,0.74721,0.39402,0.47415,0.82546
180930130702-slide-looming,looming,slide,2,original,1.9292,1.8247,1,2.8561,1.0792,0.98,0.9149,0.99766,0.93827,1.7574,0.74926,0.60753,0.00046918,0.49286,-0.2173,-0.52963,0.051983,-0.14226,0.19938,0.06594,0.31382,0.59259,0.0012645,-2.0015,-1.9746,0.15909,0.76136,0.056818,38,31,35,14,3.1429,0.65234,6.8708e-16,0.062333,0.46619,0.0057152,0.051796,0.019844,9.265e-05,0.10466,0.29884,0.12082,0.8825
180930130702-slide-looming,looming,slide,3,original,1.5697,1.6395,0.98765,2.5586,0.90861,0.95,0.79361,0.86074,0.92593,1.4131,0.54282,0.62668,0.00083206,0.36296,-0.22983,-0.52098,-0.077253,-0.33513,0.17763,0.14334,0.26173,0.625,0.0013331,-2.0012,-1.9774,0.13636,0.78409,0.056818,39,30,35,13,4.5014,0.57471,1.6909e-25,0.11525,0.57395,0.00056335,0.030218,0.026942,7.1631e-05,0.052949,0.44502,0.023328,0.89459
180930130702-slide-looming,looming,slide,4,original,1.44,1.5737,1,2.4095,0.80089,0.985,0.76105,0.83714,0.96296,1.3317,0.42911,0.59934,0.00055467,0.36531,-0.21914,-0.56604,0.044167,-0.31278,0.33222,0.22859,0.26299,0.62222,0.0031605,-1.987,-1.9774,0.10227,0.81818,0.056818,40,30,36,14,3.9985,0.608,1.5474e-18,0.13577,0.60514,0.00012481,0.035315,0.057018,3.2137e-05,0.021369,0.41572,0.15295,0.88343
180930130702-slide-looming,looming,slide,5,original,1.1703,1.4505,1,2.1051,0.66549,0.975,0.62089,0.73171,0.96296,1.2082,0.44838,0.48856,0.00037672,0.37023,-0.26243,-0.5197,0.060369,-0.055592,0.13127,0.10786,0.29998,0.54362,0.0010291,-1.9478,-1.9254,0.068182,0.85227,0.056818,40,29,37,14,2.9483,0.69474,1.6611e-09,0.14451,0.61491,4.9811e-05,0.029754,0.039066,1.5112e-05,0.0095337,0.34314,0.20195,0.87852
180930130714-slide-looming,looming,slide,1,original,0.46279,0.48765,0.90123,1.0525,0.59937,0.695,0.017754,0.0018079,0.51852,0.41377,0.40569,0.80034,0.0016568,1.013,-0.018305,0.058248,0.15528,-0.1454,0.21533,0.16655,-0.0035821,NaN,0.000713,-1.5998,-1.5576,0.46429,0.36905,0.059524,33,30,27,16,0.85401,0.5482,5.1066e-07,0.022856,0.028387,0.015933,0.012049,0.013148,0.029055,0.75582,0.2621,0.49178,0.82293
180930130714-slide-looming,looming,slide,2,original,1.8953,1.7159,1,2.7504,1.0508,0.965,0.89614,0.96591,0.92593,1.859,0.90976,0.58885,0.00069882,0.49204,0.20813,-0.4831,0.17488,-0.11383,0.09908,0.091104,0.29673,0.58,0.00070368,-1.9848,-1.9805,0.20455,0.71591,0.056818,38,31,36,17,3.4487,0.52602,3.6979e-21,0.066788,0.45583,0.0054304,0.031362,0.0283,7.6678e-05,0.090423,0.17147,0.16989,0.87523
180930130714-slide-looming,looming,slide,3,original,1.4146,1.559,0.98765,2.4742,0.95309,0.955,0.70083,0.79005,0.87654,1.3627,0.5669,0.58003,0.00032481,0.3523,-0.27093,-0.7036,-0.24354,-0.081271,-0.017155,-0.081904,0.28348,0.62037,-0.00015523,-1.9994,-2.0012,0.17045,0.75,0.056818,38,29,37,14,2.6969,0.62353,1.9957e-07,0.12211,0.58983,0.00044597,0.054078,0.02066,5.215e-05,0.037177,0.23506,0.106,0.90428
180930130714-slide-looming,looming,slide,4,original,1.241,1.4988,0.98765,2.373,0.95452,0.96,0.62062,0.73751,0.90123,1.3437,0.63778,0.54007,-4.0341e-05,0.35606,-0.1262,-0.46625,-0.16683,-0.131,-0.02268,-0.060052,0.23686,0.53333,-0.00024496,-1.9939,-1.987,0.11364,0.80682,0.056818,40,29,38,17,3.0216,0.53038,5.1671e-08,0.14147,0.59616,0.00012152,0.044355,0.036361,2.3586e-05,0.015699,0.19525,0.18679,0.88705
180930130714-slide-looming,looming,slide,5,original,1.2943,1.5485,0.98765,2.4796,1.0258,0.935,0.65791,0.77917,0.93827,1.4956,0.70376,0.57453,0.00066379,0.35254,-0.038994,-0.16751,-0.18198,-0.16296,0.023187,-0.096197,0.1991,0.55102,0.0002451,-1.9478,-1.9478,0.068182,0.85227,0.056818,41,29,38,17,4.3555,0.50971,5.1787e-18,0.1452,0.61851,4.9543e-05,0.051405,0.029251,3.3152e-05,0.021104,0.10946,0.2199,0.8635
180930130727-slide-looming,looming,slide,1,original,0.55435,0.59486,0.91358,1.0761,0.45604,0.715,-0.0035784,-0.00033656,0.55556,0.42537,0.38262,0.79392,-0.00028289,1.0142,-0.076517,-0.051316,0.10437,0.21324,-0.083566,0.10652,-0.015171,NaN,-0.00021426,-1.6776,-1.3208,0.45882,0.36471,0.058824,29,27,26,13,0.85797,0.70117,9.7846e-09,0.022912,0.027957,0.015862,0.0097017,0.0093796,0.030182,0.75206,0.0096099,0.48784,0.78804
180930130727-slide-looming,looming,slide,2,original,1.7928,1.7006,0.98765,2.6366,0.90797,0.98,0.8211,0.90131,0.90123,1.5909,0.62257,0.6396,0.0003954,0.47458,0.07945,-0.56466,-0.077433,-0.38215,0.17307,-0.012583,0.34944,0.60714,0.00066708,-2.0022,-2.0015,0.14773,0.77273,0.056818,37,30,35,15,3.3539,0.54733,2.2249e-17,0.065766,0.46572,0.0051954,0.013151,0.023789,6.8955e-05,0.072352,0.21252,0.16136,0.86933
180930130727-slide-looming,looming,slide,3,original,1.5189,1.6103,0.97531,2.5858,0.90723,0.975,0.74032,0.82884,0.88889,1.5868,0.66075,0.60073,0.00046576,0.3347,-0.23561,-0.67811,-0.0038291,-0.073792,0.18897,0.14455,0.30616,0.55455,0.002577,-1.9647,-1.9478,0.079545,0.84091,0.056818,38,31,35,10,3.0344,0.67234,1.5739e-12,0.11839,0.6242,0.00037106,0.089171,0.032048,8.2047e-05,0.056085,0.2943,0.18857,0.91483
180930130727-slide-looming,looming,slide,4,original,1.2222,1.491,1,2.2767,0.72003,0.965,0.60259,0.72454,0.92593,1.3707,0.60071,0.41535,0.00023536,0.32914,-0.25114,-0.54191,0.11918,-0.24631,0.011496,-0.078904,0.38573,0.57664,6.6672e-05,-1.9478,-1.9478,0.068182,0.85227,0.056818,38,29,37,20,3.0739,0.58299,2.7486e-08,0.13301,0.63833,8.868e-05,0.027507,0.016108,7.672e-05,0.049065,0.29649,0.21597,0.89364
180930130727-slide-looming,looming,slide,5,original,1.2445,1.4584,1,2.4348,0.99308,0.99,0.6342,0.73943,0.95062,1.4011,0.63021,0.30631,0.00025019,0.32912,-0.15704,-0.42775,0.12252,-0.26952,0.26323,0.22744,0.34168,0.54861,0.0025943,-1.7891,-1.8953,0.022727,0.89773,0.056818,37,28,37,14,3.4282,0.56955,4.0415e-13,0.13724,0.63764,4.848e-05,0.080094,0.016461,7.1081e-05,0.044272,0.18663,0.34388,0.87075
180930130739-slide-looming,looming,slide,1,original,0.38108,0.42996,0.85185,0.98693,0.64839,0.755,-0.052541,-0.077688,0.38272,0.35031,0.42021,0.76064,-0.0010344,1.0167,0.12882,0.16502,-0.095984,-0.013138,-0.073746,-0.10234,-0.019673,NaN,-0.00016285,-1.5654,-1.5372,0.48837,0.32558,0.05814,26,27,23,13,0.81945,0.72122,2.598e-11,0.022983,0.031871,0.015858,0.01119,0.009196,0.03371,0.75971,0.059096,0.47211,0.82046
180930130739-slide-looming,looming,slide,2,original,1.9027,1.722,1,2.7204,0.9718,0.975,0.89454,0.9321,0.91358,1.6052,0.62468,0.68089,0.00035584,0.48628,-0.057578,-0.57508,0.034335,-0.29426,0.21685,0.077562,0.30188,0.63158,0.00089248,-1.9994,-2.0012,0.17045,0.75,0.056818,38,31,34,15,3.0012,0.58403,8.728e-14,0.065998,0.45815,0.0053015,0.015085,0.012327,5.459e-05,0.059793,0.44327,0.11462,0.88977
180930130739-slide-looming,looming,slide,3,original,1.4858,1.5394,0.97531,2.479,0.87863,0.96,0.76519,0.7913,0.92593,1.4024,0.52498,0.63288,0.0004414,0.34727,-0.31318,-0.63141,0.10026,-0.14234,0.24232,0.086448,0.30408,0.64348,0.0023879,-1.9939,-1.9985,0.11364,0.80682,0.056818,37,30,35,12,4.3051,0.69393,1.0343e-23,0.11617,0.58399,0.00041861,0.030283,0.0351,3.457e-05,0.024519,0.56904,0.096029,0.9135
180930130739-slide-looming,looming,slide,4,original,1.1828,1.41,0.97531,2.2784,0.85382,0.95,0.5975,0.66452,0.88889,1.2387,0.50835,0.59266,0.00021209,0.34253,-0.34596,-0.57286,-0.15823,-0.25915,0.16488,-0.03867,0.36423,0.57143,0.0013432,-1.9939,-1.987,0.11364,0.80682,0.056818,38,30,35,9,3.6091,0.76036,3.8692e-15,0.13464,0.59958,0.00011952,0.027744,0.04692,5.0481e-06,0.0032036,0.56594,0.052624,0.92542
180930130739-slide-looming,looming,slide,5,original,1.2433,1.4802,0.98765,2.5092,1.0785,0.97,0.64497,0.72597,0.93827,1.4176,0.64716,0.57864,0.00039328,0.33854,-0.13098,-0.51021,0.14751,-0.0096664,0.21122,0.16884,0.31718,0.53289,0.0020808,-1.9254,-1.9254,0.056818,0.86364,0.056818,39,30,36,15,3.5346,0.60464,4.9046e-13,0.14271,0.6182,5.7004e-05,0.050863,0.040541,9.5177e-06,0.0058892,0.44037,0.16462,0.91803
180930130751-slide-looming,looming,slide,1,original,0.42622,0.46257,0.87654,0.93624,0.48313,0.73,0.033527,0.039242,0.58025,0.45527,0.40398,0.77274,-0.00064163,1.0097,0.055656,-0.031046,-0.0040703,0.026174,-0.031785,-0.0067462,-0.0059437,NaN,-8.5273e-05,-1.5898,-1.4486,0.50602,0.37349,0.072289,33,30,28,13,0.84308,0.69599,1.2894e-08,0.023101,0.02696,0.01584,0.012311,0.015763,0.025431,0.7537,0.15463,0.49669,0.79753
180930130751-slide-looming,looming,slide,2,original,1.9066,1.7186,1,2.5436,0.83031,0.965,0.87031,0.92386,0.92593,1.5793,0.63465,0.64732,0.00021306,0.4763,-0.085519,-0.42424,-0.14922,-0.14775,-0.030694,-0.040433,0.34573,0.63636,-0.00023107,-1.9807,-2.0022,0.17241,0.74713,0.057471,40,32,36,11,4.3785,0.65018,3.9491e-27,0.06499,0.474,0.0051359,0.044295,0.017166,8.6775e-05,0.091966,0.32124,0.098194,0.86552
180930130751-slide-looming,looming,slide,3,original,1.5683,1.551,0.98765,2.3618,0.81492,0.97,0.78468,0.81673,0.91358,1.3706,0.44241,0.65925,0.0005212,0.35085,-0.29999,-0.59732,0.17682,-0.099508,0.12126,0.18081,0.3056,0.66337,0.0012468,-2.0012,-1.9774,0.13636,0.78409,0.056818,39,32,36,11,3.5894,0.71847,2.1846e-16,0.114,0.58766,0.00047995,0.02754,0.051985,8.9003e-05,0.062985,0.48347,0.00072887,0.86076
180930130751-slide-looming,looming,slide,4,original,1.2668,1.4775,0.98765,2.2176,0.7795,0.97,0.63133,0.72744,0.96296,1.2421,0.44953,0.48398,0.00057673,0.34459,-0.38864,-0.44638,-0.16649,0.041944,-0.06925,0.061869,0.18353,0.53077,-0.00088331,-1.9939,-1.9478,0.11364,0.80682,0.056818,40,30,38,15,3.4171,0.63894,2.9555e-12,0.13486,0.62865,0.00012177,0.068277,0.030943,6.592e-05,0.043334,0.23049,0.13947,0.8258
180930130751-slide-looming,looming,slide,5,original,1.331,1.5813,1,2.416,0.92727,0.95,0.68423,0.79984,0.98765,1.2438,0.40435,0.54915,0.00033235,0.34522,-0.25944,-0.11785,0.014106,-0.18757,0.16426,0.060104,0.24716,0.5625,0.0011472,-1.8953,-1.8953,0.045455,0.875,0.056818,41,31,38,13,3.0461,0.63745,9.1233e-10,0.14388,0.62551,5.0345e-05,0.077727,0.028527,3.5336e-05,0.022054,0.12327,0.30676,0.82964
180930130803-slide-looming,looming,slide,1,original,0.40152,0.43197,0.88889,0.87858,0.47449,0.76,-0.0045086,-0.0169,0.45679,0.37153,0.40786,0.77504,-0.0016863,1.0083,-0.0015621,0.078716,-0.093858,0.14519,-0.16642,-0.096857,-0.0044671,NaN,-0.00046415,-1.6642,-1.2562,0.43529,0.4,0.082353,34,31,28,12,0.86419,0.69288,7.9007e-08,0.022906,0.028001,0.015886,0.014522,0.010313,0.025304,0.74596,0.24661,0.47715,0.80699
180930130803-slide-looming,looming,slide,2,original,1.8756,1.8142,0.98765,2.7116,0.89988,0.98,0.84815,0.92852,0.93827,1.5018,0.46992,0.63648,0.00071029,0.4728,-0.025044,-0.44915,-0.0056361,-0.10756,0.056568,0.04111,0.36269,0.58621,0.00039277,-1.9994,-1.9959,0.17045,0.75,0.056818,40,32,35,12,2.5235,0.58011,6.2222e-10,0.067784,0.46557,0.0049643,0.029696,0.032901,6.5515e-05,0.073609,0.41043,0.063151,0.871
180930130803-slide-looming,looming,slide,3,original,1.544,1.6324,0.97531,2.5268,0.87924,0.975,0.75118,0.81603,0.90123,1.4065,0.58003,0.68276,0.00047915,0.35157,-0.14933,-0.64272,-0.19569,-0.19214,0.15659,0.022571,0.40267,0.62617,0.0012302,-1.9939,-1.9939,0.11364,0.80682,0.056818,38,31,35,13,3.1781,0.63175,2.8643e-12,0.11522,0.55431,0.00039696,0.01963,0.025675,5.0876e-05,0.036133,0.47573,0.065581,0.9065
180930130803-slide-looming,looming,slide,4,original,1.2034,1.4901,0.98765,2.2797,0.86866,0.97,0.61147,0.71729,0.93827,1.2438,0.51072,0.62192,0.00075961,0.35292,-0.17651,-0.40169,-0.11236,-0.35315,0.23248,-0.031679,0.31509,0.54286,0.0019224,-1.9647,-1.9774,0.079545,0.84091,0.056818,40,29,37,13,4.0039,0.56411,1.1923e-16,0.13837,0.59099,0.00010889,0.026965,0.024578,3.9859e-05,0.026326,0.27455,0.19065,0.88387
180930130803-slide-looming,looming,slide,5,original,1.2977,1.5509,1,2.381,0.80326,0.96,0.66708,0.78269,0.91358,1.364,0.55186,0.58273,-4.3338e-05,0.35427,-0.055392,-0.22444,-0.015257,0.0069619,-0.013116,0.039852,0.32689,0.55102,-6.5145e-05,-1.8953,-1.8531,0.045455,0.875,0.056818,40,30,37,14,2.8587,0.72958,1.8534e-08,0.14493,0.60424,4.7511e-05,0.0092791,0.014573,3.7386e-05,0.02318,0.31638,0.14917,0.89624
180930130815-slide-looming,looming,slide,1,original,0.54615,0.55699,0.87654,1.134,0.61772,0.77,-0.012544,-0.035887,0.45679,0.44732,0.47413,0.81653,-0.0018065,1.0104,-0.12131,-0.092387,-0.20969,0.08595,-0.24768,-0.21883,-0.021131,NaN,-0.00079602,-1.5217,-1.663,0.49412,0.34118,0.082353,32,29,26,15,0.85119,0.64235,2.4243e-07,0.023017,0.028669,0.015855,0.011748,0.015612,0.030688,0.74893,0.17678,0.477,0.86879
180930130815-slide-looming,looming,slide,2,original,1.8625,1.7416,1,2.7169,0.88665,0.965,0.8696,0.94814,0.91358,1.5769,0.57332,0.62028,0.00034311,0.48775,0.074135,-0.62665,0.15908,-0.22378,0.27244,0.25583,0.33877,0.625,0.0014663,-2.0012,-1.9807,0.13636,0.78409,0.056818,37,30,34,15,3.1176,0.5803,9.3906e-17,0.063876,0.44333,0.0057279,0.020011,0.021702,9.9243e-05,0.12098,0.17293,0.20217,0.9007
180930130815-slide-looming,looming,slide,3,original,1.3877,1.5846,1,2.5189,0.91334,0.95,0.67549,0.79235,0.93827,1.5152,0.72447,0.52317,0.00068865,0.34239,-0.22467,-0.59003,-0.20142,-0.3213,0.060756,-0.086903,0.42234,0.62264,0.00067517,-1.9774,-1.987,0.090909,0.82955,0.056818,38,29,36,13,3.5636,0.59192,3.1967e-15,0.11349,0.56343,0.00047602,0.0507,0.021798,9.0586e-05,0.064948,0.11491,0.11553,0.88995
180930130815-slide-looming,looming,slide,4,original,1.2827,1.5624,1,2.384,0.83374,0.975,0.65028,0.77251,0.95062,1.3163,0.57691,0.41368,0.00065432,0.34214,-0.23017,-0.56075,-0.23743,0.016648,-0.036296,0.071218,0.27469,0.56204,-0.00050786,-1.9985,-1.9478,0.125,0.79545,0.056818,40,30,37,13,3.4304,0.58875,1.0067e-13,0.13621,0.59161,0.00011748,0.067074,0.031747,6.7561e-05,0.044714,0.17735,0.17012,0.85829
