file,type,competition,stage,rewire,fullBrainSel,meanSel,shareSelCells,sel90perc,sel90m50,bestPredict,fullBrainSel_SC,meanSel_SC,shareSelCells_SC,sel90perc_SC,sel90m50_SC,rPosSel,rDirWei,mDistWei,rSelClu,rCluSpk,rSelNet,rSelRnt,rSelGth,rSelIns,selAssort,shESelGrow,selEGrowth,synfire,synHelp,gammaIn,gammaOu,deg0,deg12,deg5p,nPCAto80,nRichTo80F,nRichTo80C,nClusters,clusterPreference,clusterCompactness,clustPrefPval,eff,modul,clust,flow,revFlow,cycl,recip,rSelSpk,rSelfcSelfs,rSelfcSelsc
180801104139-slide-looming,looming,slide,4,original,1.0629,1.065,0.97531,1.8351,0.75575,0.975,0.47614,0.51147,0.82716,1.1215,0.54227,0.34072,-0.00011528,0.70267,-0.1409,-0.68615,-0.19201,0.083281,-0.25693,-0.22846,0.16239,0.48352,-0.0037327,0.2456,0.27067,-1.9939,-2.0012,0.11364,0.80682,0.056818,41,32,38,18,1.7586,0.55148,0.011755,0.1284,0.49103,0.00068356,0.035786,0.039913,2.9319e-05,0.022109,0.27078,0.12854,0.93482
180801104139-slide-looming,looming,slide,5,original,0.93493,1.049,0.97531,1.9225,0.91865,0.94,0.40429,0.44537,0.83951,0.95249,0.53895,0.32004,-0.0001152,0.69013,-0.17192,-0.64101,0.13201,0.018546,0.072431,0.063731,0.20494,0.49618,0.00030956,0.21389,0.26911,-1.9774,-1.9774,0.090909,0.82955,0.056818,42,31,38,15,0.71497,0.61603,0.30647,0.15054,0.51039,9.9372e-05,0.025103,0.013734,1.0365e-05,0.0065841,0.48815,0.15308,0.91336
180801104147-slide-looming,looming,slide,1,original,0.43724,0.47154,0.93827,0.95885,0.51547,0.72,0.01289,0.020454,0.55556,0.42193,0.39515,0.76887,0.0028071,1.0149,0.18232,-0.12608,0.16987,-0.06005,0.16873,0.16729,-0.0034965,NaN,0.00027038,0.039617,0.15484,-1.543,-1.722,0.45238,0.39286,0.071429,32,30,28,17,0.78507,0.64079,1.4011e-13,0.023076,0.028331,0.015866,0.016684,0.013523,0.02065,0.74774,0.03098,0.38781,0.79761
180801104147-slide-looming,looming,slide,2,original,0.66119,0.60331,0.95062,1.1339,0.54385,0.85,0.14818,0.16029,0.66667,0.59593,0.45719,0.60715,9.445e-05,1.0426,-0.14461,-0.47581,0.13432,-0.039356,0.16368,0.19049,-0.050334,1,0.00035376,0.10077,0.15836,-1.9429,-1.9461,0.31034,0.57471,0.057471,34,30,28,12,0.76577,0.68119,0.0013639,0.037254,0.10117,0.011901,0.010031,0.013816,4.706e-05,0.28116,0.18506,0.22881,0.83873
180801104147-slide-looming,looming,slide,3,original,0.97442,0.88641,0.95062,1.4958,0.58835,0.95,0.33257,0.34261,0.74074,0.89438,0.5539,0.45765,-0.00028107,0.88104,-0.11403,-0.61284,-0.29194,-0.071443,-0.18881,-0.2936,0.098787,0.52941,-0.00099543,0.16431,0.22171,-1.991,-2.0022,0.19318,0.72727,0.056818,40,32,35,14,0.80279,0.68127,0.36603,0.08637,0.36881,0.0037047,0.029597,0.019113,5.3168e-05,0.060698,0.38139,0.10418,0.91207
180801104147-slide-looming,looming,slide,4,original,0.85956,0.9212,0.96296,1.6765,0.81942,0.96,0.32614,0.36468,0.80247,0.95438,0.61468,0.27748,-0.00016765,0.81095,-0.10981,-0.63009,-0.086135,-0.10017,-0.11419,-0.19462,0.22667,0.50526,-0.00089756,0.18227,0.237,-1.9985,-2.0012,0.125,0.79545,0.056818,41,31,37,13,0.71423,0.63839,0.2376,0.13278,0.46439,0.00053288,0.017337,0.046033,6.8147e-05,0.052213,0.32537,0.18302,0.92378
180801104147-slide-looming,looming,slide,5,original,0.83578,0.90352,0.97531,1.4821,0.58395,0.97,0.34391,0.3806,0.76543,0.90736,0.49513,0.17163,-0.0012568,0.789,-0.064386,-0.61963,0.04052,0.17269,-0.12821,-0.00043607,0.27303,0.47967,-0.0027757,0.18332,0.20408,-1.9985,-1.9939,0.125,0.79545,0.056818,42,31,39,12,1.2484,0.59289,0.3999,0.15408,0.52102,9.6415e-05,0.040607,0.057078,6.7256e-05,0.044923,0.25436,0.14021,0.92451
180801104155-slide-looming,looming,slide,1,original,0.49767,0.5024,0.88889,0.95491,0.46638,0.7,0.064777,0.067758,0.60494,0.45977,0.34852,0.82781,0.0011487,1.0142,0.0021804,-0.10988,0.021391,-0.086338,0.079278,0.034633,-0.017826,NaN,0.0002707,0.016056,0.14688,-1.5858,-1.4239,0.47619,0.36905,0.071429,35,31,29,11,0.89339,0.69482,1.0747e-05,0.022948,0.028299,0.015869,0.0094787,0.012463,0.027576,0.74715,0.21211,0.32776,0.80389
180801104155-slide-looming,looming,slide,2,original,1.1513,0.86233,0.96296,1.4226,0.51422,0.885,0.49225,0.44778,0.77778,0.99198,0.4501,0.70479,2.7131e-05,1.019,0.0051421,-0.42677,0.15644,-0.053528,0.10546,0.096865,-0.061125,1,0.00042294,0.17081,0.20632,-1.9548,-1.9201,0.2907,0.59302,0.05814,34,31,27,25,0.6273,0.42433,0.0023922,0.037019,0.11505,0.011757,0.025977,0.023935,4.1702e-05,0.2009,0.38131,0.13,0.87751
180801104155-slide-looming,looming,slide,3,original,1.1685,1.0178,0.97531,1.8434,0.93552,0.945,0.48422,0.4632,0.80247,1.1294,0.70485,0.39191,-6.0506e-05,0.80923,-0.33621,-0.60456,0.13666,0.030399,0.075823,0.13614,0.089861,0.57143,0.00035994,0.23876,0.27064,-1.9959,-1.9994,0.18182,0.73864,0.056818,39,31,34,16,1.3306,0.50944,0.1671,0.084784,0.39085,0.0036461,0.02118,0.020926,4.8182e-05,0.052377,0.47324,0.048903,0.91929
180801104155-slide-looming,looming,slide,4,original,1.078,1.0758,1,1.8146,0.85417,0.94,0.52753,0.53203,0.91358,1.0036,0.51787,0.31169,0.00013358,0.70578,-0.3735,-0.60749,-0.16646,0.058283,-0.062679,-0.05101,0.19342,0.53465,-0.00040456,0.27543,0.31486,-1.9939,-1.9985,0.11364,0.80682,0.056818,38,30,36,11,0.90875,0.71254,0.69732,0.13304,0.46561,0.00055362,0.051127,0.0254,2.6849e-05,0.019701,0.47118,0.167,0.90571
180801104155-slide-looming,looming,slide,5,original,1.0723,1.1403,0.98765,1.9559,0.86384,0.95,0.52681,0.56102,0.92593,1.0605,0.45437,0.16271,-0.00042637,0.70692,-0.38317,-0.4981,0.042604,0.078934,-0.17897,-0.038507,0.24684,0.53125,-0.0018553,0.25924,0.27216,-1.9774,-1.9647,0.090909,0.82955,0.056818,40,30,37,12,0.76091,0.6048,0.39556,0.15172,0.51391,8.2048e-05,0.055296,0.024793,2.5543e-05,0.017045,0.42448,0.24006,0.90177
180801104204-slide-looming,looming,slide,1,original,0.49304,0.49584,0.93827,0.93597,0.47763,0.735,-0.018878,-0.041946,0.41975,0.37316,0.40931,0.82232,-0.00065477,1.0155,-0.03924,-0.15192,-0.12102,-0.017521,-0.061111,-0.12343,-0.017365,NaN,-0.00014836,0.015585,0.15516,-1.7699,-1.3333,0.41176,0.44706,0.058824,34,31,28,19,0.812,0.54541,2.8776e-09,0.022867,0.028551,0.015898,0.01435,0.011509,0.030101,0.7547,0.25402,0.34197,0.79811
180801104204-slide-looming,looming,slide,2,original,1.0615,0.85269,0.96296,1.4406,0.5864,0.845,0.3156,0.31155,0.76543,0.84912,0.44713,0.68705,0.00030041,0.99426,0.018581,-0.36001,0.26077,-0.074128,0.22583,0.26201,-0.043583,0.875,0.00055438,0.13808,0.19859,-1.9679,-1.8944,0.28736,0.57471,0.057471,37,31,31,13,0.89735,0.67011,0.26609,0.038293,0.11798,0.011565,0.0079918,0.014764,4.3818e-05,0.20992,0.28071,0.09794,0.89092
180801104204-slide-looming,looming,slide,3,original,1.0331,0.8963,0.97531,1.6322,0.81669,0.91,0.40738,0.39172,0.81481,1.0613,0.6667,0.3497,0.00024061,0.81796,-0.13775,-0.57427,-0.083028,-0.13315,-0.030279,-0.10905,0.19842,0.625,-3.3638e-05,0.18685,0.22465,-2.0012,-1.9848,0.13636,0.78409,0.056818,40,31,35,15,1.4769,0.59693,0.054494,0.083774,0.40567,0.0037319,0.024123,0.033161,4.8684e-05,0.049976,0.3746,0.054352,0.92769
180801104204-slide-looming,looming,slide,4,original,0.94606,0.96261,0.97531,1.6327,0.73145,0.955,0.39229,0.41158,0.8642,0.94772,0.53016,0.15127,0.00012234,0.72369,-0.25251,-0.54193,-0.0040496,-0.091872,0.028083,-0.020255,0.33639,0.48421,0.00012263,0.20828,0.22758,-1.9939,-2.0015,0.11364,0.80682,0.056818,39,30,38,15,2.1945,0.5668,2.3267e-05,0.12714,0.49959,0.00073244,0.022966,0.024093,1.6917e-05,0.01284,0.30544,0.14193,0.90794
180801104204-slide-looming,looming,slide,5,original,0.906,0.99484,0.97531,1.5517,0.6209,0.9,0.39371,0.43017,0.87654,0.89062,0.45053,0.19383,0.00030297,0.71428,-0.35769,-0.48046,0.20673,-0.2751,0.30144,0.16132,0.23111,0.44531,0.0016602,0.20412,0.24397,-1.987,-1.987,0.10227,0.81818,0.056818,41,31,40,13,1.4324,0.66199,0.13079,0.15163,0.50812,0.00010111,0.02546,0.025296,5.9719e-06,0.0039158,0.35568,0.22252,0.87434
180801104212-slide-looming,looming,slide,1,original,0.37105,0.40798,0.90123,0.81105,0.39641,0.685,0.047807,0.075917,0.64198,0.40297,0.2966,0.77925,-0.00064925,1.0133,0.16616,-0.1833,0.035893,0.18921,-0.11855,0.034264,-0.014806,NaN,-0.00028808,0.036979,0.13491,-1.5261,-1.7678,0.51807,0.3494,0.084337,32,30,27,79,0.0681,0.082224,4.5671e-49,0.022997,0.027261,0.015795,0.011895,0.010812,0.029963,0.74398,0.070841,0.37678,0.72333
180801104212-slide-looming,looming,slide,2,original,1.102,0.89295,0.97531,1.4827,0.54,0.875,0.31127,0.30481,0.76543,0.84583,0.47191,0.71226,0.00035596,1.0138,-0.040605,-0.47912,-0.075242,-0.0031918,-0.0042745,-0.034166,-0.047047,1,-9.9e-05,0.15764,0.21859,-1.9283,-1.9225,0.32184,0.51724,0.057471,37,31,29,17,0.59643,0.56919,2.8065e-05,0.036891,0.1023,0.011835,0.009562,0.010158,4.3451e-05,0.24346,0.3954,0.11557,0.89936
180801104212-slide-looming,looming,slide,3,original,1.3167,1.1346,0.98765,1.8374,0.71667,0.965,0.53363,0.53493,0.82716,1.2641,0.72152,0.50965,-0.00040289,0.80734,-0.13817,-0.44443,-0.1898,0.039407,-0.12784,-0.089933,0.10097,0.72549,-0.0011401,0.24989,0.26704,-1.991,-1.9762,0.19318,0.72727,0.056818,40,32,35,12,1.1691,0.65242,0.41736,0.083398,0.38506,0.0035681,0.030739,0.021172,2.5412e-05,0.028072,0.45489,-0.042967,0.92019
180801104212-slide-looming,looming,slide,4,original,1.2347,1.2155,1,1.9874,0.82455,0.975,0.59251,0.62715,0.97531,1.2064,0.66499,0.25077,4.2649e-05,0.69944,-0.3699,-0.60869,0.0031493,0.24134,-0.10988,-0.00037864,0.27384,0.53125,-0.00083831,0.27563,0.29994,-1.9939,-1.9985,0.11364,0.80682,0.056818,41,31,37,19,0.99537,0.54787,0.98822,0.1313,0.48772,0.00048638,0.027716,0.039794,1.6813e-05,0.012242,0.32271,0.082798,0.90507
180801104212-slide-looming,looming,slide,5,original,1.0509,1.1637,0.98765,1.8932,0.68558,0.955,0.5051,0.56508,0.90123,1.0591,0.423,0.093714,1.2576e-05,0.68824,-0.29249,-0.53346,-0.20072,0.0081541,-0.031122,-0.070508,0.32769,0.5339,-0.00045714,0.25998,0.27838,-1.9985,-1.9985,0.125,0.79545,0.056818,41,30,38,14,0.95781,0.51134,0.8871,0.1483,0.51691,9.9574e-05,0.02502,0.039449,2.0697e-05,0.014254,0.3024,0.29763,0.91042
180801104220-slide-looming,looming,slide,1,original,0.4118,0.44856,0.93827,0.91247,0.44485,0.7,0.011068,0.022818,0.54321,0.34928,0.31038,0.76735,-0.0019843,1.0082,0.10497,0.074611,-0.00054085,0.015872,-0.021169,-0.0056852,-0.025197,NaN,1.2949e-05,0.024407,0.14336,-1.6938,-1.3906,0.44048,0.40476,0.071429,34,30,29,15,0.82572,0.53984,2.0508e-09,0.023093,0.027083,0.015794,0.012391,0.010472,0.027962,0.74162,0.031065,0.35479,0.74613
180801104220-slide-looming,looming,slide,2,original,0.8195,0.71476,0.95062,1.2717,0.5631,0.815,0.28386,0.29072,0.74074,0.77837,0.46642,0.55017,4.1225e-05,1.011,0.014473,-0.39069,-0.50811,-0.28338,0.036542,-0.52586,-0.052994,0.5,2.8477e-05,0.091916,0.17671,-1.939,-1.9151,0.30233,0.59302,0.05814,32,29,27,18,0.90037,0.53614,0.27625,0.037638,0.096848,0.011842,0.003167,0.0064979,4.9174e-05,0.30355,0.17109,0.22009,0.85151
180801104220-slide-looming,looming,slide,3,original,1.0113,0.88981,0.92593,1.6598,0.76904,0.955,0.37671,0.35569,0.77778,1.0874,0.72413,0.36977,-0.00011861,0.80927,-0.2718,-0.62164,-0.061334,0.068059,-0.17388,-0.15604,0.16035,0.61111,-0.00075923,0.20238,0.25647,-1.9657,-1.9657,0.21839,0.70115,0.057471,38,30,33,13,1.5037,0.59069,0.023592,0.090311,0.37077,0.0034378,0.033439,0.016041,5.5756e-05,0.061092,0.38594,0.0026388,0.91993
180801104220-slide-looming,looming,slide,4,original,0.9422,0.95319,0.95062,1.6862,0.71187,0.96,0.38698,0.41068,0.81481,0.98994,0.51535,0.19458,0.00015314,0.70576,-0.35626,-0.56943,-0.23945,-0.0075274,-0.034215,-0.12496,0.24564,0.54167,-0.0004052,0.23393,0.27432,-1.9647,-1.987,0.079545,0.84091,0.056818,40,30,38,17,1.2216,0.59584,0.4519,0.13478,0.47978,0.00056106,0.017447,0.030013,5.4835e-05,0.040331,0.25321,0.14075,0.92598
180801104220-slide-looming,looming,slide,5,original,0.93449,1.012,0.95062,1.7547,0.73109,0.945,0.4254,0.46085,0.8642,1.0246,0.55154,0.18375,0.00018654,0.68777,-0.26973,-0.51259,-0.0018705,0.086887,-0.12382,-0.072636,0.2035,0.50382,-0.0013285,0.22044,0.23313,-1.7891,-1.8953,0.022727,0.89773,0.056818,40,30,38,15,0.66124,0.62306,0.24908,0.15631,0.52336,7.5842e-05,0.020049,0.059907,3.6435e-05,0.022702,0.30914,0.23035,0.92528
180801104228-slide-looming,looming,slide,1,original,0.52271,0.52776,0.90123,1.0243,0.47354,0.71,0.034965,0.029146,0.54321,0.42023,0.352,0.84378,0.00019374,1.0108,0.03245,-0.15133,0.094257,0.03373,0.038504,0.097756,-0.015001,NaN,6.6076e-05,0.034537,0.17458,-1.7416,-1.6518,0.41667,0.46429,0.059524,34,31,28,11,0.87681,0.63901,9.7819e-07,0.022868,0.02697,0.015926,0.011846,0.01081,0.028049,0.75547,0.17294,0.40976,0.81336
180801104228-slide-looming,looming,slide,2,original,0.90132,0.73285,0.91358,1.3365,0.5644,0.865,0.28996,0.26493,0.71605,0.89481,0.64344,0.70426,-4.4098e-05,0.99185,0.034054,-0.40958,-0.10684,0.043777,-0.094878,-0.066984,-0.055295,0.88889,-0.00012725,0.14425,0.20229,-1.9263,-1.9753,0.31395,0.5814,0.05814,33,30,27,17,0.7681,0.52465,0.03093,0.038039,0.11885,0.011614,0.0031131,0.0047191,4.5777e-05,0.22474,0.36141,0.19373,0.91643
180801104228-slide-looming,looming,slide,3,original,1.1357,1.0421,0.97531,1.8319,0.88518,0.95,0.4141,0.4191,0.80247,1.0685,0.64309,0.44392,-9.276e-06,0.75922,-0.2353,-0.53909,0.22795,-0.17362,0.1375,0.055358,0.154,0.58065,0.001225,0.23789,0.28922,-2.0015,-1.9772,0.15909,0.76136,0.056818,40,31,34,16,0.99043,0.57128,0.9682,0.089689,0.37671,0.003299,0.024149,0.01366,2.4572e-05,0.026714,0.51791,0.079982,0.92291
180801104228-slide-looming,looming,slide,4,original,0.98175,1.0772,0.98765,1.7757,0.67103,0.955,0.43826,0.48144,0.83951,0.97088,0.45534,0.23726,-7.27e-05,0.66173,-0.34902,-0.64934,0.045389,-0.070711,-0.1077,-0.037103,0.17647,0.50459,-0.0017445,0.26146,0.29023,-1.9985,-2.0022,0.125,0.79545,0.056818,40,30,37,17,1.1697,0.59894,0.56825,0.13707,0.47169,0.00048316,0.032558,0.027416,1.4605e-05,0.010812,0.38695,0.040439,0.91983
180801104228-slide-looming,looming,slide,5,original,0.99872,1.1161,0.98765,1.8104,0.72587,0.97,0.48414,0.53677,0.90123,1.0464,0.47121,0.13358,0.00040158,0.65817,-0.41454,-0.57802,0.22653,0.072881,0.10482,0.2222,0.21028,0.53488,0.0018477,0.25629,0.3121,-1.9985,-1.9939,0.125,0.79545,0.056818,40,29,37,15,0.92003,0.60731,0.78153,0.15114,0.50285,9.8691e-05,0.039176,0.071391,1.4166e-05,0.0095039,0.33409,0.12562,0.91636
180801104236-slide-looming,looming,slide,1,original,0.33584,0.36382,0.82716,0.79854,0.44938,0.635,-0.02245,-0.048312,0.45679,0.34092,0.35902,0.74856,-0.00099423,1.0184,0.072209,0.02721,-0.069587,-0.050087,-0.021136,-0.080866,-0.0086038,NaN,7.5447e-05,0.010947,0.13853,-1.6348,-1.5334,0.5,0.34524,0.059524,31,29,26,14,0.79792,0.62396,1.062e-12,0.023052,0.027492,0.015814,0.0088792,0.013268,0.027413,0.74943,0.17204,0.51086,0.75333
180801104236-slide-looming,looming,slide,2,original,1.0731,0.85519,0.97531,1.4738,0.57312,0.89,0.31471,0.30449,0.75309,0.78293,0.42996,0.64481,0.0001617,0.99912,0.045169,-0.30409,0.11246,0.06062,0.036067,0.1138,-0.049414,0.85714,0.00012391,0.13667,0.18278,-1.9658,-1.9455,0.26744,0.62791,0.05814,38,31,31,16,1.0298,0.62342,0.774,0.038022,0.11472,0.011557,0.018099,0.022883,4.4407e-05,0.22671,0.29811,0.2637,0.90653
180801104236-slide-looming,looming,slide,3,original,1.1519,1.0581,0.98765,1.6701,0.65066,0.97,0.453,0.46608,0.85185,1.154,0.70003,0.43714,-0.00015509,0.76641,-0.34421,-0.60585,-0.11227,-0.1118,-0.014077,-0.10023,0.13486,0.55385,-0.00045529,0.24943,0.25852,-2.0022,-1.991,0.14773,0.77273,0.056818,41,31,35,12,1.5782,0.682,0.010216,0.094036,0.41158,0.0029246,0.039385,0.019922,2.9758e-05,0.028699,0.45405,-0.025088,0.9205
180801104236-slide-looming,looming,slide,4,original,1.1743,1.1676,1,1.9312,0.79298,0.98,0.57895,0.60472,0.96296,1.0825,0.50726,0.10062,4.7001e-05,0.69959,-0.25448,-0.60375,-0.24418,0.11781,-0.20441,-0.21819,0.26846,0.52778,-0.0015705,0.25429,0.28095,-1.9647,-1.9478,0.079545,0.84091,0.056818,41,30,37,14,0.69531,0.60578,0.27909,0.13805,0.498,0.00041375,0.026256,0.02758,4.5127e-05,0.032092,0.31753,0.20154,0.91898
180801104236-slide-looming,looming,slide,5,original,1.0334,1.1403,1,1.8899,0.75569,0.935,0.51616,0.56148,0.91358,1.0347,0.46749,0.1218,-6.0969e-05,0.68943,-0.40401,-0.52786,0.13361,0.079275,0.075581,0.17114,0.21339,0.52273,0.0010833,0.24298,0.272,-1.987,-1.9647,0.10227,0.81818,0.056818,42,30,37,12,0.89128,0.62566,0.69301,0.15493,0.5183,7.0425e-05,0.037235,0.027216,4.1859e-05,0.027257,0.5055,0.14884,0.91038
180801104244-slide-looming,looming,slide,1,original,0.35375,0.39902,0.92593,0.76555,0.38095,0.71,0.0079782,0.015638,0.53086,0.34718,0.31872,0.76606,0.0007165,1.0161,0.056554,-0.076156,0.12653,-0.020242,0.12232,0.12751,-0.011506,NaN,0.00031025,0.03278,0.15333,-1.6417,-1.7118,0.5,0.33333,0.059524,35,31,31,19,0.78727,0.5398,7.1876e-11,0.022867,0.025881,0.015912,0.012302,0.010625,0.030871,0.75239,0.032533,0.40455,0.76025
180801104244-slide-looming,looming,slide,2,original,1.0544,0.87457,0.97531,1.3735,0.44492,0.875,0.32321,0.33407,0.77778,0.78663,0.39437,0.56197,0.00027841,1.012,0.24838,-0.35289,0.022857,-0.031727,0.051879,0.094039,-0.013303,0.77778,0.00012789,0.12918,0.19166,-1.904,-1.9118,0.31395,0.56977,0.05814,39,32,32,23,0.63107,0.42648,0.0017002,0.039501,0.12434,0.011359,0.010259,0.015375,4.1304e-05,0.18046,0.16673,0.30528,0.85813
180801104244-slide-looming,looming,slide,3,original,1.0966,0.97715,0.98765,1.6229,0.61139,0.905,0.40749,0.40593,0.80247,0.88342,0.4482,0.31136,-0.00014123,0.83948,-0.20745,-0.6325,0.077737,-0.10645,0.067293,0.023903,0.086176,0.55102,0.0016677,0.21136,0.24563,-1.9994,-1.9582,0.17045,0.75,0.056818,41,31,36,10,1.1785,0.67726,0.33871,0.085789,0.37135,0.0039104,0.048186,0.028212,3.5611e-05,0.039739,0.34229,0.15602,0.90151
180801104244-slide-looming,looming,slide,4,original,0.9452,0.96516,1,1.655,0.76001,0.905,0.41336,0.43142,0.87654,1.051,0.62368,0.20391,0.00016681,0.7615,-0.2723,-0.59721,-0.17487,0.055512,-0.19811,-0.14197,0.19978,0.51515,-0.002011,0.2052,0.24205,-2.0022,-2.0012,0.14773,0.77273,0.056818,41,31,38,12,2.0764,0.54966,0.00011722,0.12974,0.45136,0.0008083,0.027091,0.038186,2.0639e-05,0.015882,0.34807,0.2145,0.90932
180801104244-slide-looming,looming,slide,5,original,0.87664,0.96006,0.97531,1.6399,0.74282,0.94,0.38981,0.42067,0.88889,0.98533,0.61648,0.17124,0.00032464,0.75057,-0.2701,-0.51389,-0.13189,0.028871,0.066659,-0.030054,0.28027,0.50407,0.00053056,0.18496,0.21437,-1.987,-1.9939,0.10227,0.81818,0.056818,42,30,39,14,1.4291,0.57361,0.13456,0.15161,0.49563,0.00012599,0.019403,0.018473,2.9034e-05,0.019335,0.32881,0.31546,0.91511
180801104252-slide-looming,looming,slide,1,original,0.50483,0.50912,0.91358,0.92635,0.3734,0.735,0.017247,0.0051243,0.54321,0.40645,0.36525,0.84927,0.00047078,1.0117,0.048675,-0.0036019,0.15935,-0.026358,0.13747,0.15781,-0.0060373,NaN,0.00064349,0.012809,0.17575,-1.4311,-1.8009,0.52381,0.30952,0.083333,38,31,31,11,0.82344,0.65769,2.2381e-12,0.022931,0.028442,0.015893,0.015114,0.010855,0.027313,0.75222,0.2301,0.25558,0.83658
180801104252-slide-looming,looming,slide,2,original,0.98089,0.79226,0.96296,1.2901,0.42626,0.88,0.30669,0.2935,0.74074,0.79988,0.47769,0.78127,3.3157e-05,0.98356,-0.060351,-0.42906,0.0044236,-0.12463,0.059375,0.01047,-0.010193,0.9,0.00017242,0.16051,0.19487,-1.9792,-1.9236,0.27586,0.6092,0.057471,35,31,28,21,0.70324,0.55486,0.012758,0.039117,0.1273,0.011512,0.029118,0.031204,4.4977e-05,0.20685,0.35296,0.14291,0.87571
180801104252-slide-looming,looming,slide,3,original,1.1472,1.0406,0.96296,1.6805,0.68578,0.98,0.46098,0.46412,0.8642,1.028,0.54225,0.38603,-1.1201e-05,0.78862,-0.29804,-0.6783,-0.17458,0.017103,-0.17416,-0.15095,0.068151,0.54545,-0.0013328,0.23891,0.247,-1.9959,-1.9848,0.18182,0.73864,0.056818,40,31,36,13,1.681,0.57964,0.0022439,0.087721,0.38739,0.0034841,0.046331,0.020196,3.0564e-05,0.032012,0.40501,0.14152,0.90058
180801104252-slide-looming,looming,slide,4,original,1.0178,1.0399,0.98765,1.8283,0.7839,0.96,0.4489,0.47068,0.87654,0.93484,0.4685,0.24453,0.00021822,0.72331,-0.41533,-0.599,0.099869,-0.17418,0.18585,0.17091,0.10118,0.53846,0.0014589,0.25661,0.29587,-2.0012,-1.987,0.13636,0.78409,0.056818,40,30,36,81,0,0,0.11771,0.13636,0.46167,0.00056599,0.037668,0.02148,1.7599e-05,0.013193,0.44287,0.023524,0.90237
180801104252-slide-looming,looming,slide,5,original,0.95811,1.0635,0.98765,1.7678,0.74197,0.935,0.44844,0.49757,0.8642,0.95382,0.465,0.10454,-0.00031534,0.70811,-0.41537,-0.55177,-0.10757,0.16673,-0.1391,-0.050423,0.1882,0.52672,-0.0014928,0.23608,0.26364,-1.9478,-1.9647,0.068182,0.85227,0.056818,41,30,39,14,1.2819,0.61107,0.34763,0.15623,0.50974,8.3991e-05,0.026843,0.027713,1.4304e-05,0.0092705,0.40004,0.2008,0.91792
180801104301-slide-looming,looming,slide,1,original,0.35131,0.38834,0.88889,0.7611,0.3958,0.72,0.0059156,0.012666,0.58025,0.3506,0.30906,0.7694,-0.00069901,1.0092,0.031126,0.21894,0.026917,0.025791,-0.01145,0.012812,-0.01526,NaN,0.00012029,0.028181,0.13949,-1.7645,-1.3541,0.42857,0.44048,0.059524,35,31,31,18,0.74919,0.50135,1.8099e-15,0.022999,0.029683,0.015913,0.011168,0.0096476,0.024263,0.74621,0.10615,0.43487,0.73101
180801104301-slide-looming,looming,slide,2,original,1.0944,0.90329,0.95062,1.5106,0.53124,0.89,0.29093,0.29208,0.75309,0.78461,0.42596,0.70328,3.2091e-05,1.0073,0.1261,-0.41415,0.030993,0.025443,-0.02313,0.019235,-0.075776,0.875,-0.00013908,0.15663,0.21014,-1.9214,-1.9515,0.30233,0.60465,0.05814,36,31,30,20,0.92306,0.54887,0.46029,0.037369,0.10996,0.011851,0.012159,0.0072632,4.1368e-05,0.22246,0.27226,0.1827,0.89252
180801104301-slide-looming,looming,slide,3,original,1.2695,1.1435,0.98765,1.812,0.66741,0.965,0.53153,0.54561,0.83951,1.2694,0.73365,0.3985,-0.00035205,0.77974,-0.2208,-0.67544,-0.1731,-0.09416,-0.12482,-0.26493,0.12874,0.60345,-0.00060884,0.25052,0.28591,-1.9959,-1.9959,0.18182,0.73864,0.056818,40,32,35,17,1.7428,0.58713,0.0045337,0.090636,0.39532,0.0031563,0.023165,0.019422,3.6222e-05,0.036715,0.40174,-0.081149,0.91468
180801104301-slide-looming,looming,slide,4,original,1.0679,1.1265,1,1.8184,0.71271,0.985,0.47624,0.5126,0.85185,1.0991,0.56112,0.38075,9.1462e-06,0.69165,-0.3165,-0.57516,0.21983,-0.15407,0.077733,0.10555,0.17512,0.59813,0.00066997,0.27729,0.29673,-1.9985,-1.987,0.125,0.79545,0.056818,40,30,37,15,1.1716,0.68876,0.5266,0.13715,0.48477,0.00035995,0.021149,0.023718,2.1201e-05,0.015534,0.47943,0.035018,0.90959
180801104301-slide-looming,looming,slide,5,original,0.95499,1.0868,0.96296,1.8047,0.77517,0.96,0.41908,0.4784,0.85185,1.0751,0.58684,0.27711,-0.00015109,0.68946,-0.1182,-0.41154,-0.24555,0.042911,-0.43666,-0.30628,0.24197,0.55469,-0.0018416,0.25766,0.30967,-1.9774,-1.9254,0.090909,0.82955,0.056818,41,30,38,17,0.81657,0.5834,0.55054,0.15476,0.50618,5.7884e-05,0.014906,0.0091524,3.7379e-05,0.024695,0.29534,0.15964,0.90994
180801104309-slide-looming,looming,slide,1,original,0.52752,0.56255,0.96296,1.0059,0.46085,0.7,0.033544,0.057333,0.61728,0.37996,0.28415,0.77775,0.00083958,1.0154,0.0077134,-0.19742,-0.14899,-0.13091,-0.0040577,-0.16419,-0.015691,NaN,9.2901e-05,0.0030519,0.11573,-1.6988,-1.4407,0.45882,0.36471,0.058824,32,29,28,15,0.84693,0.62734,1.2535e-07,0.022869,0.026049,0.015898,0.0104,0.0091129,0.030771,0.75111,-0.061365,0.43433,0.78297
