file,type,competition,stage,rewire,fullBrainSel,meanSel,shareSelCells,sel90perc,sel90m50,bestPredict,fullBrainSel_SC,meanSel_SC,shareSelCells_SC,sel90perc_SC,sel90m50_SC,rPosSel,rDirWei,mDistWei,rSelClu,rCluSpk,rSelNet,rSelRnt,rSelGth,rSelIns,selAssort,shESelGrow,selEGrowth,synfire,synHelp,gammaIn,gammaOu,deg0,deg12,deg5p,nPCAto80,nRichTo80F,nRichTo80C,nClusters,clusterPreference,clusterCompactness,clustPrefPval,eff,modul,clust,flow,revFlow,cycl,recip,rSelSpk,rSelfcSelfs,rSelfcSelsc
180801104547-slide-rand,rand,slide,4,original,0.69441,0.66204,0.97531,1.2464,0.60015,0.85,0.11655,0.118,0.59259,0.56028,0.47944,0.56436,2.8996e-07,1.0054,0.13595,-0.51584,-0.27083,-0.19456,0.01066,-0.21434,0.12645,0.4386,6.6308e-05,0.026912,0.077912,-1.9772,-1.9959,0.21591,0.70455,0.056818,42,31,38,18,1.007,0.56321,0.97625,0.091311,0.35501,0.0037157,0.015697,0.019321,0.00012803,0.14577,0.3027,0.25643,0.82915
180801104547-slide-rand,rand,slide,5,original,0.57319,0.63081,1,1.0124,0.40997,0.845,0.084848,0.095154,0.59259,0.4551,0.38623,0.43276,0.00010543,1.0049,0.13733,-0.51299,-0.029303,-0.067753,0.06723,-0.055266,0.11214,0.38554,0.00031242,0.025402,0.063169,-1.9994,-2.0015,0.17045,0.75,0.056818,43,31,41,19,0.7003,0.58379,0.27477,0.12043,0.40913,0.0014137,0.015894,0.05208,0.00015599,0.13222,0.20413,0.15189,0.78829
180801104554-slide-rand,rand,slide,1,original,0.55062,0.56432,0.91358,1.0885,0.49144,0.785,0.060808,0.069602,0.59259,0.49611,0.38577,0.85595,0.00082567,1.015,0.10142,0.016411,0.093434,-0.018175,0.1136,0.096691,-0.012304,NaN,0.00032009,0.021879,0.18972,-1.5756,-1.6373,0.5119,0.33333,0.071429,32,30,27,12,0.85616,0.69452,3.3698e-08,0.023034,0.029151,0.015726,0.012563,0.014869,0.025096,0.74157,0.22983,0.42967,0.75432
180801104554-slide-rand,rand,slide,2,original,0.63719,0.62208,0.91358,1.1074,0.36278,0.76,0.04029,0.04075,0.55556,0.50039,0.46487,0.8415,0.00014787,1.0146,-0.0058586,-0.54089,0.18309,0.1879,0.091291,0.17055,-0.017441,NaN,0.00014701,0.01393,0.13865,-1.9715,-1.8873,0.28736,0.58621,0.057471,34,30,28,13,0.9106,0.62892,0.073994,0.033304,0.073508,0.013408,0.017495,0.0075551,0.0006729,0.63121,0.19046,0.3971,0.77746
180801104554-slide-rand,rand,slide,3,original,0.59195,0.59664,0.96296,1.0525,0.47167,0.77,0.032457,0.029098,0.5679,0.41418,0.34674,0.62538,9.3949e-05,1.0199,-0.040364,-0.7275,0.07552,-0.014448,0.043869,0.044583,-0.044636,0.42857,0.00014059,0.015863,0.061957,-1.9754,-1.9652,0.25287,0.65517,0.057471,31,26,30,21,0.9444,0.47521,0.7045,0.055917,0.19293,0.0087088,0.039505,0.032694,0.00010604,0.34941,0.09678,0.39674,0.75805
180801104554-slide-rand,rand,slide,4,original,0.62035,0.60617,0.96296,1.0549,0.45425,0.795,0.066121,0.073812,0.60494,0.40683,0.32562,0.32179,-2.0629e-05,1.0203,0.072707,-0.65876,-0.015408,-0.017437,0.0081286,-0.023516,-0.0087056,0.44681,-3.133e-05,0.008901,0.033352,-1.9994,-1.9959,0.17045,0.75,0.056818,40,30,38,13,1.1544,0.70421,0.48598,0.087036,0.38037,0.0040231,0.048372,0.039954,0.00024537,0.29283,0.047861,0.305,0.83577
180801104554-slide-rand,rand,slide,5,original,0.53448,0.56925,0.98765,1.0372,0.46413,0.785,0.058834,0.063005,0.59259,0.35964,0.29021,0.14827,-5.8836e-06,1.0286,-0.054595,-0.54325,0.2486,0.14823,0.14564,0.21455,0.045837,0.4359,0.00043954,0.0086116,0.03455,-2.0022,-2.0015,0.14773,0.77273,0.056818,42,31,41,14,1.1962,0.72765,0.43297,0.11444,0.45122,0.0015555,0.038837,0.026947,0.00033209,0.28698,0.22795,0.2339,0.78052
180801104601-slide-rand,rand,slide,1,original,0.51603,0.55132,0.90123,1.032,0.39789,0.795,0.044905,0.05326,0.59259,0.48598,0.4235,0.83129,-0.00057244,1.0145,-0.13934,0.20392,-0.090378,-0.057227,-0.023933,-0.092145,-0.013299,NaN,-0.00014949,0.016403,0.16436,-1.5517,-1.5752,0.44578,0.44578,0.072289,31,28,26,12,0.87643,0.69764,3.4462e-06,0.02297,0.026257,0.015818,0.0091298,0.013501,0.028089,0.74488,0.1082,0.39251,0.7583
180801104601-slide-rand,rand,slide,2,original,0.47306,0.50253,0.88889,0.9625,0.49275,0.795,0.026955,0.032306,0.58025,0.4252,0.36611,0.81281,-0.00022809,1.0159,-0.13324,-0.4876,-0.085373,0.01932,-0.078018,-0.08226,-0.0032761,NaN,-0.00016014,0.017165,0.12473,-1.934,-1.9493,0.2907,0.61628,0.05814,30,27,26,11,0.83142,0.81382,4.861e-05,0.033221,0.072658,0.013457,0.0099953,0.0063981,0.00052656,0.63524,0.053992,0.46243,0.74142
180801104601-slide-rand,rand,slide,3,original,0.63515,0.60946,0.93827,1.1896,0.56165,0.815,-0.00095363,-0.0055735,0.46914,0.46835,0.49436,0.72766,-0.00012495,0.99833,-0.029316,-0.59467,-0.080278,0.099447,-0.15489,-0.06308,-0.042988,0.27273,-0.00019816,-0.00033156,0.075354,-2.0023,-1.9291,0.22989,0.66667,0.057471,39,31,33,13,0.79104,0.64214,0.046602,0.055252,0.17893,0.0089597,0.011327,0.0090581,0.00010234,0.37356,0.15815,0.27956,0.77984
180801104601-slide-rand,rand,slide,4,original,0.56857,0.5813,0.96296,1.0437,0.47775,0.85,0.032272,0.025891,0.58025,0.39614,0.33683,0.56927,5.4182e-06,0.99234,0.053985,-0.57694,0.027314,-0.1636,0.10081,0.066253,-0.0079805,0.4898,0.00052316,0.0028262,0.041847,-1.991,-1.9913,0.19318,0.72727,0.056818,41,30,37,17,0.62704,0.53024,0.09617,0.086895,0.34137,0.0042668,0.022334,0.032249,0.00010743,0.14142,0.24069,0.32937,0.7593
180801104601-slide-rand,rand,slide,5,original,0.53532,0.57294,0.95062,1.0418,0.47166,0.87,0.048904,0.053792,0.59259,0.42251,0.36999,0.41903,-6.9553e-05,0.98701,-0.012511,-0.42781,-0.07787,0.042426,-0.056804,-0.093515,0.090262,0.40506,-0.00045612,0.009065,0.054205,-2.0015,-2.0015,0.15909,0.76136,0.056818,43,32,40,17,0.49015,0.68222,0.047613,0.11338,0.44943,0.0017075,0.023886,0.02592,0.00014843,0.13185,0.2377,0.34068,0.74365
180801104608-slide-rand,rand,slide,1,original,0.61272,0.61663,0.88889,1.13,0.4928,0.785,0.064554,0.061944,0.5679,0.50659,0.43793,0.87044,0.0017072,1.0069,-0.052696,0.086281,0.079824,0.058455,0.029822,0.088212,-0.0059448,NaN,0.00028168,0.030535,0.20504,-1.5223,-1.6165,0.55422,0.26506,0.060241,35,31,27,13,0.84104,0.73582,2.1637e-09,0.02292,0.025953,0.015834,0.012837,0.01,0.027999,0.7488,0.20566,0.36606,0.84925
180801104608-slide-rand,rand,slide,2,original,0.6174,0.61609,0.92593,1.1055,0.44155,0.79,0.060386,0.061923,0.55556,0.50258,0.41622,0.84717,0.00023178,0.99673,-0.25506,-0.27503,0.14717,0.1085,0.082661,0.16103,-0.017845,NaN,0.00012347,0.022374,0.14518,-1.9496,-1.938,0.24138,0.67816,0.057471,36,31,29,13,0.89396,0.7155,0.022637,0.033081,0.067788,0.013503,0.0096893,0.0095874,0.0014817,0.64881,0.1667,0.39376,0.83856
180801104608-slide-rand,rand,slide,3,original,0.60879,0.55683,0.87654,1.0589,0.43169,0.795,0.056855,0.03323,0.54321,0.43546,0.38867,0.72573,-0.00013816,0.98444,-0.2207,-0.66413,-0.03186,0.17045,-0.12762,-0.025074,0.009253,0.25,-0.00013065,0.026414,0.093216,-2.001,-1.9584,0.2069,0.70115,0.057471,35,30,31,10,0.9564,0.68964,0.69077,0.058651,0.19274,0.008507,0.010399,0.0095867,8.057e-05,0.2598,0.30107,0.34702,0.85224
180801104608-slide-rand,rand,slide,4,original,0.59091,0.61087,0.97531,1.0381,0.39092,0.745,0.032842,0.026769,0.59259,0.33899,0.26405,0.67935,0.00010992,0.97803,-0.10237,-0.562,-0.022286,-0.13367,0.10225,-0.012841,0.083338,0.37736,0.00024088,0.017136,0.064708,-2.0015,-1.9805,0.15909,0.76136,0.056818,41,30,38,13,0.65844,0.65146,0.10641,0.091927,0.38112,0.0037673,0.012806,0.010697,0.00012833,0.15124,0.30613,0.33619,0.75176
180801104608-slide-rand,rand,slide,5,original,0.53149,0.57439,0.98765,1.0229,0.43854,0.78,0.039017,0.043763,0.5679,0.3597,0.29695,0.52643,-2.7767e-06,0.96507,-0.041238,-0.51127,-0.044287,0.079873,-0.028176,-0.06039,0.11832,0.46154,-6.9907e-05,0.018644,0.046409,-2.0022,-1.9774,0.14773,0.77273,0.056818,42,31,41,20,0.99388,0.58069,0.98411,0.12319,0.45358,0.0013746,0.019017,0.012764,0.00014146,0.11883,0.13215,0.3354,0.75932
180801104616-slide-rand,rand,slide,1,original,0.48042,0.49227,0.8642,0.9887,0.50779,0.765,0.054008,0.047978,0.5679,0.4827,0.39589,0.84734,-0.00057708,1.0101,0.026881,0.01864,-0.028997,-0.027009,0.003488,-0.028545,0.0052758,NaN,-0.0002112,0.041864,0.20592,-1.5529,-1.7547,0.54217,0.33735,0.060241,33,30,25,15,0.85645,0.75618,1.1024e-07,0.022947,0.02762,0.015913,0.0087632,0.010628,0.021369,0.74813,0.28297,0.45106,0.7789
180801104616-slide-rand,rand,slide,2,original,0.53182,0.51706,0.88889,1.1053,0.56734,0.7,0.079502,0.065753,0.5679,0.56206,0.4702,0.8428,0.0001402,1.012,-0.064865,-0.41268,0.10096,0.010557,0.11165,0.093517,-0.0003514,NaN,0.00027352,0.022335,0.14482,-1.9493,-1.9714,0.31034,0.56322,0.057471,34,30,26,17,0.81243,0.63394,0.00038259,0.03345,0.071737,0.013476,0.022426,0.0056416,0.0013092,0.6409,0.29441,0.44004,0.81569
180801104616-slide-rand,rand,slide,3,original,0.72333,0.68009,0.93827,1.1515,0.45172,0.74,0.047067,0.034811,0.55556,0.43153,0.35394,0.75639,4.3207e-05,1.0264,-0.080802,-0.56709,0.022664,-0.084022,0.1282,0.041984,-0.063979,0.42857,4.6652e-05,0.019589,0.08464,-1.9762,-1.9841,0.1954,0.72414,0.057471,39,31,33,16,0.88085,0.60751,0.37796,0.057632,0.19077,0.0084722,0.014705,0.014901,9.9392e-05,0.30187,0.29163,0.35278,0.7992
180801104616-slide-rand,rand,slide,4,original,0.64326,0.62481,0.95062,1.0542,0.41368,0.795,0.071612,0.071756,0.5679,0.46234,0.39366,0.59191,5.0434e-05,1.0031,-0.0088673,-0.50011,0.088854,-0.11269,0.16126,0.22238,-0.08736,0.5098,2.7574e-05,0.018146,0.064861,-1.9939,-1.9994,0.11364,0.80682,0.056818,43,32,39,18,0.72965,0.55,0.24749,0.09184,0.37685,0.0036909,0.010455,0.036382,0.00019891,0.22471,0.26391,0.36563,0.7831
180801104616-slide-rand,rand,slide,5,original,0.51123,0.56197,0.93827,0.98368,0.44369,0.82,0.062965,0.065431,0.58025,0.38307,0.30844,0.43423,4.5868e-05,0.98781,0.021507,-0.52439,-0.034638,0.15858,-0.10834,0.050971,0.11789,0.47727,-8.7322e-05,0.023829,0.062788,-1.9985,-1.9985,0.125,0.79545,0.056818,41,30,40,18,0.57642,0.5639,0.12459,0.12558,0.46753,0.0013152,0.028695,0.015431,0.00022352,0.17903,0.2663,0.36537,0.72631
180801104623-slide-rand,rand,slide,1,original,0.58054,0.59408,0.87654,1.115,0.47016,0.79,0.11117,0.13062,0.60494,0.59828,0.4103,0.85184,1.1317e-05,1.014,-0.0090423,0.038538,0.058454,-0.07314,0.099952,0.04852,-0.0071168,NaN,0.00042045,0.025405,0.17974,-1.5358,-1.3184,0.50588,0.28235,0.058824,36,31,29,14,0.87938,0.63551,2.2015e-05,0.022958,0.028855,0.015819,0.011515,0.010366,0.028952,0.74525,0.20631,0.41561,0.81771
180801104623-slide-rand,rand,slide,2,original,0.81603,0.78281,0.95062,1.3723,0.58185,0.865,0.092014,0.11396,0.59259,0.60175,0.47108,0.84092,0.00055039,1.0005,0.079445,-0.37815,0.029284,-0.071435,0.10048,0.035132,-0.014793,NaN,0.00011436,0.034366,0.17327,-1.9461,-1.9496,0.30233,0.5814,0.05814,37,31,31,11,0.95762,0.70086,0.33322,0.033431,0.068306,0.013427,0.01089,0.0052236,0.001225,0.64359,0.1169,0.30963,0.84685
180801104623-slide-rand,rand,slide,3,original,0.70126,0.64553,0.93827,1.0606,0.40518,0.845,0.063296,0.059768,0.58025,0.44966,0.36617,0.7398,-0.00016246,0.98772,-0.047212,-0.60022,-0.020332,-0.0031258,-0.03197,-0.011601,-0.022481,0.61538,2.2966e-05,0.010098,0.079481,-2.0023,-1.9997,0.22989,0.66667,0.057471,41,32,35,17,0.72487,0.553,0.04634,0.057739,0.20321,0.0085737,0.01102,0.012279,0.00010803,0.34424,0.17773,0.26881,0.84286
180801104623-slide-rand,rand,slide,4,original,0.52106,0.54026,0.96296,0.94229,0.42621,0.755,-0.0026059,-0.0054829,0.50617,0.3142,0.29263,0.53854,5.5213e-05,1.0068,-0.13508,-0.51087,0.024982,0.15219,-0.11237,-0.04743,-0.050161,0.46154,-0.00033161,-0.00669,0.036502,-1.9959,-1.9805,0.18182,0.73864,0.056818,41,31,38,17,0.63084,0.61871,0.11477,0.093105,0.3682,0.003841,0.045013,0.021074,0.00015618,0.18868,0.087055,0.25913,0.81051
180801104623-slide-rand,rand,slide,5,original,0.46346,0.49978,0.96296,0.89348,0.41734,0.76,0.018751,0.015046,0.54321,0.33284,0.31094,0.3984,0.00021324,1.0243,0.056627,-0.48901,0.10171,-0.052146,0.018872,0.17619,-0.008055,0.5,0.00012678,-0.0033506,0.026536,-1.9939,-1.987,0.11364,0.80682,0.056818,43,32,42,15,0.64635,0.60026,0.17289,0.12255,0.43671,0.0014568,0.01369,0.024199,0.00013582,0.11331,0.19045,0.25111,0.77927
180801104630-slide-rand,rand,slide,1,original,0.5559,0.569,0.90123,1.1343,0.58014,0.795,0.095159,0.10682,0.58025,0.61017,0.47092,0.8347,-0.000683,1.012,0.12637,0.027055,0.0041723,0.14763,-0.1027,0.0069116,-0.0074051,NaN,-0.00028828,0.014001,0.18196,-1.7544,-1.4554,0.42857,0.45238,0.059524,31,29,25,13,0.85508,0.66488,2.5019e-07,0.023055,0.028751,0.015803,0.011934,0.010061,0.030325,0.74815,0.15748,0.36987,0.80691
180801104630-slide-rand,rand,slide,2,original,0.57254,0.56716,0.90123,1.0681,0.46703,0.835,0.066784,0.05934,0.59259,0.46575,0.35941,0.79997,0.00010965,1.0064,-0.14682,-0.48773,0.045541,0.079506,-0.014048,0.035186,-0.0061416,NaN,-4.2465e-05,0.0026207,0.12021,-1.9267,-1.9225,0.32184,0.56322,0.057471,31,28,26,21,0.81905,0.49309,0.002297,0.033271,0.071672,0.013493,0.010686,0.0072841,0.00048867,0.6144,0.21469,0.3909,0.79211
180801104630-slide-rand,rand,slide,3,original,0.66452,0.60899,0.95062,1.1222,0.53025,0.79,0.038788,0.027272,0.53086,0.4052,0.36256,0.63183,0.00010503,0.99561,-0.18678,-0.57817,-0.054592,-0.087436,-0.012574,-0.089249,0.0026942,0.38462,9.9083e-05,0.0031365,0.063805,-1.9848,-1.9236,0.20455,0.71591,0.056818,38,31,33,15,0.90515,0.62361,0.43257,0.056713,0.16681,0.0088628,0.015507,0.015858,8.2278e-05,0.28267,0.33501,0.27803,0.7907
180801104630-slide-rand,rand,slide,4,original,0.54992,0.55091,0.93827,1.0975,0.61067,0.82,0.0065619,-0.0039381,0.49383,0.35154,0.36019,0.46806,-0.00047999,0.97995,-0.11713,-0.53548,-0.15614,-0.071718,-0.08275,-0.15443,0.017601,0.38,-0.00032595,0.0018292,0.046491,-1.9985,-2.0015,0.125,0.79545,0.056818,41,31,36,21,0.9802,0.48329,0.93923,0.088985,0.35411,0.0041154,0.037592,0.036442,0.00011078,0.13288,0.31018,0.34797,0.82672
180801104630-slide-rand,rand,slide,5,original,0.50946,0.53753,0.93827,0.98839,0.45741,0.81,0.027245,0.026568,0.50617,0.41288,0.4116,0.39104,-9.2383e-05,0.96975,-0.08001,-0.47077,-0.037561,0.061564,-0.11938,-0.083438,0.12957,0.4557,-0.00020224,0.0055643,0.04239,-1.9939,-2.0022,0.11364,0.80682,0.056818,42,31,41,18,0.42113,0.53761,0.042159,0.12121,0.45689,0.0015711,0.0078133,0.012257,0.00012906,0.10902,0.31287,0.2702,0.74758
180801104638-slide-rand,rand,slide,1,original,0.57362,0.56324,0.85185,1.0797,0.4319,0.735,0.10546,0.11877,0.61728,0.64406,0.54286,0.87029,-0.00052462,1.0122,-0.021285,-0.10772,-0.092781,-0.015219,-0.048912,-0.075233,-0.015335,NaN,-0.00021909,0.031096,0.19719,-1.5341,-1.7161,0.5119,0.32143,0.083333,30,29,25,9,0.88359,0.65753,1.2015e-06,0.02295,0.026247,0.015842,0.011856,0.014015,0.02558,0.7396,0.18736,0.38756,0.80926
180801104638-slide-rand,rand,slide,2,original,0.61019,0.58668,0.90123,1.077,0.40458,0.74,0.09659,0.108,0.59259,0.51345,0.32375,0.83302,-0.00036449,1.0126,-0.019225,-0.56082,-0.14048,0.043793,-0.22996,-0.13853,0.0025387,NaN,-0.00048534,0.013261,0.12952,-1.9588,-1.9238,0.27907,0.61628,0.05814,33,30,27,12,0.85162,0.73987,0.00096783,0.033289,0.069139,0.013435,0.014004,0.0076902,0.00066884,0.61252,0.16567,0.3607,0.81346
180801104638-slide-rand,rand,slide,3,original,0.73287,0.69118,0.91358,1.2335,0.47135,0.82,0.080709,0.085525,0.5679,0.59108,0.52012,0.75961,9.442e-06,1.0083,0.23444,-0.58785,-0.081282,-0.029009,-0.070964,-0.11933,0.033265,0.33333,1.6453e-06,-0.0062491,0.054079,-1.9969,-1.9841,0.21839,0.68966,0.057471,38,29,33,16,0.97687,0.62614,0.87081,0.056789,0.22575,0.0084599,0.009381,0.014605,0.00010315,0.29383,0.076149,0.33959,0.81432
180801104638-slide-rand,rand,slide,4,original,0.52729,0.54918,0.91358,0.96393,0.41969,0.855,0.029795,0.028085,0.48148,0.38966,0.41078,0.57004,-1.6337e-06,1.0119,0.17124,-0.54212,-0.0040956,0.016724,-0.10944,-0.16361,0.062809,0.46154,-1.4371e-05,-0.011774,0.030917,-1.9594,-2.0015,0.11494,0.8046,0.057471,41,30,37,21,0.94726,0.57975,0.83061,0.08882,0.39875,0.0038947,0.012652,0.0087557,0.00014759,0.16852,0.1498,0.16764,0.77404
180801104638-slide-rand,rand,slide,5,original,0.45017,0.46042,0.90123,0.83793,0.35439,0.8,0.033638,0.028957,0.45679,0.39036,0.41709,0.43119,-1.2876e-05,1.0444,-0.036302,-0.63522,0.11516,-0.12239,0.21139,0.16489,0.20473,0.5119,0.00063934,-0.0099028,0.020933,-1.9939,-1.9985,0.11364,0.80682,0.056818,41,31,39,18,1.0894,0.56695,0.76141,0.12199,0.4894,0.0014632,0.026464,0.04924,0.00020643,0.1677,0.21924,0.2192,0.72104
180801104645-slide-rand,rand,slide,1,original,0.40926,0.44602,0.85185,0.8826,0.36025,0.665,-0.011878,-0.02095,0.48148,0.36328,0.40683,0.82709,-0.001576,1.0116,-0.072766,-0.0028606,-0.12133,0.11356,-0.16507,-0.12206,-0.0047182,NaN,-0.00034878,0.017719,0.15407,-1.2649,-1.7035,0.60976,0.2439,0.073171,31,30,25,15,0.84781,0.57442,3.7883e-07,0.023005,0.029843,0.015782,0.014138,0.01489,0.024184,0.75586,0.12807,0.43355,0.71875
180801104645-slide-rand,rand,slide,2,original,0.53017,0.54395,0.87654,1.0225,0.42278,0.76,0.0059319,-0.00059571,0.48148,0.4143,0.4274,0.81954,-0.00050952,1.0062,0.077059,-0.42407,-0.14659,-0.053007,-0.11717,-0.14327,-0.021089,NaN,-0.0002296,0.015231,0.11878,-1.8944,-1.9265,0.33721,0.55814,0.05814,32,28,27,15,0.85001,0.62483,0.0029945,0.033191,0.073116,0.013437,0.017213,0.0053352,0.00062351,0.66833,0.069123,0.43187,0.79353
180801104645-slide-rand,rand,slide,3,original,0.667,0.6398,0.92593,1.1116,0.43394,0.74,0.043426,0.042313,0.53086,0.46926,0.43404,0.7444,0.00015212,1.0028,0.23618,-0.56486,0.18108,0.04307,0.16914,0.15852,-0.0061907,0.5,0.00034659,0.0051934,0.065312,-1.9496,-1.9754,0.24138,0.67816,0.057471,36,29,33,14,0.70739,0.62003,0.008353,0.055701,0.17589,0.0088255,0.027065,0.011231,7.9729e-05,0.28589,0.075595,0.43824,0.82063
180801104645-slide-rand,rand,slide,4,original,0.56558,0.58428,0.93827,1.0098,0.4287,0.75,0.019015,0.017348,0.51852,0.39452,0.37657,0.57299,0.00023988,0.97397,0.057908,-0.57144,0.10514,-0.17121,0.12828,0.097723,-0.02032,0.41379,0.00030562,-0.0034372,0.0273,-1.9994,-1.9994,0.17045,0.75,0.056818,41,30,37,13,0.70626,0.65374,0.13379,0.088536,0.36472,0.0040502,0.027012,0.019749,0.00012974,0.16571,0.12784,0.35686,0.73215
180801104645-slide-rand,rand,slide,5,original,0.46407,0.5077,0.97531,0.90981,0.42938,0.745,0.011132,0.012378,0.49383,0.29449,0.30343,0.42768,-6.905e-05,0.96184,0.01043,-0.4907,-0.14822,0.15635,-0.17548,-0.13833,0.062889,0.36486,-0.00047537,-0.006529,0.022258,-1.9985,-1.9985,0.125,0.79545,0.056818,42,30,40,14,1.0921,0.63346,0.72594,0.11857,0.45415,0.0014436,0.0055784,0.023533,0.00015667,0.13209,0.060847,0.29342,0.69166
180801104652-slide-rand,rand,slide,1,original,0.60374,0.65296,0.92593,1.266,0.58132,0.745,0.09766,0.11625,0.5679,0.59904,0.4581,0.83046,0.0011382,1.0103,-0.10484,0.29132,-0.10222,-0.12808,0.038971,-0.089466,-0.003043,NaN,-0.0001539,0.026256,0.16381,-1.7699,-1.3116,0.41176,0.44706,0.058824,26,25,24,15,0.82029,0.64146,2.0579e-10,0.02294,0.027755,0.015857,0.020055,0.010298,0.032008,0.75007,0.00067048,0.39346,0.81144
180801104652-slide-rand,rand,slide,2,original,0.56721,0.60299,0.91358,1.1767,0.54428,0.805,0.010557,0.0068928,0.48148,0.50433,0.52452,0.77967,0.00012731,1.0121,-0.020998,-0.23315,0.17654,0.023879,0.14551,0.15705,0.0036753,NaN,9.9786e-05,0.0075806,0.12636,-1.9351,-1.9185,0.32184,0.55172,0.057471,31,27,27,12,0.7286,0.71683,1.6168e-08,0.032619,0.066803,0.013525,0.0088389,0.0083084,0.00074451,0.63242,0.057881,0.36622,0.79882
180801104652-slide-rand,rand,slide,3,original,0.58544,0.57993,0.90123,1.2236,0.65295,0.705,0.0313,0.008312,0.54321,0.44945,0.43522,0.74985,0.00014331,1.0246,-0.02907,-0.6132,-0.025609,-0.059145,0.005567,-0.01443,0.0079685,0.53846,-0.00014403,-0.00010453,0.054974,-1.9657,-1.9941,0.21839,0.70115,0.057471,34,28,29,12,0.72535,0.69112,0.023583,0.058287,0.20154,0.0084626,0.0092698,0.0076768,8.4703e-05,0.26275,0.24269,0.35749,0.80631
180801104652-slide-rand,rand,slide,4,original,0.56158,0.56476,0.96296,1.1733,0.65003,0.745,0.021228,0.01248,0.53086,0.39703,0.36078,0.53672,6.6715e-05,1.0131,0.048453,-0.5292,-0.050953,-0.0627,0.053494,0.0061942,0.026548,0.45098,0.00051029,-0.005854,0.035645,-2.0012,-1.9657,0.13636,0.78409,0.056818,40,30,37,16,0.77987,0.59163,0.31293,0.088152,0.38674,0.0038647,0.018245,0.015862,0.00014367,0.17099,0.24313,0.38888,0.76876
180801104652-slide-rand,rand,slide,5,original,0.4816,0.50708,0.95062,0.96879,0.48103,0.65,0.0045174,-0.006243,0.45679,0.36499,0.39515,0.5042,0.00034869,1.0204,-0.068326,-0.47112,-0.079705,-0.20713,0.12813,0.0085198,-0.0066031,0.41667,0.00016639,-0.010079,0.02512,-2.0012,-2.0015,0.13636,0.78409,0.056818,42,31,40,19,0.49597,0.55759,0.067753,0.11556,0.45263,0.0017122,0.029463,0.036547,0.00016843,0.14603,0.36264,0.2499,0.77896
180801104700-slide-rand,rand,slide,1,original,0.49427,0.4993,0.83951,0.95368,0.47297,0.79,0.067242,0.058026,0.55556,0.50113,0.46509,0.8652,-0.0010679,1.0119,0.070533,-0.27869,-0.051121,0.030814,-0.068345,-0.051769,-0.018841,NaN,-0.00017273,0.012247,0.17683,-1.6075,-1.4675,0.47619,0.38095,0.071429,32,29,26,14,0.89635,0.60184,0.00024815,0.022966,0.031195,0.0158,0.01394,0.011107,0.032887,0.75442,0.2857,0.47247,0.80193
180801104700-slide-rand,rand,slide,2,original,0.72301,0.68362,0.92593,1.1989,0.51543,0.825,0.043897,0.028097,0.53086,0.47857,0.44664,0.84284,0.00019215,1.0131,-0.094404,-0.42716,-0.081281,-0.14549,0.060792,-0.07689,-0.0082714,NaN,0.00011129,-0.0058041,0.13205,-1.969,-1.9297,0.28736,0.5977,0.057471,35,30,29,11,0.88053,0.6515,0.0073441,0.033312,0.065583,0.013446,0.0064279,0.0066619,0.00035895,0.63321,0.29551,0.40541,0.84063
180801104700-slide-rand,rand,slide,3,original,0.63716,0.61113,0.92593,1.1634,0.56248,0.8,0.014081,0.0035501,0.51852,0.35341,0.33834,0.76222,-0.00021918,1.0097,-0.049618,-0.61693,-0.050252,0.18047,-0.20273,-0.12187,-0.0057721,0.11111,-0.0008129,-0.011154,0.055227,-1.9657,-1.991,0.21839,0.70115,0.057471,38,31,33,18,0.70231,0.49305,0.045991,0.058891,0.20947,0.0082775,0.03834,0.026446,9.9982e-05,0.26471,0.23944,0.3748,0.80221
180801104700-slide-rand,rand,slide,4,original,0.50731,0.51853,0.96296,0.93883,0.41288,0.74,0.016448,0.0033406,0.46914,0.27881,0.28774,0.52568,-9.1812e-05,1.0008,-0.032395,-0.4497,-0.02226,-0.0096653,-0.0025013,-0.068154,0.048221,0.46,0.00032502,-2.6846e-05,0.042162,-2.0022,-1.9807,0.14773,0.77273,0.056818,38,30,35,11,0.68496,0.73721,0.10002,0.088995,0.40022,0.0040304,0.012949,0.0087567,0.00016949,0.19844,0.26308,0.26324,0.7879
180801104700-slide-rand,rand,slide,5,original,0.53983,0.58061,0.96296,1.0142,0.47161,0.755,0.071059,0.075211,0.54321,0.51431,0.48252,0.32666,0.00015561,0.99664,0.12723,-0.56911,0.032927,0.027744,0.012712,0.019112,0.10125,0.49367,-0.00013988,0.0055074,0.045879,-2.0022,-2.0022,0.14773,0.77273,0.056818,41,31,40,18,0.66087,0.56924,0.22077,0.11534,0.4676,0.0016839,0.030225,0.030447,0.0001984,0.17179,0.10834,0.28849,0.8261
180801104707-slide-rand,rand,slide,1,original,0.48873,0.5173,0.87654,1.0009,0.44402,0.75,0.039019,0.056278,0.5679,0.48974,0.42733,0.84303,5.6159e-06,1.0105,0.12473,0.12443,-0.0019587,0.038468,-0.045973,-0.0098954,-0.0063922,NaN,-0.00019769,0.036725,0.17815,-1.6494,-1.8092,0.5,0.34524,0.059524,32,30,26,16,0.85889,0.56069,1.5792e-06,0.02302,0.028349,0.015828,0.010535,0.014388,0.027309,0.74709,0.083946,0.38212,0.75392
