file,type,competition,stage,rewire,fullBrainSel,meanSel,shareSelCells,sel90perc,sel90m50,bestPredict,fullBrainSel_SC,meanSel_SC,shareSelCells_SC,sel90perc_SC,sel90m50_SC,rPosSel,rDirWei,mDistWei,rSelClu,rCluSpk,rSelNet,rSelRnt,rSelGth,rSelIns,selAssort,shESelGrow,selEGrowth,synfire,synHelp,gammaIn,gammaOu,deg0,deg12,deg5p,nPCAto80,nRichTo80F,nRichTo80C,nClusters,clusterPreference,clusterCompactness,clustPrefPval,eff,modul,clust,flow,revFlow,cycl,recip,rSelSpk,rSelfcSelfs,rSelfcSelsc
190611161444-slide-looming,looming,slide,3,original,1.1139,1.2429,0.98765,2.0817,0.87006,0.955,0.45996,0.54465,0.91358,1.0679,0.56387,-0.20381,-2.591e-05,0.27654,0.44541,-0.35895,0.052969,0.14456,0.011701,-0.074433,0.57028,0.46154,5.2596e-05,0.23124,0.25805,-1.9848,-1.991,0.20455,0.71591,0.056818,40,28,43,15,8.1386,0.63789,9.0178e-72,0.054271,0.81123,0.00070627,0.020441,0.022465,0.0011507,0.92394,-0.2471,0.55257,0.87975
190611161444-slide-looming,looming,slide,4,original,0.98527,1.1485,0.93827,2.0195,0.88774,0.955,0.44297,0.50898,0.90123,0.99283,0.46672,-0.35767,-9.8572e-05,0.26926,0.43172,-0.22919,-0.34744,-0.34279,-0.072238,-0.28751,0.53608,0.49593,-0.0001703,0.23267,0.26194,-1.9684,-1.9684,0.22727,0.69318,0.056818,38,26,44,12,6.7775,0.62063,1.6155e-49,0.043781,0.83651,0.00041607,0.22247,0.22573,0.0012601,0.94666,-0.28124,0.62976,0.83605
190611161444-slide-looming,looming,slide,5,original,1.0839,1.1558,0.97531,1.9806,0.83659,0.945,0.46503,0.50875,0.88889,0.96417,0.42079,-0.36486,2.3814e-05,0.26666,0.14485,-0.10723,-0.3409,-0.34134,-0.0086072,-0.31017,0.54362,0.48333,-1.7916e-05,0.23391,0.26745,-1.9994,-1.9994,0.17045,0.75,0.056818,38,28,43,17,7.757,0.55719,3.1154e-59,0.043214,0.83213,0.00033478,0.49807,0.49851,0.0013178,0.95699,0.066464,0.57107,0.88617
190611161458-slide-looming,looming,slide,1,original,0.37207,0.4265,0.90123,0.79799,0.34916,0.635,-0.064771,-0.08989,0.4321,0.21951,0.29511,0.78144,-0.0001298,1.0074,0.043754,0.053084,0.016532,-0.046729,0.042593,0.011713,-0.029098,NaN,0.00026754,-0.0027259,0.14999,-1.575,-1.6393,0.49398,0.36145,0.072289,34,30,30,12,0.84741,0.71527,7.6595e-08,0.022984,0.029296,0.015871,0.010342,0.013072,0.030401,0.7591,0.082882,0.49832,0.68964
190611161458-slide-looming,looming,slide,2,original,1.6018,1.5664,1,2.3307,0.81342,0.95,0.54848,0.63295,1,1.0204,0.39657,0.4073,2.5866e-05,0.42547,0.2394,-0.4938,-0.069731,-0.12264,0.10625,-0.13152,0.12531,0.42222,0.00034643,0.25611,0.25197,-1.9684,-1.9959,0.22727,0.69318,0.056818,41,29,42,21,5.0817,0.523,3.6655e-58,0.059436,0.51094,0.0056096,0.032842,0.054792,0.00058945,0.80313,-0.27925,0.54218,0.74557
190611161458-slide-looming,looming,slide,3,original,1.1761,1.2299,1,2.0313,0.81435,0.935,0.49221,0.5536,0.95062,1.1376,0.62898,-0.2599,3.7346e-05,0.2995,0.57823,-0.39563,-0.023395,0.060893,-0.20288,-0.071701,0.38818,0.5,-0.00019373,0.24445,0.26422,-1.9994,-1.991,0.17045,0.75,0.056818,39,28,43,13,5.3836,0.69114,1.8697e-39,0.061119,0.74772,0.00086259,0.061213,0.059428,0.0010754,0.91384,-0.116,0.47282,0.89645
190611161458-slide-looming,looming,slide,4,original,1.1128,1.1518,1,1.7998,0.59741,0.925,0.45109,0.4923,0.91358,0.93182,0.42922,-0.37683,-1.5298e-05,0.3101,0.51834,-0.31038,-0.18267,-0.14254,-0.071623,-0.18345,0.43465,0.5,1.1844e-05,0.2348,0.29141,-1.9684,-1.9684,0.22727,0.69318,0.056818,39,29,43,14,7.6358,0.63884,1.1049e-62,0.045897,0.8322,0.00049509,0.022431,0.021036,0.001233,0.94488,0.047189,0.37294,0.89431
190611161458-slide-looming,looming,slide,5,original,1.0434,1.0966,0.98765,1.8396,0.76538,0.885,0.41317,0.44544,0.87654,0.96667,0.53564,-0.45443,-3.1771e-05,0.30856,0.13992,-0.21768,-0.082968,-0.1308,0.15483,0.071415,0.44627,0.50413,1.4283e-05,0.23067,0.30302,-1.9772,-1.9772,0.21591,0.70455,0.056818,39,29,43,13,6.5713,0.56152,7.7414e-46,0.043842,0.85793,0.00035497,0.06051,0.060486,0.001359,0.96925,0.098983,0.42246,0.85204
190611161513-slide-looming,looming,slide,1,original,0.43755,0.46152,0.87654,0.92953,0.47236,0.715,-0.021269,-0.041037,0.48148,0.32559,0.34217,0.82839,-0.00077867,1.0086,0.26265,0.27179,0.05805,0.28338,-0.15697,0.062401,-0.0054651,NaN,-0.00043565,0.026763,0.17416,-1.4377,-1.8612,0.54217,0.3253,0.072289,32,30,26,16,0.81705,0.57139,2.3253e-09,0.023073,0.027242,0.015819,0.015774,0.014382,0.027171,0.74696,0.21851,0.47772,0.72614
190611161513-slide-looming,looming,slide,2,original,1.3017,1.2659,1,2.0802,0.85042,0.935,0.48171,0.53532,0.92593,1.0142,0.51446,0.41907,3.3455e-05,0.43742,0.32531,-0.71847,0.038865,0.056229,-0.014629,0.097538,0.27116,0.42857,-0.00011752,0.23241,0.28712,-1.991,-1.9762,0.19318,0.72727,0.056818,37,28,40,11,5.7814,0.62327,4.2921e-69,0.05445,0.55154,0.0051422,0.03456,0.049667,0.0006301,0.86828,-0.075913,0.40785,0.83514
190611161513-slide-looming,looming,slide,3,original,1.1137,1.0904,1,1.8772,0.84727,0.925,0.46159,0.50463,0.88889,0.97505,0.49944,-0.17043,4.9131e-05,0.29403,0.53021,-0.60851,0.20906,0.16766,0.030351,0.084258,0.61459,0.49495,-2.5587e-05,0.2284,0.28034,-1.991,-1.9994,0.19318,0.72727,0.056818,38,27,43,20,7.6431,0.52018,3.0569e-59,0.045015,0.82978,0.00078635,0.032748,0.031537,0.0011843,0.94171,-0.3102,0.33804,0.86787
190611161513-slide-looming,looming,slide,4,original,0.95697,0.92724,0.98765,1.6596,0.74402,0.92,0.38987,0.41593,0.85185,1.0393,0.69362,-0.31528,2.0225e-05,0.28831,0.51854,-0.53651,0.098761,0.1066,0.079657,0.1887,0.57891,0.50427,-8.255e-06,0.22799,0.30423,-2.0012,-2.0012,0.13636,0.78409,0.056818,36,27,43,18,6.508,0.59414,1.3975e-41,0.032468,0.88341,0.00043971,0.11597,0.11486,0.0013213,0.95933,-0.27606,0.29793,0.89626
190611161513-slide-looming,looming,slide,5,original,0.93507,0.93285,0.96296,1.7032,0.79697,0.94,0.37948,0.41523,0.85185,0.93925,0.60068,-0.2731,1.0118e-05,0.28527,0.31403,-0.42945,0.03909,0.019397,0.0071162,0.080611,0.537,0.49153,-3.5633e-05,0.23014,0.32419,-2.0015,-2.0015,0.15909,0.76136,0.056818,36,27,43,12,4.8939,0.75874,2.4307e-29,0.033076,0.8862,0.00036157,0.023013,0.02303,0.0013519,0.97733,-0.24458,0.33479,0.90534
190611161527-slide-looming,looming,slide,1,original,0.41689,0.46294,0.90123,0.91339,0.46204,0.67,-0.025001,-0.030669,0.53086,0.2885,0.25675,0.79543,-8.7504e-05,1.0158,0.11104,-0.073268,-0.044564,0.087504,-0.09657,-0.038129,-0.0033183,NaN,-0.00034488,0.032291,0.14701,-1.5393,-1.6481,0.49412,0.32941,0.070588,36,31,31,23,0.74207,0.5784,1.0492e-14,0.023138,0.027424,0.015774,0.010281,0.011246,0.029342,0.74412,0.11194,0.53003,0.6454
190611161527-slide-looming,looming,slide,2,original,1.6412,1.5534,1,2.3059,0.82467,0.935,0.59159,0.67617,0.98765,1.3793,0.8144,0.48633,-4.4773e-05,0.41695,0.19733,-0.32306,0.042487,-0.20999,0.13843,0.048365,0.40438,0.45,0.00012309,0.25194,0.24522,-1.9805,-2.0015,0.16092,0.75862,0.057471,40,30,42,11,4.3809,0.69731,2.2085e-53,0.058511,0.54585,0.0051533,0.013753,0.014583,0.00056058,0.80218,-0.18277,0.34242,0.80868
190611161527-slide-looming,looming,slide,3,original,1.1577,1.165,0.98765,1.7357,0.63452,0.93,0.48647,0.52086,0.93827,0.93673,0.40679,-0.17194,7.5334e-07,0.28564,0.47215,-0.33076,-0.13351,-0.13445,0.10642,-0.1087,0.42568,0.50485,0.00021289,0.22496,0.27525,-2.0015,-1.9994,0.15909,0.76136,0.056818,37,28,43,10,8.4867,0.63351,5.4115e-74,0.045448,0.82143,0.00069195,0.4122,0.4098,0.0012239,0.93949,-0.11283,0.37364,0.84068
190611161527-slide-looming,looming,slide,4,original,1.0478,1.1059,1,1.7498,0.68673,0.95,0.40721,0.44943,0.90123,0.88277,0.40218,-0.28868,5.9785e-05,0.27952,0.44397,-0.18465,-0.3154,-0.31528,-0.011627,-0.31897,0.39627,0.50459,6.381e-05,0.22566,0.24343,-1.991,-1.991,0.19318,0.72727,0.056818,39,29,44,17,7.5193,0.50809,1.2527e-57,0.042564,0.84828,0.000449,0.56259,0.56237,0.0012817,0.94451,-0.050324,0.46351,0.83573
190611161527-slide-looming,looming,slide,5,original,1.0286,1.0839,0.98765,1.7752,0.65811,0.94,0.41886,0.45332,0.88889,0.9464,0.4697,-0.40144,-1.8283e-05,0.27215,0.29747,0.053013,-0.10711,-0.12871,-0.039672,-0.082947,0.52199,0.47458,-5.041e-05,0.23336,0.26495,-1.9848,-1.9848,0.20455,0.71591,0.056818,39,28,44,14,12.091,0.54515,3.2426e-108,0.044706,0.84862,0.00033499,0.03114,0.031314,0.0013543,0.95165,-0.087936,0.48764,0.85967
190611161541-slide-looming,looming,slide,1,original,0.45972,0.50445,0.92593,0.94831,0.41585,0.66,-0.082589,-0.11695,0.37037,0.21282,0.28625,0.77628,0.00091402,1.0085,-0.14012,0.018672,-0.13676,-0.19606,0.029966,-0.14331,-0.0048721,NaN,7.3617e-05,0.016412,0.14594,-1.4143,-1.6898,0.5119,0.33333,0.095238,34,30,29,12,0.90139,0.68001,0.00011367,0.022949,0.02815,0.015872,0.016064,0.01348,0.02707,0.74801,0.12105,0.46077,0.6719
190611161541-slide-looming,looming,slide,2,original,1.5794,1.5676,1,2.3115,0.79958,0.95,0.58193,0.69151,0.98765,1.2112,0.54623,0.20885,-3.7135e-05,0.42613,0.33068,-0.48666,-0.20388,-0.17002,-0.07936,-0.20951,0.17567,0.38889,-0.00011631,0.25128,0.27211,-2.0048,-1.9717,0.18391,0.71264,0.057471,39,28,41,11,4.5415,0.7445,1.8463e-57,0.057841,0.4963,0.0058977,0.053573,0.040049,0.00051829,0.82945,-0.4252,0.44996,0.84377
190611161541-slide-looming,looming,slide,3,original,1.2119,1.273,1,2.0431,0.80217,0.92,0.48358,0.58599,0.91358,1.1162,0.52196,-0.2697,3.5492e-05,0.2896,0.46727,-0.42605,0.11915,0.12443,0.055993,0.056652,0.49904,0.49505,6.2247e-05,0.24082,0.27497,-1.9985,-1.9939,0.125,0.79545,0.056818,38,29,43,13,5.8373,0.65423,2.5884e-43,0.05194,0.81555,0.00076863,0.093598,0.095957,0.0011187,0.9255,-0.43813,0.23657,0.87908
190611161541-slide-looming,looming,slide,4,original,1.1052,1.117,0.97531,1.7925,0.71344,0.92,0.47535,0.49694,0.91358,1.0312,0.56381,-0.37597,-4.7267e-05,0.29229,0.37448,-0.43113,0.03031,0.10952,-0.12085,0.0101,0.48645,0.50459,-0.00013376,0.22911,0.26213,-1.9959,-1.9959,0.18182,0.73864,0.056818,40,29,43,19,8.6603,0.55985,1.8187e-69,0.038871,0.84724,0.00047439,0.050093,0.027078,0.0012041,0.94366,-0.14928,0.35135,0.87886
190611161541-slide-looming,looming,slide,5,original,1.2185,1.0111,0.97531,1.7748,0.85184,0.92,0.51901,0.44626,0.88889,0.91915,0.41341,-0.32734,1.2839e-05,0.28482,-0.086216,0.015933,-0.11555,-0.11687,-0.065267,-0.084176,0.44486,0.47934,-0.00040859,0.23298,0.26923,-1.9772,-1.991,0.21591,0.70455,0.056818,38,29,41,18,9.4976,0.52304,8.1037e-79,0.038073,0.87565,0.00037623,0.33683,0.29791,0.0012913,0.95243,0.00029582,0.2946,0.85581
190611161557-slide-looming,looming,slide,1,original,0.5664,0.6295,0.96296,1.1045,0.43201,0.695,0.02379,0.046696,0.51852,0.38279,0.36302,0.76435,-0.00034171,1.011,0.16788,0.088806,0.1705,0.21976,-0.081318,0.17321,-0.019469,NaN,-0.00012969,0.035697,0.13224,-1.5819,-1.6286,0.5,0.34524,0.059524,29,27,28,15,0.80817,0.63989,2.0768e-11,0.022893,0.028349,0.015917,0.011209,0.02408,0.025215,0.75548,-0.083404,0.53552,0.62643
190611161557-slide-looming,looming,slide,2,original,1.7636,1.5771,1,2.2183,0.66032,0.945,0.6787,0.75408,0.98765,1.3848,0.63312,0.39192,0.00014629,0.44688,0.21702,-0.60349,0.16457,-0.061183,0.19256,0.07793,0.22801,0.46667,0.00020219,0.27136,0.26957,-2.0012,-2.0015,0.13636,0.78409,0.056818,41,31,41,13,4.2946,0.57175,1.1641e-53,0.056325,0.52766,0.0061258,0.021199,0.023997,0.00054111,0.86719,-0.25189,0.29406,0.76951
190611161557-slide-looming,looming,slide,3,original,1.1685,1.1719,1,1.8328,0.64023,0.96,0.47656,0.52172,0.88889,1.0638,0.54413,-0.17907,-6.8286e-05,0.27718,0.47758,-0.37459,0.18372,0.15104,0.10242,0.098794,0.39103,0.46789,0.00024003,0.23997,0.28483,-2.0015,-1.9994,0.15909,0.76136,0.056818,39,29,43,15,5.6896,0.59938,6.0237e-37,0.055991,0.8078,0.00075964,0.079366,0.059344,0.001237,0.95545,0.07015,0.36116,0.88076
190611161557-slide-looming,looming,slide,4,original,0.97495,1.0051,1,1.6539,0.75041,0.935,0.36728,0.41098,0.87654,0.87993,0.52074,-0.37759,-9.5173e-05,0.27924,0.58866,-0.35052,-0.014592,-0.012273,-0.13038,-0.024069,0.58255,0.48361,-0.00026549,0.2289,0.27325,-1.9994,-2.0015,0.17045,0.75,0.056818,38,28,43,14,5.4952,0.67877,2.008e-33,0.038335,0.84917,0.00044297,0.54943,0.55036,0.001358,0.96705,-0.18732,0.39828,0.84347
190611161557-slide-looming,looming,slide,5,original,0.99055,0.94952,1,1.5949,0.78249,0.88,0.37344,0.37892,0.90123,0.82345,0.50064,-0.27509,5.8353e-06,0.27856,0.6118,-0.29863,-0.15754,-0.14991,0.21979,-0.11186,0.50452,0.49206,0.00016325,0.22633,0.25423,-2.0015,-2.0015,0.15909,0.76136,0.056818,36,27,44,10,5.7841,0.67668,3.4965e-37,0.036522,0.87868,0.00034542,0.046667,0.046668,0.0013663,0.96265,-0.24139,0.54135,0.82321
190611161611-slide-looming,looming,slide,1,original,0.37627,0.41792,0.8642,0.86284,0.42912,0.695,-0.0085346,-0.028185,0.51852,0.28359,0.27657,0.81437,0.0014461,1.0162,0.15734,0.014596,0.21737,0.073965,0.12253,0.22432,-0.01312,NaN,0.00019373,0.013976,0.1424,-1.6616,-1.6388,0.47619,0.39286,0.059524,35,30,30,13,0.80861,0.63646,6.3282e-12,0.022988,0.026701,0.015887,0.014941,0.018891,0.023544,0.75187,0.23991,0.54401,0.6939
190611161611-slide-looming,looming,slide,2,original,1.4673,1.4071,1,2.1253,0.75056,0.935,0.51246,0.56352,0.96296,1.0606,0.56001,0.45772,-0.00014295,0.39926,0.052287,-0.70836,-0.053799,-0.049344,-0.036697,-0.051916,0.25444,0.48077,-7.5084e-05,0.2412,0.24921,-1.9816,-1.9429,0.26437,0.63218,0.057471,38,30,40,18,3.3943,0.56243,1.4695e-23,0.058085,0.55311,0.0049442,0.22671,0.28116,0.00061778,0.86036,0.060986,0.44913,0.7988
190611161611-slide-looming,looming,slide,3,original,1.126,1.1383,0.98765,1.8923,0.79087,0.92,0.42916,0.47111,0.91358,0.87739,0.41124,-0.2287,-9.6376e-07,0.27559,0.46685,-0.45631,-0.26909,-0.26791,-0.14008,-0.20333,0.36626,0.49533,-9.3879e-05,0.23247,0.28585,-1.9684,-1.9684,0.22727,0.69318,0.056818,38,29,43,23,5.967,0.49174,3.6969e-37,0.043857,0.79053,0.0007352,0.38789,0.37799,0.0011827,0.94042,-0.048538,0.39296,0.82895
190611161611-slide-looming,looming,slide,4,original,1.1082,1.1529,0.98765,2.0301,0.91501,0.9,0.444,0.47547,0.95062,0.95339,0.51053,-0.28084,3.2364e-05,0.27088,0.52929,-0.23317,-0.19374,-0.19542,0.10281,-0.17625,0.51152,0.47368,5.1692e-05,0.23113,0.27962,-1.9684,-1.9684,0.22727,0.69318,0.056818,39,29,44,14,4.3744,0.65638,1.4576e-23,0.038757,0.86093,0.00048251,0.57281,0.57282,0.0012406,0.94453,-0.053882,0.50129,0.81692
190611161611-slide-looming,looming,slide,5,original,1.0501,1.0938,0.98765,1.823,0.76443,0.905,0.44279,0.47729,0.90123,0.92195,0.47059,-0.2659,-4.6688e-05,0.26995,0.3584,-0.31463,0.2062,0.22398,-0.06984,0.057914,0.38383,0.48246,-9.8389e-05,0.23414,0.2868,-1.9684,-1.9772,0.22727,0.69318,0.056818,39,28,43,19,7.2275,0.51922,2.9206e-51,0.040106,0.86539,0.00038601,0.053094,0.044235,0.0012513,0.94729,-0.059326,0.42831,0.82939
190611161625-slide-looming,looming,slide,1,original,0.38234,0.43336,0.90123,0.83032,0.38631,0.645,-0.0145,-0.023896,0.50617,0.29175,0.29138,0.7772,-0.0003414,1.0128,0.10085,0.089604,0.047965,0.11438,-0.061588,0.052204,-0.0069175,NaN,-0.00024923,0.011731,0.15916,-1.7535,-1.6944,0.42857,0.41667,0.059524,34,30,30,15,0.80419,0.6658,8.3375e-12,0.022914,0.027232,0.01592,0.011633,0.014549,0.028207,0.74935,0.071008,0.42762,0.7085
190611161625-slide-looming,looming,slide,2,original,1.3946,1.365,1,2.0312,0.69316,0.925,0.48718,0.53631,0.93827,1.0001,0.4684,0.42152,-5.3217e-05,0.38136,-0.070636,-0.65671,0.32624,0.32329,-0.012679,0.39202,0.22124,0.47826,-0.0001988,0.26073,0.28095,-1.9584,-1.9393,0.22989,0.68966,0.057471,39,29,39,14,4.0155,0.59721,1.1607e-38,0.059484,0.54377,0.0048677,0.062178,0.065462,0.00056318,0.85942,0.091103,0.27593,0.84802
190611161625-slide-looming,looming,slide,3,original,1.0622,1.138,0.97531,2.0121,0.93156,0.92,0.43613,0.49478,0.87654,1.1657,0.72317,-0.24158,-2.019e-05,0.28887,0.39769,-0.55019,-0.041366,-0.041865,0.041826,-0.030996,0.6434,0.52212,7.5059e-06,0.23561,0.28986,-1.9848,-1.9848,0.20455,0.71591,0.056818,38,28,43,12,4.9839,0.69739,1.3227e-34,0.044607,0.82833,0.00067329,0.48645,0.48955,0.0012752,0.92781,-0.10156,0.40126,0.91891
190611161625-slide-looming,looming,slide,4,original,1.0333,1.0928,0.98765,1.7436,0.62692,0.925,0.40486,0.43939,0.8642,0.90753,0.48296,-0.36149,-5.9117e-05,0.2862,0.38321,-0.13069,-0.21921,-0.21789,-0.06334,-0.20754,0.61494,0.51639,-9.9705e-05,0.22815,0.29675,-1.9985,-1.9985,0.125,0.79545,0.056818,40,29,43,21,6.2835,0.5734,2.2489e-38,0.039893,0.86524,0.00040101,0.42606,0.42495,0.0013721,0.93031,0.14716,0.49949,0.87027
190611161625-slide-looming,looming,slide,5,original,0.97393,1.0103,0.97531,1.6848,0.69224,0.925,0.40744,0.43275,0.88889,0.93924,0.48384,-0.46185,-4.1e-05,0.28157,0.20102,-0.26003,0.22324,0.20312,0.028091,0.15007,0.54256,0.50382,-4.486e-06,0.22981,0.32842,-2.0015,-2.0015,0.15909,0.76136,0.056818,39,28,43,14,6.6258,0.5703,9.2665e-45,0.039252,0.86323,0.00032264,0.062298,0.07425,0.0014219,0.94908,-0.029456,0.41565,0.88892
190611161638-slide-looming,looming,slide,1,original,0.33677,0.37371,0.85185,0.79554,0.41773,0.655,-0.065863,-0.085062,0.40741,0.23888,0.32103,0.77658,4.3321e-05,1.0115,-0.034893,0.088318,-0.055164,-0.037216,-0.021991,-0.057923,-0.016044,NaN,5.6929e-05,0.021621,0.15588,-1.69,-1.7029,0.47059,0.36471,0.058824,33,30,28,15,0.83564,0.57062,1.1023e-08,0.022962,0.026381,0.015856,0.012667,0.014215,0.028028,0.75526,0.14133,0.56522,0.57602
190611161638-slide-looming,looming,slide,2,original,1.5714,1.4928,1,2.1528,0.72806,0.95,0.52376,0.59487,0.97531,0.99009,0.44234,0.42536,0.00015865,0.43078,0.1359,-0.54958,0.095015,-0.033038,0.15943,0.037762,0.2167,0.525,0.00032169,0.24046,0.25807,-1.9762,-1.9959,0.1954,0.72414,0.057471,41,31,41,14,4.5644,0.6182,2.024e-47,0.059063,0.53778,0.0056099,0.034237,0.020177,0.00056182,0.8386,-0.052168,0.17714,0.69105
190611161638-slide-looming,looming,slide,3,original,1.0421,1.0918,1,1.8434,0.76665,0.96,0.40691,0.44621,0.91358,0.94168,0.5264,-0.32509,-2.6004e-05,0.29867,0.4359,-0.43088,0.18272,0.24888,-0.23315,-0.076048,0.43787,0.4902,-0.0003426,0.228,0.30096,-1.9959,-1.9959,0.18182,0.73864,0.056818,38,29,43,13,7.3188,0.6113,1.4562e-59,0.051103,0.8186,0.00073613,0.046991,0.038538,0.0012242,0.95247,0.059597,0.35237,0.8668
190611161638-slide-looming,looming,slide,4,original,1.0873,1.0539,1,1.6781,0.5609,0.95,0.40147,0.42541,0.87654,0.92439,0.53367,-0.43322,2.0626e-05,0.29219,0.45923,-0.29006,0.22339,0.22751,-0.039783,0.11157,0.48745,0.47059,-6.6644e-05,0.22422,0.28975,-2.0015,-2.0015,0.15909,0.76136,0.056818,37,29,43,12,6.944,0.63466,2.9878e-54,0.047347,0.84963,0.00045333,0.14393,0.14607,0.0012831,0.96307,0.00086846,0.35324,0.85289
190611161638-slide-looming,looming,slide,5,original,0.98131,1.074,0.97531,1.8893,0.85443,0.93,0.39623,0.44993,0.8642,1.0041,0.59887,-0.36505,6.6192e-05,0.28642,0.24123,-0.38009,-0.26093,-0.26048,0.028227,-0.1985,0.44356,0.49533,4.8585e-06,0.23385,0.30166,-1.9959,-1.9959,0.18182,0.73864,0.056818,37,28,43,12,10.0128,0.59876,2.1605e-84,0.046302,0.84229,0.00037082,0.38191,0.38183,0.0013001,0.9665,-0.11992,0.43251,0.88687
190611161652-slide-looming,looming,slide,1,original,0.5112,0.54395,0.93827,0.9826,0.45741,0.74,-0.0092967,-0.015761,0.51852,0.32983,0.3156,0.80157,0.00012136,1.0119,-0.042532,-0.037737,0.075217,-0.10628,0.12583,0.068063,0.0036862,NaN,0.00049061,0.056455,0.17704,-1.4528,-1.3409,0.53571,0.27381,0.071429,35,31,29,21,0.78151,0.54447,8.8458e-12,0.022905,0.027808,0.015875,0.013408,0.010598,0.027944,0.74368,0.10765,0.42882,0.72768
190611161652-slide-looming,looming,slide,2,original,1.6782,1.6751,1,2.4139,0.74717,0.955,0.59619,0.69895,0.98765,1.2568,0.60905,0.33435,0.00031897,0.39421,0.3682,-0.37246,-0.083428,-0.0502,-0.055978,-0.10856,0.32165,0.43902,-0.00055707,0.28235,0.22457,-1.9684,-1.9717,0.22727,0.69318,0.056818,42,31,42,15,5.6671,0.62894,1.2339e-72,0.059751,0.54714,0.0051709,0.13563,0.1691,0.00057101,0.86191,-0.29222,0.46397,0.7931
190611161652-slide-looming,looming,slide,3,original,1.0184,1.1253,1,1.8311,0.76197,0.945,0.41497,0.47486,0.90123,0.93495,0.4894,-0.31657,-1.1026e-05,0.27963,0.65917,-0.082477,-0.20329,-0.23469,0.089219,-0.15075,0.53651,0.48182,0.0001439,0.2358,0.28238,-1.9959,-1.991,0.18182,0.73864,0.056818,39,29,44,15,7.7954,0.6682,2.3045e-63,0.046736,0.8368,0.00062021,0.1436,0.15156,0.0012566,0.95527,-0.14954,0.43769,0.88133
190611161652-slide-looming,looming,slide,4,original,1.0383,1.1017,1,1.8649,0.78924,0.95,0.4067,0.45736,0.85185,0.96176,0.50367,-0.43446,-1.9516e-05,0.28057,0.49126,-0.15314,-0.26735,-0.26657,-0.040304,-0.2497,0.65059,0.49558,-2.98e-05,0.23138,0.28199,-1.9994,-1.9994,0.17045,0.75,0.056818,39,29,44,80,3.7413e-05,0.0051657,0.11707,0.042248,0.86549,0.0003935,0.48447,0.47959,0.0013358,0.96833,-0.043949,0.46562,0.88101
190611161652-slide-looming,looming,slide,5,original,0.95101,1.0186,1,1.8176,0.81979,0.945,0.35413,0.39831,0.83951,0.93702,0.52636,-0.44307,8.5589e-06,0.27998,0.27672,-0.25866,-0.026319,-0.030193,0.035764,0.040184,0.55282,0.47541,-2.7972e-05,0.23443,0.30054,-1.9772,-1.9772,0.21591,0.70455,0.056818,40,30,44,15,10.2775,0.60767,2.9073e-85,0.037644,0.87628,0.0003362,0.069156,0.069942,0.0013222,0.96771,0.033657,0.41064,0.88884
190611161705-slide-looming,looming,slide,1,original,0.32269,0.37624,0.8642,0.70287,0.30281,0.64,-0.051501,-0.062116,0.45679,0.21645,0.25289,0.73853,-0.00145,1.0114,-0.00953,0.080376,-0.1392,0.0093548,-0.11598,-0.13545,-0.0086934,NaN,9.1112e-05,0.038888,0.1439,-1.617,-1.2361,0.44706,0.41176,0.082353,33,30,30,19,0.78461,0.48973,1.9404e-11,0.022969,0.026245,0.015846,0.013966,0.010918,0.025912,0.74808,0.06151,0.5651,0.56424
190611161705-slide-looming,looming,slide,2,original,1.5522,1.5381,1,2.2161,0.70909,0.96,0.53132,0.61772,0.97531,1.0815,0.51163,0.34811,-2.5198e-06,0.42686,0.11576,-0.54742,0.20156,0.17427,0.020843,0.20124,0.1666,0.46939,-2.4942e-06,0.24142,0.22186,-1.9805,-1.9959,0.16092,0.75862,0.057471,41,30,41,13,3.5955,0.62987,7.368e-33,0.057775,0.54946,0.0055346,0.059604,0.05198,0.00059243,0.8568,-0.13172,0.29968,0.78338
190611161705-slide-looming,looming,slide,3,original,1.2979,1.1732,0.98765,2.0017,0.91841,0.965,0.53589,0.51809,0.88889,1.0803,0.57087,-0.28068,-6.7411e-05,0.27776,0.58903,-0.35505,0.089743,0.087956,-0.00018758,0.07765,0.47383,0.50435,7.6732e-05,0.23509,0.28676,-1.9994,-1.9994,0.17045,0.75,0.056818,36,29,42,16,6.7633,0.56834,1.9831e-48,0.042091,0.80701,0.00064434,0.49554,0.49333,0.001252,0.93933,0.092008,0.34602,0.89672
190611161705-slide-looming,looming,slide,4,original,1.0315,1.0483,0.98765,1.8338,0.88501,0.93,0.40078,0.4407,0.83951,0.9761,0.55184,-0.33978,-3.1651e-05,0.27169,0.60627,-0.18013,-0.07365,-0.073423,-0.014685,-0.086619,0.48566,0.49593,-4.0338e-05,0.23586,0.30054,-1.9772,-1.9684,0.21591,0.70455,0.056818,39,27,44,14,4.3495,0.62683,3.5838e-22,0.03779,0.87744,0.00038101,0.47247,0.47983,0.0013314,0.95358,-0.24109,0.37123,0.88446
190611161705-slide-looming,looming,slide,5,original,1.0443,1.0592,0.98765,1.9132,0.95343,0.925,0.41249,0.43691,0.85185,0.99508,0.56378,-0.23262,-1.7924e-05,0.27203,0.25546,0.042377,-0.26616,-0.26616,0.0055383,-0.22778,0.40663,0.5,1.2257e-05,0.23118,0.28567,-1.9994,-1.9994,0.17045,0.75,0.056818,38,28,43,11,6.1745,0.71126,2.4177e-42,0.034548,0.89838,0.00032942,0.34186,0.34186,0.0013543,0.96569,-0.0048691,0.3354,0.86214
