file,type,competition,stage,rewire,fullBrainSel,meanSel,shareSelCells,sel90perc,sel90m50,bestPredict,fullBrainSel_SC,meanSel_SC,shareSelCells_SC,sel90perc_SC,sel90m50_SC,rPosSel,rDirWei,mDistWei,rSelClu,rCluSpk,rSelNet,rSelRnt,rSelGth,rSelIns,selAssort,shESelGrow,selEGrowth,gammaIn,gammaOu,deg0,deg12,deg5p,nPCAto80,nRichTo80F,nRichTo80C,nClusters,clusterPreference,clusterCompactness,clustPrefPval,eff,modul,clust,flow,revFlow,cycl,recip,rSelSpk,rSelfcSelfs,rSelfcSelsc
180930133204-slide-looming,looming,slide,5,original,-0.36152,-7.3788,0,-5.974,1.3063,0.835,-0.045756,-0.43051,0.11111,0.019641,0.43917,-0.24582,-0.00013492,0.68398,-0.1897,-0.15473,0.091694,-0.24116,0.07129,0.013464,0.47338,0.48571,0.0006409,-1.9647,-1.9647,0.079545,0.84091,0.056818,28,39,12,10,1.8088,0.79948,0.0020538,0.15661,0.52787,3.746e-05,0.027301,0.025271,4.1786e-05,0.02686,0.5008,0.66255,0.24026
180930133216-slide-looming,looming,slide,1,original,-0.5222,-5.003,0,-4.6533,0.33122,0.86,-0.058832,-0.23598,0.024691,-0.061092,0.15401,-0.87268,-0.0015269,1.0143,-0.31026,-0.23267,-0.046489,-0.26105,0.15834,-0.042027,-0.018564,NaN,0.00025721,-1.5604,-1.5973,0.5,0.34524,0.083333,43,34,1,4,0.89454,0.961,8.9649e-09,0.023113,0.027298,0.015771,0.010041,0.012323,0.024942,0.75086,0.70164,0.085202,0.70655
180930133216-slide-looming,looming,slide,2,original,-0.46114,-8.1129,0,-7.2869,0.83641,0.94,-0.023322,-0.16444,0.25926,0.16941,0.3225,-0.79874,-0.0001677,0.99439,-0.50807,-0.33234,-0.065281,0.090266,-0.094465,-0.050786,0.082879,0.625,-0.00018415,-1.852,-1.969,0.31395,0.59302,0.05814,41,34,2,7,0.70894,0.87602,0.00013198,0.039067,0.11281,0.011309,0.010688,0.0063002,4.3027e-05,0.19364,0.65364,0.37322,0.66716
180930133216-slide-looming,looming,slide,3,original,-0.41946,-9.3575,0,-7.0573,2.0022,0.895,-0.067526,-0.64734,0.074074,-0.053209,0.56133,-0.28918,-0.00023181,0.7453,-0.52393,-0.096295,-0.11834,-0.076506,-0.042057,-0.13244,0.39049,0.64706,-0.0005169,-2.0015,-2.0015,0.15909,0.76136,0.056818,31,38,11,11,1.4001,0.73894,0.089521,0.10283,0.41267,0.0021376,0.026035,0.019177,2.7015e-05,0.02382,0.4498,0.6689,0.56752
180930133216-slide-looming,looming,slide,4,original,-0.37801,-7.8762,0,-6.6869,1.0096,0.84,-0.059024,-0.58306,0.08642,-0.014267,0.51191,-0.48246,0.00038397,0.68309,-0.43792,-0.39539,-0.40128,0.13725,-0.26211,-0.19111,0.52043,0.52137,-0.0032027,-1.987,-1.9985,0.10227,0.81818,0.056818,31,38,11,11,1.0901,0.65661,0.72732,0.14431,0.47982,0.00024494,0.035781,0.029175,1.5435e-05,0.010849,0.70399,0.39786,0.56885
180930133216-slide-looming,looming,slide,5,original,-0.36828,-7.5318,0,-6.1147,1.2297,0.915,-0.060112,-0.61031,0.12346,0.049426,0.63317,-0.49694,0.00014946,0.67416,-0.49369,-0.47074,-0.2311,0.033584,-0.17008,-0.17037,0.54829,0.51938,-0.0018552,-1.9647,-1.987,0.079545,0.84091,0.056818,29,38,12,9,1.1534,0.78526,0.51705,0.15473,0.51934,4.7254e-05,0.036594,0.023805,5.8688e-06,0.0037166,0.73889,0.49028,0.61643
180930133227-slide-looming,looming,slide,1,original,-0.52037,-5.0113,0,-4.6289,0.37976,0.965,-0.06044,-0.25059,0.012346,-0.074641,0.14624,-0.88111,0.00082809,1.0161,0.052824,0.061591,-0.081243,0.075778,-0.13351,-0.086269,-0.011219,NaN,-0.00020388,-1.3627,-1.72,0.54118,0.27059,0.082353,43,34,1,5,0.88915,0.89761,5.1862e-08,0.02297,0.027097,0.015842,0.010715,0.015058,0.031144,0.74708,0.72716,0.19561,0.71878
180930133227-slide-looming,looming,slide,2,original,-0.46104,-6.8364,0,-6.2339,0.65538,0.97,-0.021811,-0.13914,0.2716,0.12071,0.25253,-0.8108,-0.00045269,1.0247,-0.28913,-0.41125,-0.16598,-0.0875,-0.01043,-0.1194,-0.044065,0.5,-3.11e-05,-1.9293,-1.9195,0.25581,0.66279,0.05814,42,34,2,6,0.90049,0.95551,0.18412,0.037964,0.11054,0.011706,0.017758,0.011947,4.7572e-05,0.26066,0.55337,0.29552,0.68362
180930133227-slide-looming,looming,slide,3,original,-0.4029,-9.8107,0,-8.139,1.7393,0.83,-0.039642,-0.39883,0.08642,-0.005893,0.3461,-0.29766,6.5669e-05,0.85134,-0.36356,-0.17872,-0.19346,0.097696,-0.16219,-0.13349,0.28127,0.69355,-0.0010804,-2.0022,-1.991,0.14773,0.77273,0.056818,33,38,10,9,0.6104,0.79389,0.037601,0.10024,0.40473,0.0025241,0.0293,0.018479,2.1548e-05,0.020403,0.19598,0.56253,0.24835
180930133227-slide-looming,looming,slide,4,original,-0.3771,-8.2625,0,-6.7924,1.1403,0.9,-0.051823,-0.51433,0.12346,0.04072,0.55445,-0.41187,-1.395e-05,0.79846,-0.37613,-0.38285,0.1991,-0.027017,0.086616,0.082448,0.46483,0.48214,0.0015455,-1.9939,-2.0012,0.11364,0.80682,0.056818,30,38,12,15,1.1178,0.70121,0.68464,0.14602,0.4695,0.00026335,0.065187,0.038879,1.2473e-05,0.0085873,0.62756,0.39078,0.26709
180930133227-slide-looming,looming,slide,5,original,-0.35931,-7.7136,0,-6.5648,1.0857,0.88,-0.050944,-0.51932,0.11111,0.044774,0.52166,-0.44926,-0.0011798,0.77131,-0.40693,-0.21915,0.08589,-0.20561,0.029039,0.0074286,0.47472,0.48837,0.00077978,-1.987,-1.9647,0.10227,0.81818,0.056818,29,39,12,12,0.73146,0.77063,0.30337,0.15806,0.49527,5.826e-05,0.060793,0.03627,4.8429e-06,0.0026154,0.68479,0.43485,0.34811
180930133239-slide-looming,looming,slide,1,original,-0.5277,-4.9751,0,-4.5787,0.37656,0.96,-0.065632,-0.26458,0,-0.081065,0.13921,-0.87356,-0.001454,1.0079,0.0092703,0.040457,0.09507,-0.05733,0.11012,0.11116,0.0025433,NaN,0.00020843,-1.5245,-1.3348,0.5119,0.32143,0.071429,43,34,1,4,0.88973,0.94259,9.6074e-10,0.022916,0.02872,0.015898,0.011012,0.011641,0.029911,0.75325,0.72694,0.21519,0.66737
180930133239-slide-looming,looming,slide,2,original,-0.44735,-10.9756,0,-9.158,1.7618,0.875,-0.015704,-0.13289,0.39506,0.23687,0.36497,-0.7298,0.00012584,0.9988,-0.51952,-0.3245,-0.20991,-0.10483,-0.04883,-0.17628,0.084019,0.83333,-0.00020091,-1.8468,-1.932,0.33721,0.54651,0.05814,40,34,2,7,0.84235,0.76452,0.062878,0.039014,0.13146,0.011184,0.0059664,0.011808,4.54e-05,0.18524,0.56148,0.33931,0.58483
180930133239-slide-looming,looming,slide,3,original,-0.40276,-9.0815,0,-7.0176,1.7468,0.86,-0.045723,-0.45027,0.22222,0.13064,0.63171,-0.30815,-0.00078301,0.74687,-0.43425,0.031375,-0.28945,0.010383,-0.20289,-0.20264,0.37672,0.56923,-0.0039107,-1.9985,-2.0022,0.125,0.79545,0.056818,30,37,11,11,1.2417,0.66441,0.33994,0.10597,0.43215,0.0021477,0.037057,0.046956,6.288e-05,0.056169,0.26672,0.67753,0.50916
180930133239-slide-looming,looming,slide,4,original,-0.36854,-7.9845,0,-6.3716,1.6341,0.905,-0.045859,-0.4659,0.25926,0.44055,0.87419,-0.42798,-0.0013082,0.70507,-0.39214,-0.33067,0.45208,0.0038539,0.054939,0.076165,0.59054,0.46847,0.0022394,-1.987,-1.987,0.10227,0.81818,0.056818,28,38,11,15,1.0912,0.728,0.75233,0.14417,0.48651,0.00025352,0.037903,0.049485,5.0329e-05,0.035153,0.7406,0.6314,0.62832
180930133239-slide-looming,looming,slide,5,original,-0.35761,-7.5921,0,-5.7034,1.8924,0.91,-0.042382,-0.43933,0.30864,0.53858,1.0261,-0.49718,-0.00054606,0.7031,-0.3024,-0.24946,0.10813,0.41871,-0.12798,0.00061432,0.62558,0.44444,-0.0035746,-1.987,-1.9478,0.10227,0.81818,0.056818,28,39,11,9,1.2526,0.74729,0.33013,0.15844,0.50501,4.2037e-05,0.061926,0.025953,3.0843e-05,0.019762,0.86294,0.68621,0.77411
180930133251-slide-looming,looming,slide,1,original,-0.52123,-5.0396,0,-4.5865,0.45363,0.94,-0.062559,-0.26045,0,-0.083749,0.15407,-0.82272,0.00078948,1.0164,-0.016683,-0.045621,-0.11369,0.050614,-0.12092,-0.11159,-0.028596,NaN,-0.00020809,-1.7048,-1.4554,0.40698,0.40698,0.05814,42,34,1,81,0,0,4.1815e-53,0.022953,0.026967,0.015839,0.012165,0.013123,0.027823,0.74883,0.76492,0.24507,0.63053
180930133251-slide-looming,looming,slide,2,original,-0.46286,-7.4035,0,-6.787,0.61391,0.865,-0.027748,-0.18798,0.28395,0.10705,0.26634,-0.83932,-0.00023447,1.0027,-0.57523,-0.45437,0.12006,0.072821,0.084168,0.14349,-0.010421,0.5,8.6218e-05,-1.9548,-1.9092,0.2907,0.59302,0.05814,41,34,2,7,0.76236,0.86573,0.0021248,0.038773,0.11668,0.011355,0.0062614,0.007399,4.2575e-05,0.1933,0.57502,0.29152,0.72573
180930133251-slide-looming,looming,slide,3,original,-0.40579,-9.4011,0,-7.278,1.8258,0.875,-0.045796,-0.44471,0.1358,0.0885,0.52576,-0.19941,-0.00016525,0.72528,-0.45204,-0.19401,0.045833,0.054472,-0.12448,-0.045163,0.39332,0.55714,-0.0009554,-2.0022,-1.9994,0.14773,0.77273,0.056818,31,38,10,14,1.2016,0.68385,0.39825,0.1003,0.43569,0.0022499,0.028888,0.018895,4.7903e-05,0.043164,0.34539,0.38476,0.53344
180930133251-slide-looming,looming,slide,4,original,-0.38928,-8.4434,0,-6.7485,1.7937,0.84,-0.05836,-0.58225,0.049383,-0.11861,0.3861,-0.2185,-8.9298e-06,0.65811,-0.2513,-0.45024,0.12622,-0.083675,0.071042,0.022344,0.51658,0.48598,0.00062817,-1.987,-1.987,0.10227,0.81818,0.056818,29,39,12,17,0.72223,0.68293,0.34028,0.14096,0.47255,0.00036139,0.034886,0.026213,3.4986e-05,0.024711,0.57295,0.23234,0.56897
180930133251-slide-looming,looming,slide,5,original,-0.36601,-8.0091,0,-6.4354,1.6393,0.905,-0.047455,-0.489,0.16049,0.093121,0.52956,-0.39229,-0.0001932,0.65074,-0.30363,-0.42355,-0.090247,0.050101,-0.085455,-0.089567,0.58427,0.45455,-0.00080216,-1.9774,-1.9774,0.090909,0.82955,0.056818,29,40,11,18,0.6529,0.62645,0.25203,0.15456,0.50116,6.1088e-05,0.018805,0.030901,2.3604e-05,0.015455,0.75099,0.12459,0.63891
180930133303-slide-looming,looming,slide,1,original,-0.53108,-5.0042,0,-4.6191,0.3632,0.945,-0.054053,-0.20071,0.024691,-0.036539,0.12454,-0.84644,0.0012936,1.0106,-0.14753,0.01192,0.076044,0.07511,-0.0067314,0.064953,-0.017027,NaN,-9.9005e-06,-1.6824,-1.5433,0.47619,0.34524,0.059524,43,34,1,4,0.86448,0.88182,6.9692e-14,0.022787,0.030503,0.015933,0.012318,0.010283,0.033229,0.75701,0.70061,0.22445,0.63765
180930133303-slide-looming,looming,slide,2,original,-0.44961,-7.5187,0,-6.7012,0.81767,0.875,-0.03883,-0.29246,0.16049,0.042004,0.3462,-0.76673,-0.00018395,0.96496,-0.58558,-0.3431,-0.096413,-0.12718,0.0039571,-0.063178,0.16315,0.6,1.5052e-05,-1.9499,-1.9876,0.2907,0.60465,0.05814,40,34,2,7,0.98385,0.82802,0.87311,0.041903,0.17578,0.010449,0.026874,0.014618,3.8985e-05,0.11976,0.47757,0.29477,0.62355
180930133303-slide-looming,looming,slide,3,original,-0.41261,-9.5999,0,-6.9501,2.6044,0.915,-0.066728,-0.68168,0.061728,-0.083267,0.47745,-0.45083,0.00035285,0.74345,-0.57379,-0.24348,-0.33974,0.23358,-0.22267,-0.13111,0.43487,0.56944,-0.002896,-2.0012,-2.0015,0.13636,0.78409,0.056818,30,38,11,12,1.1108,0.7299,0.65474,0.10487,0.44771,0.001954,0.018629,0.025984,1.7877e-05,0.015709,0.34253,0.58611,0.60257
180930133303-slide-looming,looming,slide,4,original,-0.38652,-7.8399,0,-6.0077,1.7556,0.91,-0.064017,-0.62439,0.074074,-0.015715,0.51491,-0.53292,0.00040159,0.70177,-0.54457,-0.46452,0.23656,0.31454,-0.16317,0.050138,0.57581,0.44144,-0.0028638,-1.9478,-1.9647,0.068182,0.85227,0.056818,29,40,13,10,1.7219,0.7259,0.018136,0.14451,0.52489,0.00024361,0.035755,0.048945,1.3724e-05,0.0092697,0.77824,0.51237,0.61056
180930133303-slide-looming,looming,slide,5,original,-0.37513,-7.5994,0,-5.9207,1.8209,0.89,-0.059251,-0.58502,0.08642,-0.0095131,0.52812,-0.50749,6.7097e-05,0.69089,-0.4698,-0.34983,0.056843,0.18088,-0.011973,0.038083,0.62848,0.51969,-0.00015424,-1.9647,-1.9774,0.079545,0.84091,0.056818,28,40,12,17,1.0425,0.63757,0.89249,0.1532,0.5237,5.7226e-05,0.048868,0.045086,8.2463e-06,0.0052955,0.70704,0.38869,0.62664
180930133315-slide-looming,looming,slide,1,original,-0.52241,-5.0312,0,-4.6452,0.37276,0.9,-0.059459,-0.2409,0.012346,-0.06152,0.15004,-0.84655,0.000284,1.0148,-0.089192,-0.17189,-0.12669,0.020297,-0.11438,-0.13558,-0.0066568,NaN,-0.00018685,-1.1123,-1.5957,0.59524,0.2381,0.11905,43,34,1,4,0.86929,0.93388,3.9242e-13,0.022951,0.030022,0.015875,0.010015,0.012402,0.023976,0.74923,0.71791,0.18323,0.70027
180930133315-slide-looming,looming,slide,2,original,-0.45046,-8.7374,0,-7.6315,1.1309,0.945,-0.027471,-0.21002,0.2716,0.11432,0.3498,-0.70183,-9.2623e-05,1.0069,-0.5365,-0.47119,0.23328,0.29371,-0.1239,0.14942,0.1275,0.66667,-0.000178,-1.9715,-1.939,0.28736,0.58621,0.057471,42,34,2,13,0.67348,0.81763,0.00027137,0.039824,0.12296,0.011191,0.0052121,0.0066238,4.3023e-05,0.20322,0.6902,0.36094,0.59901
180930133315-slide-looming,looming,slide,3,original,-0.39956,-9.065,0,-7.0644,2.0314,0.9,-0.052303,-0.50701,0.1358,0.11646,0.60556,-0.22643,1.0608e-05,0.80093,-0.37844,-0.25034,-0.091465,-0.35606,0.15077,-0.005872,0.43977,0.56,0.0017066,-1.9985,-2.0015,0.125,0.79545,0.056818,31,38,12,15,1.081,0.67498,0.76148,0.11353,0.44643,0.001646,0.032242,0.01528,3.2162e-05,0.026138,0.49574,0.55838,0.31463
180930133315-slide-looming,looming,slide,4,original,-0.37199,-7.8752,0,-5.9259,2.1445,0.91,-0.052137,-0.5247,0.20988,0.4212,0.98854,-0.44407,4.8439e-06,0.7616,-0.12603,-0.08643,-0.13566,0.3021,-0.24108,-0.19854,0.66634,0.52586,-0.0023134,-1.9647,-1.9774,0.079545,0.84091,0.056818,28,39,12,12,0.91425,0.74181,0.74401,0.14651,0.52894,0.00016877,0.031148,0.015369,1.3503e-05,0.0091277,0.76936,0.28693,0.66738
180930133315-slide-looming,looming,slide,5,original,-0.37735,-7.4091,0,-5.2799,2.2335,0.9,-0.065677,-0.64151,0.074074,-0.052553,0.59849,-0.34677,0.0001482,0.76029,-0.29104,-0.134,0.0093671,0.18801,-0.16983,0.020202,0.6662,0.5,-0.0020429,-1.987,-1.9478,0.10227,0.81818,0.056818,27,40,12,13,1.5467,0.74694,0.057473,0.15432,0.53134,3.7005e-05,0.02374,0.040928,2.7517e-05,0.0178,0.69545,0.3127,0.61353
180930133326-slide-looming,looming,slide,1,original,-0.5268,-4.9515,0,-4.562,0.3815,0.93,-0.065193,-0.26008,0,-0.087683,0.13793,-0.89085,-0.00068161,1.0062,0.029586,0.098805,0.048296,-0.0061426,0.041467,0.039719,-0.0077464,NaN,6.617e-05,-1.7775,-1.5327,0.42353,0.41176,0.058824,43,34,1,4,0.87624,0.92393,2.9488e-11,0.02298,0.028419,0.015811,0.013282,0.010792,0.025989,0.74757,0.78069,0.18565,0.74066
180930133326-slide-looming,looming,slide,2,original,-0.45224,-8.1103,0,-7.3611,0.72891,0.92,-0.020633,-0.14957,0.28395,0.19153,0.31445,-0.76764,3.6374e-05,0.99001,-0.64597,-0.48119,0.035949,0.019129,0.016136,0.046989,0.13144,0.6,3.2308e-05,-1.9615,-1.938,0.29885,0.57471,0.057471,41,35,2,5,0.82835,0.85256,0.023538,0.041865,0.13832,0.010731,0.025708,0.022056,4.1863e-05,0.16003,0.64798,0.43045,0.63406
180930133326-slide-looming,looming,slide,3,original,-0.40814,-9.3705,0,-6.4471,2.8214,0.87,-0.045747,-0.45706,0.1358,0.12915,0.60646,-0.26062,0.0001598,0.80033,-0.40536,0.064596,-0.29496,-0.0086872,-0.18182,-0.24702,0.41526,0.52174,-0.00198,-2.0022,-1.9848,0.14773,0.77273,0.056818,30,39,11,19,0.62727,0.68185,0.16373,0.10776,0.46394,0.0017242,0.0248,0.033894,3.0615e-05,0.025987,0.18602,0.59204,0.59602
180930133326-slide-looming,looming,slide,4,original,-0.3806,-7.9183,0,-6.0752,1.7568,0.825,-0.052347,-0.50571,0.12346,0.044178,0.50699,-0.35971,4.2747e-05,0.76145,-0.3978,-0.32943,-0.30044,0.19415,-0.27358,-0.20841,0.48359,0.50877,-0.002975,-1.987,-1.987,0.10227,0.81818,0.056818,29,39,12,76,0.023773,0.10754,0.11793,0.14344,0.4891,0.0002392,0.018603,0.031196,2.4913e-05,0.017082,0.59633,0.48038,0.42635
180930133326-slide-looming,looming,slide,5,original,-0.36275,-7.3931,0,-5.901,1.4302,0.865,-0.053023,-0.52525,0.14815,0.12149,0.65443,-0.46599,0.00046448,0.7416,-0.29489,-0.41208,-0.10652,0.13463,-0.15273,-0.062099,0.54033,0.50714,-0.0015919,-1.9647,-1.8953,0.079545,0.84091,0.056818,28,39,11,9,1.3913,0.8301,0.16846,0.15658,0.5179,5.2807e-05,0.034457,0.020134,3.0096e-05,0.018926,0.62345,0.28106,0.51806
180930133338-slide-looming,looming,slide,1,original,-0.52611,-5.0284,0,-4.5888,0.43412,0.925,-0.048977,-0.1871,0.037037,-0.026132,0.14658,-0.83819,-0.001293,1.0123,-0.026018,-0.10032,0.14677,-0.072595,0.15852,0.14139,-0.0079531,NaN,0.00025803,-1.5772,-1.6135,0.4881,0.34524,0.071429,43,34,1,4,0.89161,0.95589,1.9735e-09,0.022977,0.027802,0.015831,0.016567,0.011448,0.028841,0.74831,0.65163,0.15504,0.63912
180930133338-slide-looming,looming,slide,2,original,-0.44909,-10.3418,0,-9.087,1.1366,0.93,-0.003737,-0.028776,0.46914,0.26952,0.28374,-0.78241,-0.00052035,1.0104,-0.54461,-0.35118,0.029948,-0.01542,0.048178,0.0030545,0.016478,0.85714,9.0572e-05,-1.9236,-1.969,0.33333,0.52874,0.057471,42,34,2,7,0.7265,0.83939,5.8189e-05,0.039281,0.11212,0.011455,0.013062,0.0073946,4.2749e-05,0.23411,0.39717,0.21228,0.47466
180930133338-slide-looming,looming,slide,3,original,-0.40203,-9.328,0,-6.8868,2.314,0.84,-0.046146,-0.46022,0.061728,-0.082028,0.38454,-0.13755,-0.00013452,0.79913,-0.63366,-0.2026,-0.22195,0.045355,-0.16727,-0.24598,0.35319,0.63636,-0.0022685,-2.0012,-1.991,0.13636,0.78409,0.056818,31,37,10,11,1.3403,0.76982,0.12185,0.10236,0.40378,0.0023829,0.013478,0.024331,3.1e-05,0.028471,0.35232,0.60761,0.53949
180930133338-slide-looming,looming,slide,4,original,-0.3802,-7.9876,0,-6.2376,1.6049,0.855,-0.055231,-0.54098,0.061728,-0.074675,0.46175,-0.21375,-4.1139e-05,0.76365,-0.31739,-0.31998,-0.13973,0.10645,-0.081355,-0.0178,0.36979,0.51724,-0.00075497,-1.9774,-1.9478,0.090909,0.82955,0.056818,29,38,11,16,1.7436,0.68295,0.013335,0.14604,0.44356,0.00032306,0.027667,0.036896,2.4958e-05,0.017202,0.60099,0.51967,0.48576
180930133338-slide-looming,looming,slide,5,original,-0.37092,-7.7151,0,-6.061,1.778,0.87,-0.056954,-0.56467,0.024691,-0.12537,0.40727,-0.25371,-0.00016393,0.76558,-0.13243,-0.32224,0.12797,0.21199,-0.13564,-0.074868,0.43498,0.47794,-0.00076785,-1.987,-1.987,0.10227,0.81818,0.056818,29,39,12,14,2.0742,0.66356,0.00033736,0.15723,0.49136,5.6674e-05,0.01338,0.016472,3.1617e-05,0.02045,0.55617,0.23581,0.36948
180930133349-slide-looming,looming,slide,1,original,-0.52769,-5.0849,0,-4.7135,0.32501,0.945,-0.053391,-0.20651,0.012346,-0.046557,0.13172,-0.84575,0.00073248,1.0139,0.18755,0.19939,0.20966,0.11903,0.068789,0.20758,-0.020277,NaN,9.6956e-05,-1.6652,-1.3237,0.47619,0.35714,0.059524,43,34,1,3,0.92445,0.90609,3.6613e-05,0.023038,0.029604,0.015841,0.013443,0.009536,0.028123,0.74802,0.70754,0.16693,0.621
180930133349-slide-looming,looming,slide,2,original,-0.47041,-6.7757,0,-6.1942,0.66291,0.925,-0.026086,-0.1614,0.24691,0.11599,0.28015,-0.85395,6.0173e-05,1.0392,-0.38454,-0.35825,0.091635,0.19326,-0.064512,0.084973,-0.03874,0.66667,-7.0691e-05,-1.9679,-1.9714,0.28736,0.57471,0.057471,42,34,2,7,0.77393,0.82622,0.00013889,0.037592,0.092271,0.011837,0.010234,0.0038609,4.6096e-05,0.31747,0.67219,0.16639,0.73913
180930133349-slide-looming,looming,slide,3,original,-0.40048,-9.0867,0,-6.3881,2.8705,0.93,-0.044879,-0.45461,0.22222,0.25987,0.77056,-0.37402,-0.00031103,0.75505,-0.64409,-0.12088,0.035332,0.43886,-0.21695,-0.045653,0.47927,0.51389,-0.004648,-2.0012,-2.0015,0.13636,0.78409,0.056818,30,38,11,16,1.2816,0.65371,0.27498,0.1088,0.43326,0.0017879,0.057838,0.035978,1.6201e-05,0.014117,0.49901,0.63077,0.63788
180930133349-slide-looming,looming,slide,4,original,-0.39316,-7.8605,0,-5.8718,2.1023,0.84,-0.061425,-0.58323,0.17284,0.091741,0.67838,-0.4186,2.8784e-05,0.71255,-0.42213,-0.22057,0.00030432,-0.1018,-0.073968,-0.052997,0.58711,0.54128,-0.00057987,-1.987,-1.9647,0.10227,0.81818,0.056818,29,39,13,16,2.0743,0.6467,0.0007495,0.14267,0.4988,0.00022083,0.022699,0.023406,8.0701e-06,0.0053751,0.51353,0.6421,0.58157
180930133349-slide-looming,looming,slide,5,original,-0.37488,-7.3994,0,-5.9083,1.418,0.84,-0.049878,-0.47409,0.11111,0.023182,0.48135,-0.41501,0.00014543,0.69836,-0.14161,-0.18468,-0.28229,0.080766,-0.07171,0.0087835,0.56748,0.48872,-0.00099033,-1.9774,-1.9478,0.090909,0.82955,0.056818,27,40,14,13,1.8393,0.70779,0.0061785,0.15776,0.53823,3.4312e-05,0.055393,0.038082,1.0126e-05,0.0062553,0.44911,0.56376,0.52467
180930133401-slide-looming,looming,slide,1,original,-0.52347,-5.0108,0,-4.6545,0.34897,0.945,-0.053815,-0.21235,0,-0.040191,0.13314,-0.81783,-0.0009221,1.0088,-0.077288,0.096137,-0.028021,-0.087127,0.046735,-0.026135,-0.0034304,NaN,7.5548e-05,-1.4113,-1.6846,0.56627,0.27711,0.072289,43,34,1,5,0.84356,0.9073,1.323e-13,0.023018,0.031178,0.015839,0.013106,0.011506,0.027702,0.74793,0.62924,0.079064,0.62271
180930133401-slide-looming,looming,slide,2,original,-0.45201,-9.335,0,-8.2977,1.0765,0.905,-0.037196,-0.2901,0.1358,0.018925,0.29067,-0.76374,-0.0001613,0.9717,-0.53012,-0.021042,0.039526,-0.10623,0.041748,0.027692,0.050993,0.5,0.00014506,-1.9118,-1.934,0.32184,0.57471,0.057471,40,35,3,6,1.1056,0.93608,0.21675,0.042228,0.15402,0.010688,0.022549,0.012041,4.053e-05,0.14403,0.32943,0.20786,0.57044
180930133401-slide-looming,looming,slide,3,original,-0.41219,-9.3178,0,-7.2602,1.8268,0.92,-0.050664,-0.47527,0.061728,-0.066905,0.38081,-0.14921,-0.00014392,0.75861,-0.24025,-0.1482,-0.060561,0.0014109,-0.076866,-0.085001,0.42027,0.5,-0.00085729,-1.987,-2.0015,0.10227,0.81818,0.056818,30,38,12,12,1.3953,0.69568,0.12411,0.10422,0.44964,0.0020676,0.010805,0.041287,2.2948e-05,0.019443,0.20882,0.48269,0.3899
180930133401-slide-looming,looming,slide,4,original,-0.37917,-7.9195,0,-6.2849,1.7297,0.875,-0.055958,-0.54421,0.074074,-0.02502,0.52938,-0.28535,-0.00010218,0.7133,-0.31196,-0.31074,0.05037,0.052779,-0.050885,0.0076693,0.54205,0.45299,-0.0004355,-1.987,-1.9774,0.10227,0.81818,0.056818,30,38,13,11,1.0667,0.80203,0.7736,0.14298,0.48089,0.00025008,0.020957,0.025975,1.1381e-05,0.0078865,0.28804,0.31977,0.36645
180930133401-slide-looming,looming,slide,5,original,-0.37219,-7.6489,0,-5.9635,1.5745,0.855,-0.055727,-0.54824,0.08642,-0.02332,0.47156,-0.28714,0.00020428,0.70028,-0.24804,-0.3427,-0.34452,-0.040972,0.043983,-0.18011,0.55452,0.51145,0.00078505,-1.9478,-1.9478,0.068182,0.85227,0.056818,29,39,13,20,0.86931,0.56667,0.70064,0.15652,0.52856,5.6364e-05,0.025583,0.05593,1.6999e-05,0.010881,0.58387,0.21516,0.38909
180930133412-slide-looming,looming,slide,1,original,-0.52118,-4.979,0,-4.6493,0.3119,0.875,-0.063151,-0.26045,0,-0.070023,0.15818,-0.89163,-0.0010037,1.0091,-0.0094912,0.11556,0.10876,-0.0033935,0.073904,0.12106,-0.021084,NaN,0.0001163,-1.651,-1.5935,0.47059,0.34118,0.058824,43,34,1,3,0.92018,0.98678,5.7717e-06,0.022925,0.02722,0.015891,0.010407,0.0096383,0.026958,0.7416,0.71179,0.11252,0.69749
180930133412-slide-looming,looming,slide,2,original,-0.43772,-11.3336,0,-9.2131,2.3943,0.965,-0.023778,-0.21267,0.2716,0.21553,0.41957,-0.76322,0.00023964,0.98038,-0.66046,-0.17961,0.024125,0.015792,0.005062,0.0075545,0.11828,0.93333,2.155e-05,-1.9941,-1.9242,0.14943,0.75862,0.057471,40,34,2,6,0.89878,0.83554,0.26876,0.041919,0.16279,0.010545,0.018436,0.01571,4.0086e-05,0.1315,0.43411,0.43888,0.52526
180930133412-slide-looming,looming,slide,3,original,-0.41424,-8.7804,0,-6.5335,2.4086,0.9,-0.061084,-0.57062,0.08642,-0.0041533,0.57893,-0.42555,6.8234e-05,0.75177,-0.39069,-0.37372,0.2917,0.16036,-0.091051,0.053896,0.50372,0.56944,-0.0010672,-2.0022,-1.9994,0.14773,0.77273,0.056818,31,38,11,11,1.4845,0.75856,0.060118,0.10723,0.46663,0.001549,0.025169,0.021118,2.505e-05,0.021226,0.3872,0.42765,0.51005
