file,type,competition,stage,rewire,fullBrainSel,meanSel,shareSelCells,sel90perc,sel90m50,bestPredict,fullBrainSel_SC,meanSel_SC,shareSelCells_SC,sel90perc_SC,sel90m50_SC,rPosSel,rDirWei,mDistWei,rSelClu,rCluSpk,rSelNet,rSelRnt,rSelGth,rSelIns,selAssort,shESelGrow,selEGrowth,synfire,synHelp,gammaIn,gammaOu,deg0,deg12,deg5p,nPCAto80,nRichTo80F,nRichTo80C,nClusters,clusterPreference,clusterCompactness,clustPrefPval,eff,modul,clust,flow,revFlow,cycl,recip,rSelSpk,rSelfcSelfs,rSelfcSelsc
180801103229-slide-vis,vis,slide,4,original,0.87679,0.8825,0.92593,1.8513,1.0265,0.965,0.27912,0.28171,0.67901,1.0289,0.78438,0.38132,0.00021792,0.7361,-0.11184,-0.55388,0.17316,-0.023333,0.05719,0.10342,0.15527,0.52222,0.00075122,0.10608,0.18316,-1.9939,-2.0015,0.11364,0.80682,0.056818,39,32,35,14,0.385,0.68102,0.014462,0.12298,0.48552,0.00078613,0.03221,0.030749,8.9541e-06,0.0066212,0.591,0.11854,0.91235
180801103229-slide-vis,vis,slide,5,original,0.82288,0.86846,0.93827,1.8354,1.1388,0.98,0.28674,0.30512,0.67901,1.0159,0.7914,0.27805,0.00022065,0.73377,-0.11488,-0.57574,0.08989,-0.10901,0.048351,-0.011926,0.207,0.5,0.0002879,0.11098,0.2023,-1.9647,-1.9647,0.079545,0.84091,0.056818,40,31,37,12,0.31876,0.68443,0.0050048,0.14563,0.49392,0.00021614,0.028697,0.036341,4.6691e-06,0.0030271,0.45421,0.20189,0.92131
180801103237-slide-vis,vis,slide,1,original,0.56327,0.5904,0.96296,1.0599,0.43007,0.69,-0.050712,-0.060488,0.4321,0.34492,0.41078,0.81106,-0.0011391,1.0143,0.066301,0.13781,0.0083079,0.20324,-0.14907,0.0083224,-0.023892,NaN,-0.00040063,-0.0050434,0.13154,-1.3649,-1.6336,0.54762,0.28571,0.083333,38,32,32,16,0.76442,0.55804,2.7587e-14,0.022986,0.026827,0.015804,0.014193,0.010195,0.026807,0.74376,0.10756,0.37908,0.74453
180801103237-slide-vis,vis,slide,2,original,0.85836,0.784,0.98765,1.3338,0.47958,0.89,0.037239,0.032308,0.53086,0.59602,0.57329,0.65323,-1.531e-05,1.0006,-0.027631,-0.4222,0.017298,0.022485,0.01678,0.033174,-0.095611,0.8,-2.5329e-05,0.049162,0.14242,-2.0009,-1.9683,0.2069,0.67816,0.057471,39,32,32,13,0.48777,0.61349,1.8786e-09,0.038883,0.1222,0.011237,0.011938,0.011578,4.9089e-05,0.25386,0.23727,0.22043,0.84984
180801103237-slide-vis,vis,slide,3,original,0.75711,0.70645,0.97531,1.5003,0.89243,0.93,0.13658,0.14451,0.55556,0.77317,0.7466,0.35285,-0.00026855,0.81048,0.058333,-0.486,-0.1769,0.01521,-0.16026,-0.15712,0.042035,0.58333,-0.0013156,0.071462,0.10808,-2.0015,-2.0015,0.15909,0.76136,0.056818,40,32,37,11,0.50122,0.73269,0.010177,0.0886,0.41827,0.0031167,0.031867,0.015119,3.2368e-05,0.030866,0.16534,0.15707,0.89631
180801103237-slide-vis,vis,slide,4,original,0.797,0.82037,0.98765,1.6438,0.99399,0.915,0.19996,0.22991,0.7037,0.80146,0.64365,0.33254,-0.0003635,0.7752,0.15605,-0.57487,0.034431,-0.19405,-0.0079524,-0.083228,0.11829,0.5,-0.00011549,0.078579,0.12148,-1.9939,-1.987,0.11364,0.80682,0.056818,41,31,40,12,0.45176,0.57257,0.022483,0.12538,0.46988,0.00083806,0.043596,0.029196,1.6621e-05,0.012422,0.062023,0.33499,0.91543
180801103237-slide-vis,vis,slide,5,original,0.7467,0.81962,0.97531,1.618,0.93454,0.92,0.19829,0.23428,0.67901,0.7721,0.57956,0.26546,0.00031674,0.77434,0.18315,-0.39441,-0.19408,-0.10466,-0.11661,-0.2107,0.18896,0.52174,-0.00087272,0.081337,0.12252,-2.0012,-1.9939,0.13636,0.78409,0.056818,40,29,40,13,0.23773,0.68592,0.002158,0.14439,0.48724,0.00024584,0.027282,0.018096,8.4907e-06,0.0057433,0.093636,0.34153,0.91597
180801103245-slide-vis,vis,slide,1,original,0.44684,0.47686,0.90123,0.99353,0.54724,0.72,-0.050568,-0.096171,0.44444,0.31385,0.39445,0.84714,-0.00068419,1.0118,0.049489,-0.019332,-0.078699,-0.023432,-0.048382,-0.080119,-0.023015,NaN,-0.00028609,0.048239,0.19487,-1.7212,-1.4397,0.44048,0.42857,0.059524,29,27,23,17,0.79108,0.65305,5.9514e-13,0.023019,0.028206,0.015852,0.0096095,0.01245,0.02358,0.75472,0.18652,0.42075,0.78494
180801103245-slide-vis,vis,slide,2,original,0.74301,0.68961,0.95062,1.3098,0.64111,0.865,0.074304,0.056459,0.5679,0.60363,0.53352,0.76011,-0.00021889,1.0233,0.013859,-0.49742,-0.084308,0.014937,-0.10701,-0.12863,-0.083645,0.71429,-0.00034259,0.062475,0.14266,-1.9455,-1.9593,0.29885,0.5977,0.057471,35,31,28,16,0.43985,0.65494,7.5558e-10,0.036937,0.086338,0.011626,0.017619,0.0034944,4.7104e-05,0.26202,0.32162,0.2238,0.85748
180801103245-slide-vis,vis,slide,3,original,0.76223,0.69433,0.91358,1.494,0.8945,0.96,0.13341,0.12554,0.5679,0.78765,0.66299,0.4194,-4.8293e-05,0.81245,0.082052,-0.56078,-0.13107,-0.19868,0.075385,-0.056597,-0.04676,0.54,0.00042122,0.092116,0.17236,-1.991,-1.9959,0.19318,0.72727,0.056818,40,32,33,16,0.44707,0.58274,0.014096,0.080364,0.38146,0.0036949,0.019479,0.017061,4.5685e-05,0.049895,0.43725,0.099018,0.90908
180801103245-slide-vis,vis,slide,4,original,0.79087,0.82692,0.93827,1.7807,1.1494,0.985,0.22149,0.22978,0.67901,0.86897,0.69372,0.30701,-8.0045e-05,0.71416,0.072684,-0.50625,0.0068798,-0.009269,0.020746,0.0066958,0.14055,0.50549,-5.759e-05,0.11424,0.19716,-2.0015,-1.9939,0.15909,0.76136,0.056818,40,30,36,19,0.15893,0.57192,0.0043421,0.12785,0.46142,0.00072882,0.01356,0.014188,1.9919e-05,0.014855,0.3947,0.21989,0.90806
180801103245-slide-vis,vis,slide,5,original,0.78565,0.84371,0.95062,1.623,0.91361,0.945,0.2322,0.24911,0.75309,0.90386,0.63965,0.25463,-5.4984e-05,0.71151,0.11231,-0.53417,0.11085,0.27513,-0.22041,0.082164,0.19691,0.48673,-0.0020033,0.099642,0.17228,-1.9774,-1.9478,0.090909,0.82955,0.056818,39,30,37,13,0.23009,0.7043,0.0017086,0.14369,0.52571,0.00018179,0.017394,0.017495,3.0036e-05,0.0199,0.31383,0.3193,0.89907
180801103253-slide-vis,vis,slide,1,original,0.50725,0.50328,0.88889,1.019,0.46506,0.66,0.037241,0.0032919,0.49383,0.41499,0.43283,0.86913,-0.0013386,1.0075,0.091486,-0.088982,-0.073996,0.15878,-0.18802,-0.076672,-0.022693,NaN,-0.0004884,0.024611,0.18006,-1.4021,-1.5032,0.5,0.35714,0.083333,32,30,24,10,0.911,0.66052,0.00010262,0.022886,0.029796,0.015932,0.01699,0.010333,0.022447,0.76228,0.42555,0.40456,0.81484
180801103253-slide-vis,vis,slide,2,original,0.72466,0.66418,0.91358,1.1783,0.43461,0.845,0.048072,0.020878,0.49383,0.49966,0.50165,0.74771,-2.9797e-05,1.0198,0.027245,-0.12494,0.14441,0.11947,0.04214,0.16495,-0.10002,0.6,0.00021162,0.048368,0.15881,-1.9969,-1.9068,0.21839,0.68966,0.057471,36,31,28,13,0.6157,0.66353,1.7002e-06,0.037657,0.10409,0.011627,0.011215,0.0062934,4.6796e-05,0.27327,0.38359,0.31247,0.85061
180801103253-slide-vis,vis,slide,3,original,0.72965,0.66662,0.90123,1.4246,0.86854,0.895,0.10036,0.088261,0.58025,0.71746,0.62498,0.4137,-0.0003694,0.85105,-0.14964,-0.40939,0.08283,0.29169,-0.083703,0.060505,0.073311,0.57143,-0.00050024,0.077607,0.1298,-2.0022,-1.9792,0.14773,0.77273,0.056818,41,32,35,11,0.35978,0.69862,0.0013328,0.086097,0.40372,0.0032842,0.052992,0.019393,4.8715e-05,0.050015,0.39281,0.21547,0.87757
180801103253-slide-vis,vis,slide,4,original,0.80665,0.80266,0.96296,1.6234,0.92274,0.9,0.19897,0.21048,0.67901,0.79912,0.62789,0.26828,-0.00019528,0.78472,-0.2173,-0.42633,-0.047581,0.13745,-0.077564,-0.0061293,0.20032,0.46512,-0.00016299,0.077106,0.16698,-1.9939,-1.9985,0.11364,0.80682,0.056818,41,33,38,17,0.31309,0.59507,0.015377,0.12753,0.50108,0.00068217,0.030431,0.023518,5.2843e-05,0.039505,0.49007,0.18539,0.923
180801103253-slide-vis,vis,slide,5,original,0.78829,0.84184,0.96296,1.6821,0.95201,0.925,0.24357,0.27623,0.71605,0.80388,0.52364,0.24358,-0.00013948,0.76443,-0.0049822,-0.34551,0.03827,0.06766,0.1342,0.13003,0.20635,0.47863,0.0015405,0.084864,0.16363,-1.9647,-1.9254,0.079545,0.84091,0.056818,41,31,40,13,0.42454,0.67001,0.030204,0.14654,0.53361,0.00014898,0.046139,0.016216,3.4306e-05,0.022953,0.29041,0.258,0.93182
180801103301-slide-vis,vis,slide,1,original,0.64908,0.6487,0.95062,1.2465,0.54363,0.72,0.022117,0.0074036,0.50617,0.44813,0.40296,0.86185,-0.0011077,1.0106,0.12723,-0.053134,-0.033285,0.20317,-0.16683,-0.026041,0.00092648,NaN,-0.00056859,0.030294,0.17628,-1.4975,-1.7931,0.49412,0.32941,0.070588,33,30,27,12,0.88429,0.63218,1.2076e-05,0.02282,0.030819,0.015915,0.010296,0.011231,0.030937,0.74789,0.20081,0.35817,0.82523
180801103301-slide-vis,vis,slide,2,original,1.0134,0.85805,0.96296,1.4726,0.48318,0.87,0.21116,0.20917,0.66667,0.70699,0.46621,0.76248,0.00014028,0.99626,0.081131,-0.35729,0.39364,0.15618,0.21548,0.34416,-0.076484,0.85714,0.000227,0.10719,0.18337,-1.8865,-1.9715,0.32558,0.52326,0.05814,38,31,30,11,0.56634,0.74793,4.7103e-07,0.038675,0.12504,0.011292,0.005677,0.0020376,4.4031e-05,0.22062,0.34516,0.13269,0.88287
180801103301-slide-vis,vis,slide,3,original,0.76238,0.7435,0.93827,1.5111,0.87721,0.95,0.16703,0.16297,0.55556,0.87667,0.85707,0.42236,-0.00044935,0.76828,-0.20037,-0.49108,-0.26911,0.26385,-0.37313,-0.23158,0.12592,0.68421,-0.0021868,0.10738,0.15556,-1.9959,-2.0015,0.18182,0.73864,0.056818,38,30,34,12,0.38272,0.57144,0.00518,0.085386,0.41724,0.0032338,0.018464,0.018918,2.451e-05,0.023928,0.34913,0.13617,0.91654
180801103301-slide-vis,vis,slide,4,original,0.76393,0.80465,0.97531,1.5513,0.84706,0.91,0.18219,0.19122,0.64198,0.74687,0.5502,0.33344,-9.2538e-07,0.72933,-0.14633,-0.4437,-0.26045,-0.23548,-0.020187,-0.16896,0.19087,0.48515,-0.00010904,0.10462,0.17542,-1.9939,-1.9939,0.11364,0.80682,0.056818,41,31,38,15,0.10756,0.5441,0.0011217,0.12531,0.4938,0.00084635,0.015643,0.0059919,1.9945e-05,0.014499,0.53401,0.11576,0.88042
180801103301-slide-vis,vis,slide,5,original,0.77608,0.81601,0.96296,1.5774,0.81745,0.905,0.22275,0.23616,0.7037,0.77672,0.54152,0.33927,-0.00033106,0.73131,-0.021951,-0.35538,0.097457,-0.13055,0.16394,0.12424,0.22101,0.47899,0.0024551,0.098266,0.14965,-1.9647,-1.9254,0.079545,0.84091,0.056818,40,31,39,16,0.2835,0.63009,0.0098857,0.14319,0.50606,0.00020323,0.029966,0.044654,1.1078e-05,0.0063812,0.45361,0.17115,0.9016
180801103308-slide-vis,vis,slide,1,original,0.50775,0.54246,0.92593,1.0048,0.42704,0.66,-0.034864,-0.047741,0.45679,0.29979,0.33073,0.83095,-0.0010049,1.0154,0.20938,-0.10043,-0.089335,0.036921,-0.077409,-0.085504,-0.011778,NaN,-1.02e-05,0.012996,0.15879,-1.5772,-1.6081,0.4881,0.34524,0.071429,36,32,29,13,0.85774,0.66682,1.2556e-07,0.022818,0.026304,0.015899,0.010686,0.01186,0.02919,0.75467,0.16921,0.39814,0.75542
180801103308-slide-vis,vis,slide,2,original,0.65815,0.62823,0.90123,1.1898,0.5465,0.79,0.042012,0.042162,0.54321,0.45535,0.39842,0.66604,-0.00014688,1.0176,0.03717,-0.27436,-0.030524,-0.082696,-0.014415,-0.074707,-0.086914,0.85714,-0.00019813,0.054694,0.12962,-1.9988,-1.9137,0.24138,0.64368,0.057471,37,32,29,16,0.551,0.633,1.3021e-06,0.037619,0.1046,0.011406,0.019611,0.01835,5.7835e-05,0.30254,0.20757,0.37093,0.79953
180801103308-slide-vis,vis,slide,3,original,0.66882,0.64248,0.95062,1.3661,0.78941,0.915,0.090714,0.081304,0.5679,0.71116,0.67686,0.37437,0.0002779,0.83854,-0.013904,-0.25429,-0.048693,-0.087192,0.056029,0.021008,0.085302,0.55556,0.00015048,0.055053,0.11565,-1.9939,-1.9959,0.11364,0.80682,0.056818,41,32,35,22,0.139,0.53765,0.00076248,0.083673,0.38898,0.0035221,0.0427,0.02733,6.0252e-05,0.064505,0.37666,0.25004,0.89673
180801103308-slide-vis,vis,slide,4,original,0.6692,0.6972,0.96296,1.4649,0.93074,0.96,0.12102,0.14001,0.59259,0.74954,0.62817,0.27342,-0.00020621,0.78092,-0.12036,-0.40206,-0.0079686,-0.029793,-0.17092,-0.1334,0.11963,0.42105,-0.0011766,0.050858,0.1087,-1.987,-1.987,0.10227,0.81818,0.056818,42,32,40,16,0.30767,0.55477,0.0097288,0.12115,0.50321,0.00082352,0.027323,0.047448,2.1898e-05,0.016021,0.13306,0.27418,0.90042
180801103308-slide-vis,vis,slide,5,original,0.60483,0.67872,0.97531,1.4186,0.89026,0.965,0.13024,0.15035,0.60494,0.68738,0.61919,0.22262,-2.8877e-06,0.77244,-0.042666,-0.49101,0.19361,0.087826,-0.12924,0.022092,0.14994,0.45872,-0.00078075,0.052409,0.10646,-1.9478,-1.9254,0.068182,0.85227,0.056818,40,31,40,19,0.041554,0.51918,0.002766,0.14485,0.51902,0.00018657,0.011917,0.03163,1.8638e-05,0.011886,0.24659,0.23063,0.91099
180801103316-slide-vis,vis,slide,1,original,0.57343,0.60445,0.95062,1.0569,0.41187,0.705,-0.0020306,0.0052649,0.50617,0.38654,0.36795,0.82929,0.0015988,1.017,-0.10217,0.033247,0.053971,-0.13854,0.15534,0.049526,-0.018552,NaN,0.00059416,0.012397,0.1502,-1.5908,-1.7324,0.5,0.33333,0.059524,32,30,27,13,0.87273,0.66747,1.0759e-06,0.022809,0.028198,0.015939,0.011609,0.013279,0.029063,0.75327,0.057479,0.43238,0.7348
180801103316-slide-vis,vis,slide,2,original,0.71749,0.65851,0.93827,1.1986,0.54281,0.87,0.092855,0.08299,0.54321,0.70347,0.56896,0.6418,-0.00010761,0.99628,-0.133,-0.45142,0.0010964,0.038267,-0.079865,-0.046748,0.010918,0.90909,-0.00011084,0.070267,0.1374,-1.9902,-1.9499,0.25287,0.64368,0.057471,35,31,28,12,0.60597,0.70987,4.9125e-05,0.038834,0.13492,0.011089,0.010712,0.0039063,4.4376e-05,0.17292,0.28327,0.077907,0.86562
180801103316-slide-vis,vis,slide,3,original,0.72799,0.70677,0.93827,1.4466,0.84143,0.98,0.10391,0.10309,0.50617,0.82093,0.75074,0.39448,-0.00034108,0.83676,0.15811,-0.50952,0.039827,0.25853,-0.16396,0.05036,0.094617,0.58491,-0.00072247,0.074304,0.14585,-2.0015,-2.0015,0.15909,0.76136,0.056818,40,33,35,21,0.23173,0.48554,0.0034271,0.083921,0.37876,0.0037055,0.022477,0.032411,2.7327e-05,0.028817,0.33237,0.16245,0.89711
180801103316-slide-vis,vis,slide,4,original,0.68179,0.68882,0.91358,1.5056,0.96941,0.955,0.14708,0.1499,0.60494,0.7491,0.66635,0.23935,-0.00012136,0.7752,0.0068158,-0.56188,-0.18688,0.057519,-0.19502,-0.22962,0.23805,0.43956,-0.0016392,0.064344,0.1189,-2.0015,-2.0022,0.15909,0.76136,0.056818,39,31,37,20,0.38016,0.54514,0.037921,0.12185,0.49007,0.00093707,0.037127,0.015287,2.0951e-05,0.015715,0.24682,0.22908,0.914
180801103316-slide-vis,vis,slide,5,original,0.67808,0.74839,0.97531,1.6442,1.0473,0.925,0.16981,0.19069,0.62963,0.88563,0.76903,0.23176,-0.0001334,0.78149,0.032895,-0.55494,-0.0019941,-0.10593,0.070248,0.025249,0.25259,0.47273,0.0013436,0.066045,0.14156,-1.9939,-1.9774,0.11364,0.80682,0.056818,40,32,39,12,0.50577,0.62726,0.046304,0.14116,0.48116,0.00025279,0.041356,0.019938,1.0504e-05,0.0064887,0.25773,0.25214,0.91621
180801103324-slide-vis,vis,slide,1,original,0.62862,0.61643,0.93827,1.1577,0.4821,0.66,0.0093894,-0.018695,0.50617,0.38269,0.36901,0.86236,3.5217e-05,1.0142,0.14002,0.029003,-0.0057437,0.10288,-0.088337,-0.0053186,-0.0051513,NaN,-0.00043026,0.03385,0.18481,-1.7258,-1.2782,0.44048,0.41667,0.059524,36,32,28,13,0.83164,0.66885,6.4273e-10,0.023099,0.025471,0.015847,0.013456,0.0099757,0.026996,0.74678,0.36492,0.42419,0.84291
180801103324-slide-vis,vis,slide,2,original,0.89782,0.7889,0.93827,1.5164,0.78289,0.875,0.10503,0.081058,0.5679,0.65956,0.55627,0.71024,0.00025754,0.96619,0.035015,-0.27562,0.13411,-0.058166,0.18098,0.17888,-0.015497,0.625,0.00041555,0.093421,0.18564,-1.9969,-1.9048,0.21839,0.68966,0.057471,37,32,29,16,0.59246,0.69504,7.5262e-05,0.039666,0.14121,0.01105,0.020046,0.016073,4.5985e-05,0.19229,0.40493,0.24099,0.89127
180801103324-slide-vis,vis,slide,3,original,0.78266,0.72989,0.92593,1.556,0.80036,0.94,0.16213,0.16318,0.5679,0.82654,0.74393,0.3715,-9.0494e-05,0.77449,0.0060306,-0.50873,-0.03447,-0.075155,0.045434,-0.041301,0.076822,0.57143,0.00051649,0.10634,0.18781,-1.9994,-1.991,0.17045,0.75,0.056818,40,32,35,14,0.3263,0.63279,0.0037297,0.08332,0.41127,0.0030685,0.013553,0.024388,4.8814e-05,0.049176,0.36073,0.13324,0.90381
180801103324-slide-vis,vis,slide,4,original,0.73629,0.75857,0.96296,1.4716,0.75052,0.895,0.18173,0.1927,0.58025,0.74764,0.63082,0.33322,2.5996e-05,0.7192,-0.0080837,-0.5415,0.095893,0.055727,0.033233,0.042724,0.07758,0.4898,3.9823e-05,0.098668,0.16407,-1.9939,-1.9985,0.11364,0.80682,0.056818,40,31,37,12,0.35845,0.79256,0.004953,0.12183,0.50881,0.00067714,0.02994,0.053616,4.8948e-05,0.037253,0.38097,0.26449,0.90058
180801103324-slide-vis,vis,slide,5,original,0.68646,0.73458,0.95062,1.4862,0.85136,0.865,0.17897,0.18855,0.62963,0.76709,0.69726,0.33754,0.00030274,0.71303,-0.020436,-0.42454,-0.25585,-0.088276,0.00051423,-0.071448,0.23577,0.50833,7.1376e-05,0.087803,0.1666,-1.9774,-1.9478,0.090909,0.82955,0.056818,40,31,38,15,0.48154,0.64969,0.066824,0.14359,0.51147,0.00015563,0.031889,0.032843,4.0888e-05,0.027386,0.39107,0.16334,0.88959
180801103332-slide-vis,vis,slide,1,original,0.65667,0.65935,0.91358,1.1951,0.46431,0.715,0.017097,0.014363,0.51852,0.43525,0.3752,0.86851,0.00075873,1.0123,0.03812,-0.07272,0.16776,0.12919,0.051808,0.16782,-0.0062824,NaN,0.00018586,0.007249,0.16199,-1.5082,-1.7306,0.50602,0.37349,0.072289,35,31,28,13,0.87468,0.66208,2.8473e-07,0.022958,0.030171,0.01586,0.018058,0.012438,0.028402,0.75147,0.14586,0.42698,0.77307
180801103332-slide-vis,vis,slide,2,original,0.72104,0.62562,0.91358,1.1698,0.48619,0.87,0.1601,0.14564,0.64198,0.62977,0.51396,0.72599,4.4793e-06,1.0135,0.04018,-0.45238,-0.09144,-0.051631,-0.00027449,-0.10886,-0.055322,0.7,-0.00010023,0.05752,0.13636,-2.0023,-1.9548,0.22989,0.66667,0.057471,35,31,26,13,0.50378,0.65426,1.2311e-07,0.038031,0.11921,0.011254,0.0061819,0.010527,4.6744e-05,0.22485,0.35606,0.39703,0.84964
180801103332-slide-vis,vis,slide,3,original,0.78211,0.72941,0.93827,1.5797,0.93345,0.945,0.16355,0.16732,0.61728,0.82098,0.7299,0.47113,-0.00012518,0.78322,0.18117,-0.33095,0.068486,0.18801,-0.13396,0.063555,-0.029397,0.61404,-0.00072993,0.08598,0.15465,-2.0022,-1.9785,0.14773,0.77273,0.056818,41,32,35,11,0.22596,0.7403,0.00010048,0.082525,0.41893,0.0035131,0.017719,0.049211,4.2395e-05,0.04227,0.38628,0.20562,0.88482
180801103332-slide-vis,vis,slide,4,original,0.82392,0.86378,0.97531,1.6382,0.85159,0.975,0.23214,0.25968,0.67901,0.81773,0.54304,0.2574,-3.6788e-05,0.70462,0.031042,-0.43103,0.13683,-0.072087,0.051731,0.0096702,0.16245,0.5,0.00041355,0.10825,0.16996,-2.0022,-1.9985,0.14773,0.77273,0.056818,41,32,37,14,0.3207,0.65581,0.0082071,0.12272,0.48641,0.00079382,0.020233,0.026539,5.2732e-05,0.040175,0.39796,0.15371,0.90284
180801103332-slide-vis,vis,slide,5,original,0.89186,0.98332,0.98765,1.9246,1.0335,0.945,0.31048,0.35847,0.77778,0.96213,0.59837,0.19522,-0.0016607,0.68079,-0.058639,-0.42804,-0.0080876,0.14598,-0.18142,-0.18239,0.20777,0.50877,-0.0053647,0.11811,0.17569,-1.9774,-1.9774,0.090909,0.82955,0.056818,41,32,38,15,0.51791,0.59212,0.096792,0.14369,0.50392,0.00018406,0.047888,0.054493,4.2421e-05,0.028549,0.36952,0.28484,0.89988
180801103340-slide-vis,vis,slide,1,original,0.49715,0.57681,0.95062,1.0323,0.4445,0.645,0.015601,0.036262,0.53086,0.32939,0.29792,0.78695,-0.00094929,1.0128,-0.13625,-0.026899,-0.081821,-0.096903,-0.0051406,-0.091939,-0.0058206,NaN,-1.0852e-05,0.034317,0.13155,-1.6376,-1.7686,0.48193,0.38554,0.072289,26,25,25,13,0.85785,0.63192,2.6071e-07,0.022936,0.026517,0.01588,0.013148,0.01442,0.02763,0.75579,-0.095803,0.56148,0.62286
180801103340-slide-vis,vis,slide,2,original,0.82565,0.76669,0.96296,1.2655,0.42439,0.88,0.15453,0.17616,0.66667,0.67395,0.43651,0.7147,-0.00011433,1.0105,0.098559,-0.59598,0.06087,0.14579,-0.091296,0.044397,-0.085834,0.78571,-0.00014964,0.078824,0.14282,-1.9448,-1.9399,0.27907,0.62791,0.05814,35,30,30,14,0.58577,0.69913,0.00012203,0.039366,0.14425,0.010913,0.012253,0.0047347,4.9136e-05,0.19739,0.11431,0.17143,0.84971
180801103340-slide-vis,vis,slide,3,original,0.97517,0.88334,1,1.6033,0.80214,0.985,0.27266,0.2895,0.7284,1.0079,0.77602,0.47244,0.00030467,0.80567,0.10301,-0.54561,-0.11454,-0.13935,0.12158,-0.041703,0.016548,0.67241,0.0013816,0.13822,0.20531,-1.9939,-1.9772,0.11364,0.80682,0.056818,42,32,37,11,0.76079,0.68747,0.22448,0.089942,0.3956,0.0032133,0.03417,0.057057,5.1018e-05,0.051667,0.29033,0.056989,0.88566
180801103340-slide-vis,vis,slide,4,original,0.96519,0.9581,0.98765,1.6281,0.63596,0.975,0.34061,0.36872,0.82716,0.9493,0.60757,0.33895,-0.00029641,0.73803,0.16209,-0.56864,-0.063739,-0.031153,0.0066758,-0.10341,0.043627,0.52688,0.00078624,0.14763,0.24138,-2.0022,-2.0012,0.14773,0.77273,0.056818,40,31,38,16,0.31432,0.59575,0.011026,0.12398,0.49245,0.00072502,0.024019,0.03713,3.9363e-05,0.030221,0.24064,0.19601,0.8785
180801103340-slide-vis,vis,slide,5,original,0.88314,0.96809,0.98765,1.6114,0.74613,0.95,0.33131,0.37979,0.83951,0.85558,0.4977,0.31973,-5.3684e-05,0.72868,0.13261,-0.64906,0.033376,-0.0075997,0.16633,0.15466,0.032801,0.55652,0.0012028,0.13106,0.21052,-2.0012,-1.987,0.13636,0.78409,0.056818,39,29,40,15,0.49832,0.54728,0.073656,0.14501,0.52553,0.00017035,0.05524,0.027919,4.8478e-05,0.033084,0.05241,0.3086,0.87693
180801103348-slide-vis,vis,slide,1,original,0.42436,0.47638,0.91358,0.95696,0.4695,0.665,-0.058019,-0.082789,0.45679,0.26851,0.35123,0.79901,-0.0014937,1.0132,-0.04521,-0.018581,-0.14941,-0.017907,-0.098489,-0.15015,-0.01957,NaN,-0.00032532,0.028638,0.15462,-1.476,-1.5905,0.50588,0.28235,0.070588,32,28,28,11,0.86944,0.68403,1.5083e-07,0.022889,0.024768,0.015878,0.0081787,0.0087472,0.028702,0.75379,0.062212,0.42092,0.74582
180801103348-slide-vis,vis,slide,2,original,0.72028,0.65695,0.92593,1.2467,0.55396,0.845,0.05537,0.030851,0.54321,0.4888,0.38069,0.71954,0.00051851,1.0047,0.042234,-0.37467,0.09004,0.034105,0.051972,0.1136,-0.083105,0.625,0.00054632,0.059419,0.15173,-2.0016,-1.9496,0.22989,0.65517,0.057471,35,30,28,20,0.50715,0.58858,2.6703e-06,0.038913,0.12821,0.011256,0.034732,0.033962,4.5643e-05,0.22378,0.31058,0.25513,0.85115
180801103348-slide-vis,vis,slide,3,original,0.89023,0.83377,0.95062,1.6306,0.88233,0.905,0.2024,0.21229,0.66667,0.84355,0.67823,0.45749,-6.6815e-05,0.78377,-0.016113,-0.42378,-0.019944,-0.12102,-0.0097685,-0.061517,0.017552,0.50847,-0.00053299,0.10469,0.20109,-2.0012,-1.9848,0.13636,0.78409,0.056818,41,32,36,13,0.44547,0.65452,0.010371,0.08083,0.39446,0.0032928,0.015627,0.063625,1.948e-05,0.020273,0.32675,0.10508,0.89221
180801103348-slide-vis,vis,slide,4,original,0.8256,0.86396,0.95062,1.6554,0.84554,0.93,0.21649,0.24018,0.67901,0.81299,0.61886,0.24791,2.0252e-05,0.7538,-0.034616,-0.4643,0.2126,0.035762,0.1691,0.22302,0.084924,0.44565,0.0022357,0.10359,0.18716,-1.9985,-2.0012,0.125,0.79545,0.056818,41,32,39,15,0.12485,0.6457,0.00034481,0.12433,0.48238,0.00079216,0.07258,0.031466,9.4174e-06,0.006765,0.37335,0.3316,0.90995
180801103348-slide-vis,vis,slide,5,original,0.74964,0.84369,0.97531,1.6457,0.91104,0.89,0.22639,0.26283,0.69136,0.81935,0.58148,0.20347,4.9025e-05,0.76173,-0.049385,-0.4356,-0.16722,0.24753,-0.26243,-0.22355,0.29331,0.45,-0.0013836,0.098236,0.16903,-1.9647,-1.8531,0.079545,0.84091,0.056818,41,31,40,12,0.40811,0.66887,0.016345,0.15014,0.53093,0.00016425,0.022609,0.022084,8.166e-06,0.0051175,0.25304,0.3529,0.92466
180801103356-slide-vis,vis,slide,1,original,0.66025,0.6721,0.92593,1.1811,0.46721,0.685,-0.00061756,-0.0015093,0.50617,0.4446,0.44416,0.84918,0.00030657,1.0104,-0.0029214,-0.0056653,0.13693,0.11226,0.019788,0.13557,0.0015611,NaN,5.7827e-06,0.021088,0.16577,-1.6438,-1.5922,0.47059,0.35294,0.058824,34,31,28,15,0.86163,0.64824,5.6402e-07,0.022902,0.024146,0.015927,0.012775,0.010487,0.029821,0.74334,0.088534,0.3502,0.82218
