file,type,competition,stage,rewire,fullBrainSel,meanSel,shareSelCells,sel90perc,sel90m50,bestPredict,fullBrainSel_SC,meanSel_SC,shareSelCells_SC,sel90perc_SC,sel90m50_SC,rPosSel,rDirWei,mDistWei,rSelClu,rCluSpk,rSelNet,rSelRnt,rSelGth,rSelIns,selAssort,shESelGrow,selEGrowth,gammaIn,gammaOu,deg0,deg12,deg5p,nPCAto80,nRichTo80F,nRichTo80C,nClusters,clusterPreference,clusterCompactness,clustPrefPval,eff,modul,clust,flow,revFlow,cycl,recip,rSelSpk,rSelfcSelfs,rSelfcSelsc
180801103547-slide-vis,vis,slide,3,original,0.79278,0.72912,0.93827,1.3939,0.69059,0.935,0.17316,0.17178,0.61728,0.7518,0.61796,0.35264,-0.00014646,0.78788,-0.0020904,-0.42963,0.0097386,-0.057012,-0.070554,-0.084262,-0.019896,0.58333,-0.00040288,-1.9994,-1.991,0.17045,0.75,0.056818,41,32,35,18,0.29504,0.58552,0.0031917,0.08551,0.40211,0.0034039,0.040061,0.014646,4.8341e-05,0.05038,0.40434,0.25384,0.89055
180801103547-slide-vis,vis,slide,4,original,0.75962,0.80588,0.98765,1.4776,0.74346,0.92,0.17456,0.19816,0.62963,0.74758,0.58315,0.39489,-4.3373e-05,0.71238,-0.1334,-0.35597,-0.14801,0.0060559,-0.04782,-0.105,0.023022,0.54762,-0.00035036,-1.9985,-1.9939,0.125,0.79545,0.056818,42,32,38,19,0.19163,0.57906,0.0044705,0.12167,0.49788,0.00074502,0.035455,0.021492,4.4612e-05,0.03375,0.39836,0.149,0.88008
180801103547-slide-vis,vis,slide,5,original,0.78589,0.83664,1,1.5789,0.84828,0.895,0.24959,0.2756,0.7284,0.80622,0.60214,0.30392,0.000148,0.70434,-0.15689,-0.42619,0.13335,0.1293,0.10722,0.22703,0.13426,0.52679,0.0007784,-1.9985,-1.9478,0.125,0.79545,0.056818,42,31,40,17,0.23154,0.58209,0.0099926,0.14476,0.52198,0.00017252,0.032338,0.028737,4.3024e-05,0.028434,0.41128,0.38815,0.90331
180801103555-slide-vis,vis,slide,1,original,0.44205,0.49256,0.90123,0.9858,0.48981,0.735,0.0021756,0.0018177,0.51852,0.33283,0.3186,0.79628,0.0010554,1.0137,-0.2277,-0.00032153,-0.11781,-0.15572,0.0208,-0.12633,-0.025878,NaN,4.9989e-05,-1.4793,-1.6772,0.52381,0.33333,0.071429,37,32,31,20,0.76759,0.51703,1.1163e-12,0.022973,0.026465,0.015838,0.010735,0.012153,0.029008,0.74626,0.14732,0.54005,0.7327
180801103555-slide-vis,vis,slide,2,original,0.65964,0.61138,0.87654,1.3109,0.71527,0.845,0.080299,0.073888,0.62963,0.52159,0.43153,0.73804,0.00012604,1.0368,0.18964,-0.28987,0.061532,0.02889,0.035614,0.054666,-0.10527,1,6.9764e-05,-1.9971,-1.9214,0.24138,0.65517,0.057471,33,30,26,12,0.57045,0.61951,1.0565e-09,0.036303,0.093947,0.011916,0.011653,0.0099908,4.5332e-05,0.3077,0.29631,0.51834,0.82105
180801103555-slide-vis,vis,slide,3,original,0.76184,0.69302,0.8642,1.5675,0.92349,0.96,0.15469,0.14245,0.58025,0.75984,0.70448,0.39859,2.1502e-05,0.83179,-0.046163,-0.54788,-0.091427,-0.09639,0.099186,-0.02314,0.019146,0.53846,0.00034229,-1.9959,-2.0015,0.18182,0.73864,0.056818,40,32,34,19,0.22301,0.59155,0.0012583,0.079205,0.40027,0.0036259,0.020057,0.038446,7.565e-05,0.080842,0.47454,0.40327,0.88434
180801103555-slide-vis,vis,slide,4,original,0.78225,0.77331,0.91358,1.5348,0.76104,0.925,0.18883,0.19815,0.61728,0.79634,0.64267,0.28416,6.8703e-05,0.767,-0.0060179,-0.43156,0.2615,-0.18316,0.18281,0.18791,0.13406,0.42857,0.0024057,-2.0012,-2.0022,0.13636,0.78409,0.056818,41,31,37,13,0.28062,0.70056,0.0022653,0.12181,0.45256,0.00080877,0.028016,0.035984,9.0269e-05,0.07211,0.2929,0.44962,0.91838
180801103555-slide-vis,vis,slide,5,original,0.76179,0.82162,0.93827,1.6484,0.89309,0.91,0.19625,0.22249,0.65432,0.67435,0.50896,0.239,-2.1794e-05,0.75889,-0.068113,-0.44588,0.45073,0.086081,0.2327,0.36949,0.21715,0.48182,0.0013517,-1.9939,-1.9939,0.11364,0.80682,0.056818,41,31,39,18,0.25685,0.54275,0.011476,0.1425,0.5203,0.00016798,0.035287,0.023686,8.5662e-05,0.059485,0.30578,0.39384,0.92908
180801103603-slide-vis,vis,slide,1,original,0.43114,0.4577,0.90123,0.91935,0.48875,0.69,0.0017746,0.0069996,0.50617,0.39165,0.38946,0.77802,0.00072872,1.0129,0.056527,-0.17119,0.144,0.055897,0.063728,0.14364,-0.0053192,NaN,0.00016038,-1.7577,-1.4436,0.44186,0.39535,0.05814,32,30,27,13,0.83808,0.61407,1.0709e-08,0.023002,0.028074,0.015837,0.015157,0.012293,0.025034,0.74705,0.14104,0.52845,0.71416
180801103603-slide-vis,vis,slide,2,original,0.76425,0.72207,0.97531,1.2481,0.53357,0.87,0.043759,0.033936,0.5679,0.54023,0.52733,0.56526,-0.00013581,0.9869,-0.060209,-0.47657,-0.06391,-0.15931,0.077994,-0.058836,-0.037264,0.8,0.00015309,-1.9988,-1.9371,0.24138,0.64368,0.057471,38,32,31,13,0.50333,0.67083,9.618e-08,0.039108,0.14014,0.011124,0.016994,0.0044548,4.4927e-05,0.19344,0.32458,0.33697,0.8397
180801103603-slide-vis,vis,slide,3,original,0.74354,0.7174,0.97531,1.4998,0.81628,0.9,0.14828,0.15147,0.62963,0.76531,0.67603,0.42752,-0.0002381,0.79974,-0.040363,-0.45247,0.18851,0.061247,-0.061236,-0.009378,0.021005,0.60656,-0.00019541,-2.0022,-1.9959,0.14773,0.77273,0.056818,40,32,36,18,0.13102,0.44296,0.0004058,0.084894,0.41089,0.0032973,0.019181,0.022048,4.3915e-05,0.043542,0.36472,0.20397,0.85604
180801103603-slide-vis,vis,slide,4,original,0.81153,0.79251,0.96296,1.5247,0.77883,0.92,0.22085,0.22843,0.62963,0.84308,0.68356,0.30565,0.00026639,0.73488,-0.083902,-0.45753,0.21469,-0.076188,0.098897,0.21488,0.19902,0.57895,0.0014621,-2.0022,-1.9985,0.14773,0.77273,0.056818,41,33,37,15,0.28471,0.59594,0.0077899,0.12596,0.48296,0.00071411,0.050396,0.042174,4.2784e-05,0.032089,0.44316,0.14106,0.90182
180801103603-slide-vis,vis,slide,5,original,0.74973,0.76865,0.97531,1.4371,0.75736,0.925,0.21249,0.22498,0.62963,0.79098,0.60891,0.19976,0.00013622,0.74379,-0.19829,-0.54607,-0.0083141,-0.14678,0.1084,-0.0090516,0.2535,0.49565,0.00051254,-1.987,-1.9254,0.10227,0.81818,0.056818,41,32,39,14,0.64228,0.55329,0.2143,0.14357,0.46565,0.00018076,0.023813,0.016553,3.9584e-05,0.027057,0.38913,0.20575,0.90993
180801103610-slide-vis,vis,slide,1,original,0.3552,0.40222,0.87654,0.84607,0.46931,0.58,-0.036254,-0.034465,0.49383,0.27841,0.27879,0.73803,-0.00026503,1.0088,0.043005,-0.043812,-0.045426,0.020749,-0.044184,-0.047984,-0.015716,NaN,-9.6927e-05,-1.5466,-1.5989,0.53012,0.31325,0.072289,36,32,30,14,0.86156,0.654,8.5416e-08,0.023017,0.027856,0.015881,0.014575,0.0087479,0.019217,0.75579,0.11563,0.57467,0.59818
180801103610-slide-vis,vis,slide,2,original,0.63035,0.60209,0.88889,1.2691,0.70065,0.805,0.030614,0.034564,0.55556,0.55133,0.49238,0.63262,0.00062147,0.99416,0.044603,-0.29301,0.18285,0.036562,0.12242,0.23307,-0.078311,0.71429,0.00056466,-1.9141,-1.9614,0.32558,0.56977,0.05814,37,31,30,13,0.52178,0.58991,2.8275e-07,0.038476,0.12914,0.011427,0.044135,0.036102,4.3873e-05,0.22171,0.16623,0.43101,0.81042
180801103610-slide-vis,vis,slide,3,original,0.72357,0.6927,0.92593,1.5182,0.93144,0.955,0.097829,0.098622,0.45679,0.7189,0.75522,0.37799,-0.00024449,0.79832,-0.22188,-0.44067,0.093742,-0.0090358,0.0020538,0.031721,0.077477,0.66667,1.0836e-05,-1.9959,-2.0015,0.18182,0.73864,0.056818,43,33,37,18,0.80997,0.63032,0.46223,0.086344,0.41301,0.0031265,0.025306,0.011172,3.0294e-05,0.029591,0.44215,0.23952,0.8622
180801103610-slide-vis,vis,slide,4,original,0.7591,0.77414,0.93827,1.6161,1.0033,0.95,0.19357,0.21123,0.60494,0.83031,0.75051,0.26264,0.00022205,0.7374,-0.10385,-0.50368,-0.11103,-0.026488,-0.045491,-0.07401,0.11556,0.51064,-0.0004552,-1.9994,-1.9939,0.17045,0.75,0.056818,42,32,39,15,0.575,0.65883,0.10543,0.12976,0.49289,0.00067973,0.038759,0.029309,9.0899e-06,0.0067245,0.32117,0.30442,0.87142
180801103610-slide-vis,vis,slide,5,original,0.72092,0.7646,0.93827,1.5935,0.94809,0.87,0.19522,0.2188,0.69136,0.78005,0.66527,0.24108,9.7025e-05,0.73525,-0.038929,-0.31701,0.14503,0.18606,0.014526,0.10909,0.077903,0.52066,0.00010583,-1.987,-1.987,0.10227,0.81818,0.056818,42,31,40,14,0.34966,0.57382,0.018079,0.1492,0.50898,0.00015924,0.043429,0.029028,3.6456e-06,0.0023851,0.28657,0.34893,0.8697
180801103618-slide-vis,vis,slide,1,original,0.43946,0.48722,0.88889,0.99824,0.5426,0.675,-0.067645,-0.088213,0.38272,0.22659,0.3044,0.78957,-7.5378e-07,1.0156,-0.012129,0.063016,-0.054182,-0.083248,0.032092,-0.044248,-0.015228,NaN,7.6247e-05,-1.5195,-1.691,0.47059,0.4,0.082353,32,30,27,14,0.83561,0.62087,1.6603e-09,0.022911,0.029475,0.015853,0.010456,0.013553,0.029407,0.73968,0.10534,0.55289,0.71402
180801103618-slide-vis,vis,slide,2,original,0.87778,0.79574,0.95062,1.4624,0.66514,0.935,0.11633,0.10766,0.5679,0.68266,0.61342,0.63477,0.00010073,0.97965,-0.11274,-0.47783,0.17185,-0.13335,0.19829,0.14063,-0.049615,0.75,0.00050569,-1.9941,-1.9351,0.25287,0.63218,0.057471,36,31,29,14,0.65859,0.61695,0.00061442,0.040418,0.13507,0.011005,0.014707,0.01819,4.3298e-05,0.18596,0.34948,0.33192,0.86624
180801103618-slide-vis,vis,slide,3,original,0.85345,0.77135,0.92593,1.7352,1.0735,0.975,0.21904,0.21672,0.5679,0.96637,0.89147,0.3788,-0.00028873,0.75091,-0.19162,-0.50273,0.16002,-0.048463,0.062392,0.055714,0.14932,0.63636,0.00041963,-1.9848,-1.9959,0.20455,0.71591,0.056818,39,32,32,15,0.34052,0.64557,0.0025195,0.085651,0.40057,0.0031472,0.025556,0.023071,2.0931e-05,0.020632,0.42188,0.091487,0.93592
180801103618-slide-vis,vis,slide,4,original,0.80519,0.85239,0.96296,1.8766,1.1944,0.97,0.23752,0.25939,0.61728,1.0586,0.88936,0.24303,-8.916e-05,0.70928,-0.23027,-0.52227,-0.038095,0.05297,-0.076861,-0.059989,0.28384,0.59783,-0.0011492,-2.0012,-1.987,0.13636,0.78409,0.056818,40,32,35,13,0.50082,0.69087,0.059866,0.12685,0.50195,0.00069165,0.034871,0.05516,3.0108e-05,0.022701,0.4588,0.038854,0.9167
180801103618-slide-vis,vis,slide,5,original,0.71288,0.83326,0.95062,1.8857,1.2361,0.95,0.20768,0.24449,0.59259,1.0001,0.88679,0.19742,-0.00038462,0.70734,-0.22539,-0.55724,-0.22883,-0.06086,-0.15474,-0.15612,0.28675,0.53719,-0.0014821,-1.9647,-1.9774,0.079545,0.84091,0.056818,40,31,38,24,0.30083,0.53158,0.037626,0.14818,0.51496,0.00016756,0.057318,0.026791,3.5526e-05,0.023722,0.34636,0.15476,0.93276
180801103626-slide-vis,vis,slide,1,original,0.40091,0.44478,0.87654,0.92936,0.50211,0.73,-0.0023055,-0.011506,0.54321,0.34276,0.32135,0.81521,0.0014488,1.0155,0.033714,-0.010117,0.26937,-0.045232,0.25602,0.27165,-0.0181,NaN,0.00060055,-1.5344,-1.5796,0.47619,0.36905,0.083333,28,28,25,18,0.74275,0.57704,1.9169e-15,0.022975,0.024397,0.015858,0.012205,0.0097663,0.026238,0.74828,0.14794,0.55754,0.66855
180801103626-slide-vis,vis,slide,2,original,0.81438,0.74623,0.90123,1.3534,0.56782,0.905,0.10583,0.11511,0.60494,0.69513,0.58193,0.67709,-0.00021428,0.98848,0.21441,-0.47353,-0.037621,0.080606,-0.12976,-0.073909,-0.061896,0.81818,-0.00024129,-1.9741,-1.9841,0.24419,0.65116,0.05814,37,31,30,16,0.43971,0.57065,7.2736e-07,0.039418,0.14054,0.010994,0.0087176,0.0061121,4.6645e-05,0.19263,0.20465,0.29061,0.86135
180801103626-slide-vis,vis,slide,3,original,0.72521,0.69285,0.95062,1.2924,0.599,0.87,0.10261,0.10643,0.5679,0.71963,0.67596,0.30314,-0.0003285,0.78472,-0.021809,-0.42935,-0.036424,0.054958,-0.2235,-0.13024,0.048459,0.55932,-0.0009327,-1.9994,-1.9959,0.17045,0.75,0.056818,41,32,36,12,0.62251,0.60169,0.087351,0.087041,0.40908,0.0030694,0.0092439,0.01961,2.8889e-05,0.028546,0.2877,0.12789,0.88016
180801103626-slide-vis,vis,slide,4,original,0.74721,0.75606,0.93827,1.4957,0.83831,0.895,0.19004,0.21035,0.64198,0.74881,0.61679,0.21043,9.4901e-05,0.73714,-0.033648,-0.55169,0.003539,0.040633,0.040076,-0.04866,0.15116,0.50538,0.00020008,-1.987,-1.9774,0.10227,0.81818,0.056818,40,31,38,16,0.40071,0.57169,0.028265,0.12577,0.51261,0.00063868,0.045319,0.023958,2.1307e-05,0.015463,0.24557,0.22387,0.90449
180801103626-slide-vis,vis,slide,5,original,0.75982,0.79825,0.95062,1.5739,0.90084,0.895,0.22113,0.25372,0.7037,0.89398,0.71708,0.15295,-9.763e-05,0.73335,-0.024344,-0.56332,0.060509,0.24648,-0.10603,-0.0025212,0.20184,0.4375,-0.00050681,-1.9647,-1.9254,0.079545,0.84091,0.056818,41,31,40,14,0.42522,0.52995,0.032814,0.14314,0.54665,0.00014308,0.01686,0.012403,1.9805e-05,0.012505,0.23123,0.25298,0.91639
180801103634-slide-vis,vis,slide,1,original,0.3424,0.4074,0.85185,0.9255,0.56745,0.75,-0.095704,-0.13494,0.25926,0.15354,0.28017,0.67646,0.00018977,1.0155,-0.12903,-0.011381,-0.11465,-0.20481,0.054545,-0.11721,-0.010183,NaN,0.00010679,-1.5606,-1.5505,0.48235,0.31765,0.082353,29,28,26,16,0.83246,0.59679,5.9184e-09,0.022925,0.029151,0.015835,0.010326,0.011443,0.027885,0.74902,0.028613,0.59276,0.68571
180801103634-slide-vis,vis,slide,2,original,0.61209,0.57258,0.87654,1.1813,0.64549,0.875,0.075168,0.054373,0.53086,0.50209,0.45732,0.61919,9.2687e-05,0.99494,-0.088986,-0.39113,0.077047,-0.0060303,0.043813,0.038166,-0.05928,0.8,8.2705e-05,-1.9548,-1.9658,0.2907,0.59302,0.05814,33,30,26,13,0.62767,0.56349,0.00021556,0.037917,0.12694,0.011347,0.014682,0.011981,4.3815e-05,0.20259,0.35633,0.32189,0.83172
180801103634-slide-vis,vis,slide,3,original,0.80853,0.74545,0.92593,1.496,0.86259,0.91,0.21319,0.19788,0.62963,0.77877,0.57985,0.36727,-0.00025607,0.78774,-0.15532,-0.55691,-0.14395,0.16571,-0.24023,-0.15558,0.082414,0.56604,-0.0012166,-1.9994,-1.991,0.17045,0.75,0.056818,39,31,34,13,0.54688,0.59707,0.01739,0.081084,0.38994,0.0036348,0.029132,0.014846,3.3388e-05,0.037354,0.45932,0.14692,0.90851
180801103634-slide-vis,vis,slide,4,original,0.74502,0.77406,0.91358,1.4953,0.72709,0.955,0.21861,0.23062,0.64198,0.79256,0.59322,0.28482,-0.00018341,0.73993,-0.064414,-0.54442,-0.10433,0.1384,0.014165,-0.053873,0.13171,0.51765,0.00016175,-2.0022,-1.9985,0.14773,0.77273,0.056818,38,30,36,18,0.27514,0.49369,0.01373,0.12323,0.48016,0.00090762,0.063822,0.03545,1.8353e-05,0.013855,0.37284,0.086019,0.9134
180801103634-slide-vis,vis,slide,5,original,0.71329,0.76203,0.93827,1.4156,0.69624,0.935,0.19998,0.22063,0.67901,0.81744,0.60441,0.21994,7.7054e-05,0.73768,0.051026,-0.52979,-0.070029,-0.058304,0.023809,-0.07823,0.13523,0.45794,0.00016877,-1.9774,-1.9647,0.090909,0.82955,0.056818,40,31,39,20,0.35492,0.46434,0.044839,0.14192,0.5167,0.00027049,0.01878,0.025588,1.8096e-05,0.011906,0.35737,0.079817,0.91121
180801103642-slide-vis,vis,slide,1,original,0.41227,0.40881,0.82716,1.045,0.65429,0.695,-0.055273,-0.11646,0.35802,0.27641,0.37922,0.83914,1.4029e-05,1.0101,-0.2335,0.209,-0.13769,-0.10396,-0.038801,-0.14569,-0.0098655,NaN,-0.00010937,-1.7114,-1.5706,0.44706,0.37647,0.058824,32,31,23,10,0.9134,0.69615,0.00045816,0.023074,0.025395,0.015796,0.012061,0.012455,0.026735,0.74109,0.44922,0.54496,0.77706
180801103642-slide-vis,vis,slide,2,original,0.48921,0.49142,0.82716,1.0688,0.61971,0.805,-0.10164,-0.15892,0.2963,0.23046,0.35296,0.69145,9.81e-05,1.0177,0.0562,-0.15395,0.022035,-0.098486,0.082187,0.024698,-0.066342,0.33333,0.00012535,-1.9135,-1.9588,0.33721,0.53488,0.05814,34,29,27,15,0.37148,0.55376,1.0847e-11,0.037524,0.11364,0.011474,0.014844,0.012152,4.7819e-05,0.26842,0.42169,0.38641,0.76046
180801103642-slide-vis,vis,slide,3,original,0.64679,0.60321,0.91358,1.2959,0.71006,0.925,0.085302,0.068139,0.49383,0.777,0.78318,0.33692,-8.507e-06,0.84919,-0.28242,-0.65203,-0.39791,-0.31531,-0.10087,-0.34856,0.21799,0.58333,-0.00030948,-1.9807,-2.0012,0.17241,0.74713,0.057471,39,31,33,16,0.54026,0.63665,0.056295,0.08658,0.42568,0.0030523,0.008726,0.010972,3.152e-05,0.030715,0.44434,0.05033,0.86824
180801103642-slide-vis,vis,slide,4,original,0.75837,0.76256,0.97531,1.4586,0.76395,0.935,0.17776,0.19761,0.59259,0.84742,0.70982,0.238,0.00013829,0.81172,-0.022625,-0.50299,-0.22876,-0.066326,-0.11559,-0.17615,0.2393,0.44944,-0.00035692,-2.0022,-1.9939,0.14773,0.77273,0.056818,42,31,39,16,0.26975,0.66168,0.0064373,0.12741,0.47589,0.00070327,0.010248,0.01343,3.6025e-05,0.02718,0.37126,-0.048729,0.8805
180801103642-slide-vis,vis,slide,5,original,0.74645,0.80614,0.97531,1.4433,0.71432,0.935,0.21196,0.24677,0.64198,0.84678,0.68661,0.16535,0.00014645,0.81267,0.053662,-0.14205,0.0042655,0.026713,0.17229,0.097149,0.27442,0.49123,0.001122,-1.9254,-1.8531,0.056818,0.86364,0.056818,42,31,41,20,0.46653,0.54663,0.10169,0.15017,0.52556,0.00014377,0.016573,0.067062,3.6345e-05,0.023719,0.28395,-0.0028703,0.89184
180801103650-slide-vis,vis,slide,1,original,0.38795,0.42529,0.88889,0.98709,0.58788,0.69,-0.066855,-0.10757,0.37037,0.1867,0.28212,0.81635,0.0019842,1.0119,-0.019189,-0.19193,0.12837,-0.054278,0.14409,0.11727,-0.011803,NaN,0.00029882,-1.643,-1.55,0.45882,0.36471,0.070588,29,28,23,21,0.71999,0.47454,1.1826e-17,0.022845,0.026569,0.015927,0.011954,0.010705,0.030766,0.75747,0.24127,0.58415,0.65122
180801103650-slide-vis,vis,slide,2,original,0.64103,0.60308,0.92593,1.2202,0.57535,0.87,0.018125,0.0096389,0.44444,0.4977,0.54254,0.61137,-5.9883e-05,0.95339,-0.011789,-0.31797,-0.0088902,0.00027985,0.018603,-0.052694,-0.035322,0.64286,3.5503e-05,-1.9715,-1.9133,0.28736,0.58621,0.057471,38,32,31,10,0.70569,0.68797,0.0040522,0.040798,0.16975,0.010571,0.0028024,0.024005,4.1969e-05,0.13678,0.31233,0.26989,0.8031
180801103650-slide-vis,vis,slide,3,original,0.74435,0.72433,0.90123,1.4858,0.75661,0.93,0.14405,0.15425,0.60494,0.79836,0.69321,0.40717,0.00026927,0.76531,0.055513,-0.4212,0.13096,-0.17982,0.16294,0.059864,0.083826,0.57377,0.00093269,-2.0022,-1.9848,0.14773,0.77273,0.056818,41,32,36,12,0.50294,0.66158,0.015849,0.088694,0.40779,0.0030339,0.018183,0.030082,1.8204e-05,0.017685,0.28703,0.11408,0.88253
180801103650-slide-vis,vis,slide,4,original,0.84438,0.81656,0.95062,1.5302,0.78033,0.96,0.2679,0.27811,0.71605,0.80859,0.6063,0.2357,-0.00026612,0.73319,-0.15552,-0.57979,-0.16608,0.030179,-0.1143,-0.11802,0.2281,0.41489,-0.00097492,-1.9774,-1.9939,0.090909,0.82955,0.056818,42,31,38,17,0.57131,0.56583,0.13725,0.12841,0.48215,0.00066808,0.029018,0.024982,1.5862e-05,0.011779,0.30135,0.20402,0.90717
180801103650-slide-vis,vis,slide,5,original,0.79231,0.83689,0.95062,1.5509,0.78288,0.92,0.26202,0.28713,0.69136,0.81734,0.61639,0.18872,-0.00011549,0.72839,-0.13022,-0.38889,0.089246,-0.0013194,0.023633,0.043424,0.30562,0.41732,0.00030739,-1.9647,-1.9254,0.079545,0.84091,0.056818,42,31,40,14,0.33776,0.68352,0.013506,0.14889,0.51534,0.00014544,0.040176,0.032543,9.6975e-06,0.0061187,0.34654,0.20406,0.90152
180801103658-slide-vis,vis,slide,1,original,0.41401,0.44407,0.83951,0.99868,0.57354,0.745,-0.034213,-0.07112,0.41975,0.29092,0.33807,0.80205,-0.0010788,1.0153,-0.11742,0.11189,-0.11305,0.067004,-0.13539,-0.11857,-0.0074592,NaN,-0.00031738,-1.5151,-1.7131,0.47619,0.34524,0.071429,29,29,24,18,0.78116,0.5465,6.5685e-13,0.022846,0.026844,0.015869,0.01372,0.0084573,0.031936,0.75717,0.25027,0.52467,0.74788
180801103658-slide-vis,vis,slide,2,original,0.73084,0.70341,0.92593,1.3185,0.614,0.865,0.036357,0.019926,0.53086,0.5177,0.50612,0.70923,-0.00046862,1.0331,-0.12933,-0.35755,-0.15644,-0.027545,-0.11766,-0.21779,-0.067263,1,-0.00036314,-1.8875,-1.9708,0.33721,0.53488,0.05814,35,29,30,10,0.62156,0.70578,1.9848e-07,0.036499,0.11001,0.011659,0.016966,0.010827,4.8073e-05,0.27087,0.22634,0.28153,0.8467
180801103658-slide-vis,vis,slide,3,original,0.6784,0.65354,0.95062,1.3278,0.73957,0.95,0.13248,0.13363,0.5679,0.81458,0.78994,0.40186,-0.00041604,0.86761,0.032147,-0.50741,-0.015458,-0.044269,0.062885,0.013122,-0.014098,0.67347,0.00032264,-2.0022,-1.9792,0.14773,0.77273,0.056818,39,31,35,13,0.24207,0.58938,0.00032529,0.075413,0.37699,0.0042697,0.016993,0.01612,3.6053e-05,0.040119,0.24835,0.21132,0.9017
180801103658-slide-vis,vis,slide,4,original,0.69972,0.7353,0.97531,1.4383,0.72395,0.935,0.15765,0.17179,0.60494,0.63042,0.50381,0.26967,-1.1589e-05,0.78917,0.091136,-0.40844,0.086143,-0.19081,0.090448,0.0026879,0.045059,0.55422,0.00028753,-1.9985,-1.9985,0.125,0.79545,0.056818,42,31,39,17,0.62294,0.58047,0.16866,0.11585,0.46528,0.0010777,0.025184,0.0098936,2.2748e-05,0.017481,0.33866,0.20056,0.86475
180801103658-slide-vis,vis,slide,5,original,0.66195,0.71335,0.97531,1.5589,0.98177,0.95,0.18284,0.19686,0.64198,0.75802,0.62546,0.16866,-0.00053152,0.78092,0.033705,-0.46392,-0.067014,0.011539,-0.12496,-0.096927,0.12769,0.48276,-0.0015023,-1.9939,-1.9478,0.11364,0.80682,0.056818,40,30,39,16,0.44516,0.56328,0.053012,0.14253,0.48975,0.00023624,0.07017,0.036547,1.884e-05,0.012405,0.42226,0.15392,0.87589
180801103706-slide-vis,vis,slide,1,original,0.63668,0.63652,0.93827,1.2014,0.50864,0.695,0.034211,0.03735,0.62963,0.40848,0.32967,0.83481,-0.001198,1.0156,-0.021811,-0.068716,-0.13343,0.043306,-0.15565,-0.13363,-0.008427,NaN,-0.00035042,-1.4474,-1.796,0.53012,0.3253,0.084337,37,32,30,18,0.76726,0.57161,7.8244e-13,0.022871,0.025874,0.0159,0.012679,0.010623,0.0296,0.7535,0.23785,0.52348,0.72651
180801103706-slide-vis,vis,slide,2,original,0.59121,0.56644,0.90123,1.0304,0.45953,0.81,0.024366,-0.002319,0.53086,0.40568,0.38775,0.68878,-6.9188e-05,0.99753,-0.097879,-0.52699,0.060526,0.12519,-0.021487,0.052406,-0.04621,0.6,-3.7465e-05,-1.9584,-1.9594,0.22989,0.68966,0.057471,35,31,28,14,0.47326,0.54426,3.5742e-08,0.038649,0.12264,0.011257,0.016731,0.0099384,4.4614e-05,0.20779,0.34806,0.25843,0.80983
180801103706-slide-vis,vis,slide,3,original,0.63069,0.61826,0.91358,1.1909,0.58902,0.89,0.052499,0.035748,0.53086,0.54528,0.52125,0.37651,-0.0002269,0.85992,-0.13879,-0.49529,-0.020581,-0.044337,0.0038325,-0.037024,0.060678,0.63636,7.3058e-06,-2.0012,-1.9848,0.13636,0.78409,0.056818,40,32,35,13,0.40643,0.65922,0.0032914,0.082015,0.38315,0.0035685,0.019163,0.016359,3.4441e-05,0.038068,0.39334,0.17681,0.84847
180801103706-slide-vis,vis,slide,4,original,0.69075,0.69684,0.90123,1.4546,0.76934,0.945,0.14133,0.14854,0.58025,0.68747,0.56812,0.18078,7.8832e-06,0.79058,-0.14991,-0.47395,0.070792,0.075494,0.060851,0.11652,0.10333,0.48276,0.00020274,-1.9774,-1.9939,0.090909,0.82955,0.056818,41,33,38,14,0.39479,0.68324,0.012932,0.12176,0.48505,0.00095347,0.03155,0.015047,4.2077e-05,0.032175,0.37824,0.071855,0.88448
180801103706-slide-vis,vis,slide,5,original,0.68188,0.71441,0.95062,1.4138,0.7491,0.935,0.17541,0.18959,0.60494,0.73433,0.58274,0.044696,0.00040719,0.80387,-0.15053,-0.59999,0.12032,0.18437,-0.14418,-0.033402,0.27481,0.4486,-0.0011178,-1.987,-1.9478,0.10227,0.81818,0.056818,41,32,39,16,0.34946,0.68524,0.019371,0.14119,0.49997,0.0002088,0.023237,0.025638,4.5548e-05,0.030892,0.33172,0.091604,0.9145
