file,type,competition,stage,rewire,fullBrainSel,meanSel,shareSelCells,sel90perc,sel90m50,bestPredict,fullBrainSel_SC,meanSel_SC,shareSelCells_SC,sel90perc_SC,sel90m50_SC,rPosSel,rDirWei,mDistWei,rSelClu,rCluSpk,rSelNet,rSelRnt,rSelGth,rSelIns,selAssort,shESelGrow,selEGrowth,synfire,synHelp,gammaIn,gammaOu,deg0,deg12,deg5p,nPCAto80,nRichTo80F,nRichTo80C,nClusters,clusterPreference,clusterCompactness,clustPrefPval,eff,modul,clust,flow,revFlow,cycl,recip,rSelSpk,rSelfcSelfs,rSelfcSelsc
180930130636-slide-looming,looming,slide,5,original,1.2266,1.4723,1,2.1824,0.70386,0.97,0.66827,0.77697,0.92593,1.2691,0.45464,0.45724,-0.00039693,0.35474,-0.11985,-0.27513,0.056277,0.15821,-0.056827,0.12545,0.24392,0.55556,-0.00073534,0.43765,0.3982,-1.8531,-1.8531,0.034091,0.88636,0.056818,41,30,39,16,4.7903,0.50318,1.2332e-20,0.14586,0.60202,5.1705e-05,0.049808,0.043389,2.0354e-05,0.012609,0.22036,-0.072299,0.85162
180930130649-slide-looming,looming,slide,1,original,0.45718,0.47201,0.85185,0.90572,0.44952,0.73,-0.004475,-0.017694,0.49383,0.37355,0.37823,0.83844,-0.00089774,1.0116,-0.11582,-0.14034,-0.066996,-0.067678,0.011487,-0.06818,-0.013538,NaN,0.00015458,0.023078,0.18746,-1.6997,-1.6142,0.41176,0.4,0.058824,34,31,26,15,0.87776,0.60381,5.4299e-06,0.022827,0.025815,0.015933,0.0077816,0.013766,0.022821,0.75704,0.21293,0.42387,0.76606
180930130649-slide-looming,looming,slide,2,original,1.8426,1.637,1,2.6088,0.85188,0.945,0.87123,0.90892,0.93827,1.663,0.65853,0.68973,0.00038989,0.50273,0.22052,-0.40527,0.13927,-0.31023,0.29484,0.19575,0.38746,0.65306,0.0014769,0.39433,0.34312,-1.991,-1.9807,0.19318,0.72727,0.056818,39,32,35,15,2.6059,0.64172,2.2019e-10,0.064818,0.44366,0.0054811,0.015352,0.01126,6.3121e-05,0.069294,0.38346,0.087156,0.90645
180930130649-slide-looming,looming,slide,3,original,1.4166,1.5521,0.98765,2.4954,0.87097,0.975,0.6934,0.79115,0.87654,1.5568,0.78287,0.62352,0.00058044,0.35547,-0.01493,-0.58042,-0.025225,-0.22391,0.25692,0.10464,0.3478,0.63208,0.0027258,0.45606,0.40542,-2.0012,-1.9994,0.13636,0.78409,0.056818,39,31,36,12,4.1439,0.65627,5.0973e-21,0.11089,0.58484,0.00051273,0.017551,0.04128,2.2666e-05,0.016421,0.39705,-0.055123,0.9097
180930130649-slide-looming,looming,slide,4,original,1.1857,1.4487,1,2.273,0.74696,0.965,0.58362,0.69974,0.90123,1.2825,0.5849,0.57419,0.00068366,0.35214,0.013773,-0.50381,-0.069164,-0.28041,0.20542,0.0045514,0.2894,0.55396,0.0024283,0.4526,0.39739,-1.9478,-1.9939,0.068182,0.85227,0.056818,40,29,39,11,3.3383,0.70021,6.5084e-13,0.13461,0.58356,0.00011971,0.04284,0.029332,1.2676e-05,0.0082182,0.30368,0.049599,0.88945
180930130649-slide-looming,looming,slide,5,original,1.1797,1.4664,1,2.2931,0.86501,0.96,0.59418,0.72761,0.92593,1.3381,0.65212,0.54528,0.00051092,0.35666,0.12605,-0.42774,-0.1691,-0.36917,0.11204,-0.12018,0.33086,0.52857,0.00067984,0.44441,0.40463,-1.9774,-1.9647,0.090909,0.82955,0.056818,40,29,39,17,3.2093,0.60034,3.7176e-10,0.14153,0.59295,6.0064e-05,0.019614,0.038352,8.9334e-06,0.0056035,0.12905,0.040226,0.88074
180930130702-slide-looming,looming,slide,1,original,0.37797,0.41092,0.8642,0.84105,0.45043,0.675,-0.038942,-0.065607,0.44444,0.27701,0.34209,0.81996,-0.0014466,1.0156,0.041335,0.066397,0.066768,0.10888,-0.029846,0.072598,-0.016206,NaN,1.2621e-05,0.00064718,0.15365,-1.7088,-1.5037,0.48193,0.40964,0.060241,33,30,26,15,0.82128,0.60637,8.3399e-11,0.022909,0.02485,0.015942,0.0099308,0.015433,0.028134,0.74721,0.25455,0.44891,0.71939
180930130702-slide-looming,looming,slide,2,original,1.8321,1.6676,1,2.4461,0.65076,0.97,0.89484,0.94207,0.92593,1.7801,0.79961,0.67764,0.00046918,0.49286,-0.18321,-0.5774,-0.047994,-0.092943,0.067065,-0.024603,0.32348,0.59259,0.00055775,0.42012,0.37875,-2.0015,-1.9746,0.15909,0.76136,0.056818,37,31,35,17,2.5984,0.49852,2.176e-09,0.062333,0.46619,0.0057152,0.051796,0.019844,9.265e-05,0.10466,0.37596,0.052747,0.87536
180930130702-slide-looming,looming,slide,3,original,1.5163,1.6196,1,2.3727,0.77951,0.98,0.7788,0.86521,0.92593,1.4627,0.51153,0.62817,0.00083206,0.36296,-0.17758,-0.50293,-0.0067612,-0.39211,0.22871,0.16248,0.3025,0.60417,0.0017692,0.45278,0.39653,-2.0012,-1.9774,0.13636,0.78409,0.056818,39,30,37,22,3.32,0.54551,6.1702e-10,0.11525,0.57395,0.00056335,0.030218,0.026942,7.1631e-05,0.052949,0.27597,0.018571,0.85265
180930130702-slide-looming,looming,slide,4,original,1.3827,1.5521,1,2.263,0.68441,0.98,0.74068,0.84444,0.97531,1.397,0.55934,0.55157,0.00055467,0.36531,-0.22624,-0.44715,0.089148,-0.2681,0.3159,0.24579,0.27933,0.51111,0.002767,0.44518,0.37541,-1.987,-1.9774,0.10227,0.81818,0.056818,41,30,38,26,2.6305,0.43834,4.3683e-05,0.13577,0.60514,0.00012481,0.035315,0.057018,3.2137e-05,0.021369,0.18784,-0.054857,0.83698
180930130702-slide-looming,looming,slide,5,original,1.2812,1.4864,1,2.1907,0.71342,0.97,0.70046,0.79934,0.96296,1.2894,0.51429,0.47312,0.00037672,0.37023,-0.21066,-0.5197,0.04232,-0.060633,0.064472,0.076239,0.2303,0.51678,0.0010601,0.44183,0.38019,-1.9478,-1.9254,0.068182,0.85227,0.056818,40,29,38,12,3.3587,0.64939,1.9822e-12,0.14451,0.61491,4.9811e-05,0.029754,0.039066,1.5112e-05,0.0095337,0.16348,0.11645,0.81444
180930130714-slide-looming,looming,slide,1,original,0.46598,0.49041,0.90123,0.95298,0.41758,0.755,0.0057698,0.0011594,0.53086,0.43282,0.38635,0.79325,0.0016568,1.013,-0.041512,0.028472,0.11248,-0.073966,0.13494,0.12183,-0.0036509,NaN,0.00035401,0.02304,0.1683,-1.5998,-1.5576,0.46429,0.36905,0.059524,33,31,28,11,0.83681,0.66643,8.2655e-10,0.022856,0.028387,0.015933,0.012049,0.013148,0.029055,0.75582,0.17146,0.47768,0.73338
180930130714-slide-looming,looming,slide,2,original,1.8903,1.6657,1,2.4294,0.65314,0.95,0.95251,1.0028,0.91358,1.8323,0.8038,0.61628,0.00069882,0.49204,0.17774,-0.62022,0.088914,-0.061316,0.043978,0.079506,0.27442,0.56,0.00033542,0.38354,0.34949,-1.9848,-1.9805,0.20455,0.71591,0.056818,38,31,37,20,2.9292,0.52415,1.6844e-12,0.066788,0.45583,0.0054304,0.031362,0.0283,7.6678e-05,0.090423,0.14407,0.14059,0.88277
180930130714-slide-looming,looming,slide,3,original,1.3418,1.4983,0.97531,2.3446,0.81132,0.965,0.65785,0.76155,0.90123,1.3689,0.5557,0.59786,0.00032481,0.3523,-0.30557,-0.63752,-0.26004,-0.073383,-0.082038,-0.12184,0.31517,0.53704,-0.00013156,0.42704,0.35889,-1.9994,-2.0012,0.17045,0.75,0.056818,38,30,37,16,3.1798,0.59903,4.6394e-10,0.12211,0.58983,0.00044597,0.054078,0.02066,5.215e-05,0.037177,0.27232,-0.0013902,0.89459
180930130714-slide-looming,looming,slide,4,original,1.2294,1.4304,1,2.2494,0.7977,0.97,0.61743,0.73497,0.92593,1.3682,0.6282,0.59076,-4.0341e-05,0.35606,-0.14449,-0.48958,-0.11138,-0.11855,0.029832,0.016613,0.26484,0.54074,8.2266e-05,0.42397,0.39767,-1.9939,-1.987,0.11364,0.80682,0.056818,40,30,39,12,3.2006,0.636,7.0765e-12,0.14147,0.59616,0.00012152,0.044355,0.036361,2.3586e-05,0.015699,0.15339,-0.028116,0.87359
180930130714-slide-looming,looming,slide,5,original,1.1263,1.423,1,2.1866,0.7385,0.97,0.5644,0.70114,0.91358,1.2825,0.56752,0.57758,0.00066379,0.35254,-0.11886,-0.083065,-0.174,-0.25489,0.069975,-0.10844,0.23503,0.56463,0.0010091,0.42706,0.39937,-1.9478,-1.9478,0.068182,0.85227,0.056818,39,28,39,13,2.7072,0.61794,1.6965e-07,0.1452,0.61851,4.9543e-05,0.051405,0.029251,3.3152e-05,0.021104,0.052004,0.099844,0.8674
180930130727-slide-looming,looming,slide,1,original,0.31245,0.37105,0.82716,0.76178,0.38725,0.715,-0.029854,-0.03267,0.45679,0.35117,0.37551,0.76081,-0.00028289,1.0142,-0.20667,-0.029357,0.034267,0.18617,-0.11333,0.039175,-0.015964,NaN,-0.00029429,0.021234,0.16111,-1.6776,-1.3208,0.45882,0.36471,0.058824,31,30,26,16,0.80831,0.55655,1.2304e-10,0.022912,0.027957,0.015862,0.0097017,0.0093796,0.030182,0.75206,0.021978,0.3607,0.72965
180930130727-slide-looming,looming,slide,2,original,1.8977,1.6635,1,2.5271,0.79749,0.99,0.99719,1.0052,0.91358,1.7829,0.69878,0.7536,0.0003954,0.47458,0.13949,-0.53761,0.037903,-0.43474,0.26731,0.061126,0.35093,0.71429,0.0011728,0.39365,0.36309,-2.0022,-2.0015,0.14773,0.77273,0.056818,38,31,35,15,2.8829,0.63536,1.3325e-13,0.065766,0.46572,0.0051954,0.013151,0.023789,6.8955e-05,0.072352,0.34479,0.11448,0.89758
180930130727-slide-looming,looming,slide,3,original,1.4402,1.4988,0.98765,2.3003,0.74202,0.975,0.72876,0.78844,0.87654,1.4779,0.60407,0.62587,0.00046576,0.3347,-0.19233,-0.65661,-0.019871,-0.054899,0.22012,0.15887,0.32975,0.6,0.0035787,0.39184,0.36623,-1.9647,-1.9478,0.079545,0.84091,0.056818,38,30,36,17,4.8168,0.49864,1.2506e-23,0.11839,0.6242,0.00037106,0.089171,0.032048,8.2047e-05,0.056085,0.34283,0.031476,0.87546
180930130727-slide-looming,looming,slide,4,original,1.2651,1.4282,1,2.1351,0.76567,0.97,0.66772,0.75243,0.95062,1.3762,0.60917,0.42756,0.00023536,0.32914,-0.29154,-0.52526,-0.026895,-0.3514,0.041409,-0.15408,0.35887,0.56934,0.00012204,0.39056,0.36932,-1.9478,-1.9478,0.068182,0.85227,0.056818,38,30,37,13,4.6179,0.63483,1.5003e-22,0.13301,0.63833,8.868e-05,0.027507,0.016108,7.672e-05,0.049065,0.32177,-0.017647,0.88372
180930130727-slide-looming,looming,slide,5,original,1.189,1.4026,1,2.1713,0.87038,0.96,0.63527,0.72887,0.95062,1.1769,0.45381,0.33809,0.00025019,0.32912,-0.14998,-0.46378,0.20057,-0.2075,0.30439,0.27832,0.27987,0.52083,0.0035926,0.38736,0.34382,-1.7891,-1.8953,0.022727,0.89773,0.056818,39,29,38,15,3.869,0.58483,6.1586e-15,0.13724,0.63764,4.848e-05,0.080094,0.016461,7.1081e-05,0.044272,0.27312,0.098178,0.85885
180930130739-slide-looming,looming,slide,1,original,0.31577,0.34581,0.83951,0.76812,0.44261,0.675,-0.032696,-0.061738,0.40741,0.30473,0.35726,0.79539,-0.0010344,1.0167,0.055196,0.037013,-0.14706,-0.025162,-0.10438,-0.14794,-0.01527,NaN,-9.0268e-05,0.0026775,0.15649,-1.5654,-1.5372,0.48837,0.32558,0.05814,31,30,26,15,0.85768,0.61979,1.8345e-07,0.022983,0.031871,0.015858,0.01119,0.009196,0.03371,0.75971,0.27874,0.4689,0.66933
180930130739-slide-looming,looming,slide,2,original,1.7972,1.6373,1,2.4605,0.76801,0.97,0.88244,0.91386,0.92593,1.523,0.61921,0.68388,0.00035584,0.48628,-0.104,-0.55596,0.089257,-0.30982,0.23231,0.11671,0.30169,0.63158,0.0010865,0.41876,0.35923,-1.9994,-2.0012,0.17045,0.75,0.056818,38,32,35,16,3.6133,0.53942,3.73e-21,0.065998,0.45815,0.0053015,0.015085,0.012327,5.459e-05,0.059793,0.42206,0.057598,0.87189
180930130739-slide-looming,looming,slide,3,original,1.353,1.4305,1,2.2433,0.67595,0.96,0.7149,0.75073,0.88889,1.3232,0.49891,0.67308,0.0004414,0.34727,-0.30945,-0.73226,0.017002,-0.17304,0.29078,0.1102,0.30946,0.65217,0.0030531,0.44533,0.39156,-1.9939,-1.9985,0.11364,0.80682,0.056818,38,30,36,21,3.7073,0.52807,2.9649e-12,0.11617,0.58399,0.00041861,0.030283,0.0351,3.457e-05,0.024519,0.61308,-0.050007,0.89591
180930130739-slide-looming,looming,slide,4,original,1.1226,1.3661,1,2.1769,0.78756,0.98,0.56551,0.66114,0.87654,1.2571,0.55216,0.56036,0.00021209,0.34253,-0.31544,-0.57458,-0.11983,-0.20119,0.087664,-0.083242,0.24417,0.60714,0.00071426,0.44351,0.40252,-1.9939,-1.987,0.11364,0.80682,0.056818,39,30,37,16,3.3565,0.6,1.7489e-12,0.13464,0.59958,0.00011952,0.027744,0.04692,5.0481e-06,0.0032036,0.46169,-0.10622,0.87858
180930130739-slide-looming,looming,slide,5,original,1.1122,1.3631,1,2.1571,0.77481,0.965,0.59423,0.69765,0.88889,1.2259,0.49033,0.49896,0.00039328,0.33854,-0.16781,-0.44375,0.051683,-0.046295,0.20704,0.11299,0.24834,0.55263,0.0022876,0.4354,0.3985,-1.9254,-1.9254,0.056818,0.86364,0.056818,40,29,38,13,3.116,0.74982,2.7778e-10,0.14271,0.6182,5.7004e-05,0.050863,0.040541,9.5177e-06,0.0058892,0.27714,-0.012534,0.88071
180930130751-slide-looming,looming,slide,1,original,0.40712,0.45252,0.90123,0.85966,0.39064,0.68,0.0042291,0.0026936,0.48148,0.39546,0.41044,0.76106,-0.00064163,1.0097,-0.0042503,0.046356,0.073802,0.019953,0.034335,0.069021,-0.0063582,NaN,-2.2607e-05,0.010794,0.1427,-1.5898,-1.4486,0.50602,0.37349,0.072289,32,30,27,11,0.8863,0.60858,7.7013e-06,0.023101,0.02696,0.01584,0.012311,0.015763,0.025431,0.7537,0.10263,0.47918,0.73088
180930130751-slide-looming,looming,slide,2,original,1.7595,1.6598,1,2.478,0.81459,0.98,0.81334,0.89193,0.90123,1.5472,0.59959,0.63106,0.00021306,0.4763,-0.09129,-0.37206,-0.045204,-0.16205,0.049291,0.017277,0.27706,0.63636,0.00033357,0.38673,0.3545,-1.9807,-2.0022,0.17241,0.74713,0.057471,39,31,37,12,3.5631,0.59457,7.954e-22,0.06499,0.474,0.0051359,0.044295,0.017166,8.6775e-05,0.091966,0.22037,0.080588,0.84966
180930130751-slide-looming,looming,slide,3,original,1.451,1.4906,1,2.4997,1.0194,0.96,0.75093,0.80656,0.90123,1.4508,0.59635,0.66184,0.0005212,0.35085,-0.28152,-0.55565,0.29389,-0.1328,0.15241,0.20111,0.33692,0.63366,0.0023371,0.41464,0.38348,-2.0012,-1.9774,0.13636,0.78409,0.056818,39,32,37,15,3.615,0.58994,1.1747e-14,0.114,0.58766,0.00047995,0.02754,0.051985,8.9003e-05,0.062985,0.44261,-0.09124,0.88743
180930130751-slide-looming,looming,slide,4,original,1.2203,1.4208,1,2.1258,0.68732,0.965,0.63405,0.7252,0.95062,1.2353,0.46222,0.52922,0.00057673,0.34459,-0.28275,-0.54709,-0.062489,-0.018243,0.031843,0.099059,0.13199,0.51538,0.0010273,0.41747,0.35465,-1.9939,-1.9478,0.11364,0.80682,0.056818,40,30,38,15,3.9512,0.59922,6.1104e-15,0.13486,0.62865,0.00012177,0.068277,0.030943,6.592e-05,0.043334,0.25578,0.19659,0.84508
180930130751-slide-looming,looming,slide,5,original,1.2624,1.5117,1,2.2901,0.80635,0.94,0.67653,0.79047,0.96296,1.3599,0.60126,0.58288,0.00033235,0.34522,-0.20628,-0.21513,0.080197,-0.14974,0.19237,0.10099,0.19851,0.52083,0.0011023,0.41892,0.40279,-1.8953,-1.8953,0.045455,0.875,0.056818,41,30,39,22,3.8177,0.42286,9.3178e-12,0.14388,0.62551,5.0345e-05,0.077727,0.028527,3.5336e-05,0.022054,0.088639,0.35977,0.82565
180930130803-slide-looming,looming,slide,1,original,0.37725,0.41602,0.87654,0.90628,0.53265,0.725,-0.0034463,-0.012552,0.48148,0.38388,0.40755,0.78252,-0.0016863,1.0083,-0.135,0.19628,-0.14965,0.12231,-0.19062,-0.14668,-0.015425,NaN,-0.00070082,0.035859,0.19661,-1.6642,-1.2562,0.43529,0.4,0.082353,32,30,26,19,0.74577,0.55296,3.336e-15,0.022906,0.028001,0.015886,0.014522,0.010313,0.025304,0.74596,0.20416,0.46693,0.72233
180930130803-slide-looming,looming,slide,2,original,1.8399,1.8034,1,2.8024,0.90118,0.97,0.87944,0.97731,0.93827,1.772,0.75524,0.6398,0.00071029,0.4728,0.063172,-0.45723,-0.044671,-0.22579,0.13687,0.049586,0.38231,0.62069,0.001572,0.46012,0.38518,-1.9994,-1.9959,0.17045,0.75,0.056818,39,30,36,18,2.5306,0.59612,1.0384e-08,0.067784,0.46557,0.0049643,0.029696,0.032901,6.5515e-05,0.073609,0.26012,0.10975,0.85697
180930130803-slide-looming,looming,slide,3,original,1.4803,1.5399,1,2.3972,0.80248,0.98,0.75491,0.8157,0.90123,1.4431,0.54475,0.67321,0.00047915,0.35157,-0.16812,-0.59808,-0.093355,-0.16261,0.18233,0.13769,0.41892,0.62617,0.0017415,0.45711,0.40267,-1.9939,-1.9939,0.11364,0.80682,0.056818,39,31,37,12,3.9703,0.60935,8.0756e-20,0.11522,0.55431,0.00039696,0.01963,0.025675,5.0876e-05,0.036133,0.42065,-0.089946,0.89377
180930130803-slide-looming,looming,slide,4,original,1.2086,1.4594,1,2.1907,0.71145,0.975,0.63564,0.73957,0.91358,1.3051,0.51652,0.60767,0.00075961,0.35292,-0.11607,-0.36809,-0.12224,-0.32698,0.24434,-0.014574,0.30993,0.53571,0.0028444,0.45201,0.39498,-1.9647,-1.9774,0.079545,0.84091,0.056818,41,30,38,11,3.2254,0.72972,3.8453e-11,0.13837,0.59099,0.00010889,0.026965,0.024578,3.9859e-05,0.026326,0.3309,0.12998,0.84909
180930130803-slide-looming,looming,slide,5,original,1.2855,1.5386,1,2.4507,0.84415,0.95,0.67757,0.80193,0.91358,1.4513,0.59757,0.61254,-4.3338e-05,0.35427,-0.023039,-0.26603,-0.092207,-0.069481,0.0056899,-0.026944,0.31266,0.52381,-1.162e-05,0.4394,0.39882,-1.8953,-1.8531,0.045455,0.875,0.056818,40,30,38,14,3.2569,0.61983,1.5463e-10,0.14493,0.60424,4.7511e-05,0.0092791,0.014573,3.7386e-05,0.02318,0.22078,0.17279,0.85777
180930130815-slide-looming,looming,slide,1,original,0.46729,0.48716,0.87654,0.97701,0.47093,0.765,-0.016191,-0.036473,0.45679,0.38314,0.41077,0.81432,-0.0018065,1.0104,-0.092716,-0.016629,-0.13357,0.093524,-0.18445,-0.1372,-0.019054,NaN,-0.00036375,0.020167,0.16717,-1.5217,-1.663,0.49412,0.34118,0.082353,33,31,27,22,0.76018,0.57837,5.8273e-13,0.023017,0.028669,0.015855,0.011748,0.015612,0.030688,0.74893,0.20691,0.37196,0.76572
180930130815-slide-looming,looming,slide,2,original,1.8163,1.7006,0.98765,2.5542,0.80603,0.97,0.82883,0.90601,0.91358,1.6127,0.67281,0.64148,0.00034311,0.48775,0.063283,-0.61109,0.081509,-0.1955,0.193,0.17674,0.30357,0.5625,0.00071849,0.4377,0.38561,-2.0012,-1.9807,0.13636,0.78409,0.056818,38,31,36,11,2.6082,0.67222,8.7907e-13,0.063876,0.44333,0.0057279,0.020011,0.021702,9.9243e-05,0.12098,0.20211,0.19235,0.8595
180930130815-slide-looming,looming,slide,3,original,1.4064,1.5128,1,2.4432,0.90209,0.935,0.71376,0.79893,0.91358,1.4146,0.54206,0.55815,0.00068865,0.34239,-0.21313,-0.60981,-0.15372,-0.37277,0.10676,-0.051363,0.36944,0.60377,0.0011884,0.45514,0.39506,-1.9774,-1.987,0.090909,0.82955,0.056818,39,30,37,15,3.2933,0.53407,2.1035e-12,0.11349,0.56343,0.00047602,0.0507,0.021798,9.0586e-05,0.064948,0.19997,0.063644,0.87501
180930130815-slide-looming,looming,slide,4,original,1.2558,1.485,1,2.208,0.65764,0.975,0.64883,0.75528,0.93827,1.2954,0.45116,0.39631,0.00065432,0.34214,-0.22682,-0.52971,-0.23206,0.085781,-0.056093,0.10931,0.27402,0.56204,0.00049068,0.45763,0.40067,-1.9985,-1.9478,0.125,0.79545,0.056818,40,29,38,16,2.9613,0.58211,1.6144e-08,0.13621,0.59161,0.00011748,0.067074,0.031747,6.7561e-05,0.044714,0.19237,0.087615,0.86993
180930130815-slide-looming,looming,slide,5,original,1.1696,1.4488,1,2.1732,0.68638,0.98,0.59672,0.71797,0.90123,1.3336,0.59132,0.27529,0.00039784,0.34686,-0.21713,-0.28529,-0.048539,-0.2199,0.14073,0.075349,0.26842,0.53425,0.00054619,0.45273,0.38645,-1.9478,-1.9774,0.068182,0.85227,0.056818,41,30,38,18,2.809,0.51774,2.9824e-07,0.14236,0.58429,5.3194e-05,0.021235,0.025504,5.6608e-05,0.036348,0.22895,-0.024122,0.8598
180930130828-slide-looming,looming,slide,1,original,0.2798,0.32575,0.79012,0.66896,0.35428,0.655,0.016675,0.02083,0.55556,0.37597,0.30499,0.74377,0.0013696,1.0148,0.086526,0.14408,0.06804,-0.048148,0.075493,0.061867,-0.018494,NaN,0.00046125,0.020932,0.15369,-1.8488,-1.3076,0.38824,0.48235,0.058824,33,30,27,17,0.78871,0.56837,2.299e-14,0.022874,0.026198,0.015997,0.011575,0.013036,0.025501,0.76036,0.1704,0.48938,0.71417
180930130828-slide-looming,looming,slide,2,original,1.8748,1.7378,0.98765,2.5846,0.8783,0.975,0.83941,0.9313,0.95062,1.6491,0.64953,0.58174,0.00051472,0.49989,0.055088,-0.46706,-0.32777,-0.21735,-0.044878,-0.22384,0.3199,0.66038,7.5715e-05,0.43641,0.36226,-2.0015,-1.9994,0.15909,0.76136,0.056818,39,31,37,11,2.0764,0.71855,8.7304e-07,0.066325,0.46006,0.0054055,0.042346,0.030692,6.0457e-05,0.069403,0.12463,0.17468,0.84766
180930130828-slide-looming,looming,slide,3,original,1.5308,1.5955,1,2.3856,0.8143,0.975,0.79885,0.88495,0.95062,1.5158,0.60735,0.58748,0.00048364,0.34601,0.066449,-0.55312,0.17395,-0.3055,0.18544,0.12881,0.3698,0.57895,0.002065,0.42525,0.37251,-1.9647,-1.9774,0.079545,0.84091,0.056818,41,32,37,14,2.7605,0.669,2.5574e-08,0.11989,0.60497,0.00039776,0.027886,0.039766,6.6414e-05,0.046424,0.23408,0.035466,0.896
180930130828-slide-looming,looming,slide,4,original,1.3546,1.504,1,2.1779,0.69545,0.97,0.73659,0.82136,0.95062,1.4266,0.58179,0.5695,0.00042533,0.34648,-0.097109,-0.59491,-0.35765,-0.20349,0.044358,-0.16669,0.25924,0.57664,0.00061016,0.42054,0.37472,-1.9254,-1.9254,0.056818,0.86364,0.056818,40,31,37,14,3.6825,0.54224,3.4991e-15,0.13505,0.64345,0.00010196,0.031501,0.029173,2.1689e-05,0.013976,0.33321,0.20251,0.91196
180930130828-slide-looming,looming,slide,5,original,1.2394,1.447,1,2.1942,0.71808,0.975,0.67056,0.76849,0.93827,1.2424,0.44393,0.49742,0.00018564,0.34571,0.032531,-0.51551,0.042966,-0.19151,0.073102,0.08831,0.22115,0.54795,0.00066069,0.41224,0.37249,-1.8953,-1.8953,0.045455,0.875,0.056818,41,31,38,17,3.6547,0.52268,2.3806e-12,0.14065,0.65846,4.9139e-05,0.05459,0.016922,3.1163e-05,0.019677,0.29675,0.21275,0.91145
