file,type,competition,stage,rewire,fullBrainSel,meanSel,shareSelCells,sel90perc,sel90m50,bestPredict,fullBrainSel_SC,meanSel_SC,shareSelCells_SC,sel90perc_SC,sel90m50_SC,rPosSel,rDirWei,mDistWei,rSelClu,rCluSpk,rSelNet,rSelRnt,rSelGth,rSelIns,selAssort,shESelGrow,selEGrowth,synfire,synHelp,gammaIn,gammaOu,deg0,deg12,deg5p,nPCAto80,nRichTo80F,nRichTo80C,nClusters,clusterPreference,clusterCompactness,clustPrefPval,eff,modul,clust,flow,revFlow,cycl,recip,rSelSpk,rSelfcSelfs,rSelfcSelsc
180930131620-decay-looming,looming,decay,2,original,0.33701,0.33482,0.79012,0.87349,0.58525,0.7,-0.019192,-0.043926,0.4321,0.32378,0.39003,0.72739,0.031339,1.028,-0.068755,0.049135,0.21759,-0.32581,0.43749,0.21206,-0.039112,NaN,0.013556,0.067387,0.14611,-1.7677,-1.8625,0.35294,0.52941,0.058824,25,26,20,12,0.71781,0.61127,8.6799e-17,0.031616,0.039496,0.017903,0.064732,0.055674,0.0012709,0.67328,0.25946,0.56325,0.67215
180930131620-decay-looming,looming,decay,3,original,0.33671,0.5101,0.75309,1.6095,1.3095,0.93,0.21571,0.26819,0.71605,0.89499,0.7634,0.1623,0.045713,0.48325,0.41595,0.4103,0.80269,0.2472,0.3885,0.76635,0.27205,0.6875,0.35833,0.20149,0.20574,-1.7823,-1.8079,0.34884,0.51163,0.069767,39,21,35,16,0.4937,0.48137,0.30593,0.016693,0.61418,0.00088062,0.088512,0.099136,9.858e-07,0.0020178,0.27851,0.65344,0.90734
180930131620-decay-looming,looming,decay,4,original,0.33336,0.48349,0.64198,1.7659,1.6224,0.9,0.3771,0.40524,0.74074,1.2358,1.0747,0.18361,0.045777,0.37504,0.49316,0.55358,0.71532,0.14844,0.40158,0.68641,0.28598,0.61972,0.38301,0.21255,0.22326,-1.6695,-1.7381,0.42353,0.45882,0.070588,31,13,30,14,0.43557,0.64896,0.16274,0.023107,0.69477,0.00010489,0.12863,0.073005,1.5727e-08,1.1206e-05,0.50544,0.44614,0.78483
180930131620-decay-looming,looming,decay,5,original,0.51243,0.6623,0.69136,2.3065,2.031,0.95,0.43635,0.45108,0.75309,1.3507,1.0642,0.25958,0.059714,0.39618,0.43359,0.50378,0.71603,0.11705,0.4864,0.7163,0.46237,0.6701,0.51877,0.17573,0.18724,-1.6243,-1.629,0.45882,0.38824,0.082353,32,16,30,9,0.76061,0.65317,0.38245,0.024255,0.6681,4.5611e-05,0.16223,0.057886,2.6989e-09,9.2145e-07,0.54993,0.59081,0.81837
180930131630-decay-looming,looming,decay,1,original,-0.012509,-0.082276,0.34568,0.12364,0.20029,0.48,-0.023493,-0.0020598,0.50617,0.17003,0.17003,-0.37539,0.0052659,1.0154,0.0099986,-0.17762,-0.055902,0.024887,-0.051059,-0.062267,-0.017406,0.5083,-0.00079426,0.031166,-0.027867,-1.8982,-1.9615,0.34884,0.52326,0.05814,1,1,1,18,0.78977,0.532,2.8163e-12,0.60188,0.025342,0.41944,0.050992,0.053066,0.050257,0.75106,0.0028904,0.42144,0.37325
180930131630-decay-looming,looming,decay,2,original,0.47919,0.44627,0.87654,0.94831,0.50858,0.785,0.085838,0.076324,0.54321,0.48704,0.44627,0.715,0.022708,1.0171,-0.098536,-0.1695,0.28314,-0.29745,0.40635,0.2815,-0.068872,1,0.017992,0.098741,0.18657,-1.8449,-1.6939,0.38372,0.5,0.05814,27,26,23,13,0.7473,0.56938,1.2242e-08,0.032384,0.038155,0.018246,0.10492,0.053417,6.3944e-05,0.56887,0.15852,0.42363,0.77681
180930131630-decay-looming,looming,decay,3,original,0.31621,0.48905,0.83951,1.3899,1.0808,0.915,0.2146,0.25899,0.75309,0.89297,0.76896,0.18773,0.034902,0.46002,0.57975,0.24918,0.8411,0.22422,0.54336,0.8288,0.21144,0.67742,0.36038,0.20508,0.23365,-1.7605,-1.8668,0.4,0.47059,0.070588,39,20,34,16,2.2005,0.5315,0.022557,0.015848,0.60287,0.00088316,0.063805,0.10286,6.5713e-07,0.0013565,0.29911,0.58232,0.93427
180930131630-decay-looming,looming,decay,4,original,0.50849,0.70631,0.7037,1.9083,1.488,0.96,0.44982,0.5065,0.74074,1.4467,1.1774,0.19286,0.036863,0.39499,0.56396,0.42297,0.78544,0.24549,0.5641,0.7771,0.3488,0.7,0.47022,0.25182,0.2598,-1.747,-1.7148,0.43529,0.37647,0.058824,35,18,32,16,1.2689,0.60047,0.53125,0.028008,0.68759,0.0001112,0.1407,0.059295,2.2233e-08,1.7445e-05,0.36699,0.42602,0.89559
180930131630-decay-looming,looming,decay,5,original,0.69055,0.78874,0.7037,2.234,1.6548,0.94,0.56266,0.53782,0.75309,1.425,1.05,0.15535,0.029947,0.49694,0.55886,0.63978,0.65401,0.17789,0.48726,0.66282,0.42426,0.78788,0.69734,0.21616,0.22349,-1.6632,-1.8145,0.49412,0.34118,0.058824,32,18,30,12,0.95902,0.54615,0.90507,0.036522,0.61755,6.6893e-05,0.2539,0.035642,3.0265e-09,1.2581e-06,0.60723,0.53483,0.91445
180930131639-decay-looming,looming,decay,1,original,-0.025311,-0.082276,0.34568,0.12364,0.20029,0.44,0.017331,-0.0020598,0.49383,0.17003,0.17003,-0.37539,0.033938,1.0172,0.026528,-0.1009,-0.046453,0.10471,-0.094058,-0.057389,-0.014048,0.49659,-0.0017993,0.040775,-0.041989,-1.8334,-1.8308,0.37209,0.45349,0.05814,1,1,1,21,0.78511,0.46,5.6179e-11,0.6028,0.027955,0.42007,0.048662,0.05892,0.050839,0.75996,0.023306,0.42144,0.37325
180930131639-decay-looming,looming,decay,2,original,0.68247,0.59716,0.91358,1.0918,0.45673,0.73,0.10539,0.11716,0.58025,0.63431,0.53831,0.79545,0.049939,1.0311,-0.13969,-0.025438,0.22642,-0.43387,0.5143,0.24074,-0.047743,NaN,0.025792,0.080734,0.18651,-1.8403,-1.7877,0.36471,0.49412,0.058824,32,30,27,16,0.74068,0.58975,9.8081e-12,0.031763,0.036815,0.01797,0.052517,0.074158,0.00084256,0.66921,0.14874,0.36615,0.79671
180930131639-decay-looming,looming,decay,3,original,0.38799,0.59556,0.81481,1.8318,1.4652,0.88,0.27217,0.33816,0.74074,1.1801,1.0125,0.14212,0.047216,0.44639,0.48349,0.22583,0.75817,0.17187,0.51269,0.74538,0.15211,0.83333,0.49981,0.20621,0.22761,-1.8662,-1.853,0.36047,0.46512,0.05814,40,22,35,15,1.4255,0.57489,0.35672,0.017149,0.65824,0.00088339,0.06526,0.10149,7.8573e-07,0.0013654,0.22831,0.67127,0.93221
180930131639-decay-looming,looming,decay,4,original,0.4845,0.68364,0.64198,2.2058,1.9799,0.915,0.37147,0.43123,0.7284,1.3132,1.1145,0.036583,0.044057,0.35881,0.543,0.30699,0.78867,0.2279,0.4632,0.7669,0.22379,0.64179,0.48322,0.23514,0.23379,-1.7861,-1.7066,0.40698,0.40698,0.05814,37,21,32,13,1.7046,0.58129,0.15008,0.02385,0.69527,9.8416e-05,0.085073,0.15908,4.5709e-08,4.3505e-05,0.33641,0.73645,0.93359
180930131639-decay-looming,looming,decay,5,original,0.67485,0.82605,0.7037,2.3955,2.0141,0.925,0.56105,0.56837,0.76543,1.5522,1.2891,0.046089,0.031347,0.49497,0.58506,0.55526,0.7518,0.32384,0.5013,0.77414,0.40111,0.67619,0.60803,0.19546,0.20064,-1.5374,-1.5566,0.47619,0.38095,0.083333,32,17,27,10,0.91535,0.54949,0.7658,0.030655,0.54188,5.1363e-05,0.17976,0.053575,1.0315e-09,3.5112e-07,0.56635,0.63905,0.92862
180930131648-decay-looming,looming,decay,1,original,-0.034003,-0.082276,0.33333,0.12364,0.20029,0.48,0.041559,-0.0020598,0.51852,0.17003,0.17003,-0.37539,0.006084,1.02,-0.067252,-0.28626,-0.043757,-0.06089,0.0077465,-0.040356,-0.0076681,0.49831,-0.00099211,0.032015,-0.046697,-1.9141,-1.8614,0.32558,0.56977,0.05814,1,1,3,17,0.84995,0.61706,1.9366e-07,0.60662,0.026561,0.42529,0.066213,0.052392,0.051791,0.7534,0.066147,0.42144,0.37325
180930131648-decay-looming,looming,decay,2,original,0.39199,0.38422,0.83951,0.78109,0.37989,0.625,0.036261,0.034441,0.51852,0.41237,0.36682,0.81181,0.037804,1.0429,-0.051591,-0.2254,0.17314,-0.29225,0.33707,0.17824,-0.038107,NaN,0.0073652,0.049132,0.15707,-1.9006,-1.8466,0.34884,0.52326,0.05814,31,29,24,12,0.77158,0.65173,6.2689e-13,0.031644,0.038147,0.017914,0.079317,0.047088,0.0012655,0.6692,0.22583,0.48894,0.67531
180930131648-decay-looming,looming,decay,3,original,0.26419,0.42022,0.77778,1.1819,0.87698,0.97,0.17272,0.22403,0.69136,0.72561,0.61782,0.033115,0.047898,0.47355,0.44,0.035228,0.64108,0.20471,0.40542,0.65373,0.020479,0.67857,0.31454,0.1737,0.18864,-1.8614,-1.8054,0.37647,0.49412,0.058824,37,19,35,17,1.5543,0.57104,0.30035,0.014048,0.60274,0.00085816,0.12234,0.082336,6.9725e-07,0.0016252,0.16131,0.50746,0.90624
180930131648-decay-looming,looming,decay,4,original,0.45773,0.61606,0.69136,1.7864,1.4867,0.99,0.37382,0.41593,0.74074,1.23,1.01,0.17731,0.059676,0.31929,0.59961,0.27308,0.80404,0.22868,0.45905,0.78846,0.33037,0.72727,0.45745,0.20554,0.2053,-1.8276,-1.6581,0.37209,0.48837,0.05814,37,20,34,12,1.7108,0.61744,0.083554,0.019819,0.71497,9.1428e-05,0.09081,0.11186,1.5682e-07,0.00015424,0.2585,0.55584,0.89955
180930131648-decay-looming,looming,decay,5,original,0.56733,0.69796,0.7284,1.9924,1.5339,0.97,0.38367,0.40931,0.76543,1.1688,0.95344,0.21376,0.06778,0.32783,0.54838,0.24308,0.87457,0.083919,0.60974,0.87462,0.29679,0.79221,0.7213,0.19411,0.20618,-1.8212,-1.6436,0.4,0.43529,0.058824,37,23,33,15,1.1783,0.56884,0.66522,0.019647,0.71513,2.6988e-05,0.083192,0.096071,1.8026e-09,4.4881e-07,0.50523,0.78686,0.95354
180930131657-decay-looming,looming,decay,1,original,-0.097332,-0.082276,0.34568,0.12364,0.20029,0.46,0.075188,-0.0020598,0.53086,0.17003,0.17003,-0.37539,0.0083041,1.0126,0.16578,-0.13431,-0.029368,0.22185,-0.16944,-0.030151,-0.0068367,0.49878,-0.0022232,0.03662,-0.038163,-1.8738,-1.9147,0.34884,0.52326,0.05814,1,1,1,12,0.87656,0.68111,5.6448e-07,0.60524,0.025784,0.42839,0.062569,0.047867,0.052255,0.75855,-0.00024345,0.42144,0.37325
180930131657-decay-looming,looming,decay,2,original,0.59442,0.53871,0.95062,1.0309,0.49466,0.735,0.11351,0.11898,0.61728,0.48785,0.35145,0.77551,0.035597,1.0178,-0.080627,-0.085095,0.19838,-0.35677,0.40057,0.20507,-0.037979,NaN,0.015168,0.10472,0.19708,-1.9135,-1.906,0.33721,0.53488,0.05814,31,30,26,13,0.73026,0.57589,8.4929e-14,0.032457,0.035843,0.018723,0.068508,0.043886,0.000615,0.66454,0.12137,0.46041,0.78385
180930131657-decay-looming,looming,decay,3,original,0.37485,0.55889,0.76543,1.6492,1.3645,0.96,0.24542,0.29708,0.74074,1.1069,0.94668,0.17644,0.044819,0.4374,0.48232,0.19948,0.829,0.19111,0.54872,0.82165,0.12843,0.85294,0.5733,0.22257,0.22491,-1.7462,-1.8206,0.4186,0.4186,0.05814,39,20,35,16,0.53686,0.53228,0.33409,0.016048,0.60977,0.0009106,0.0829,0.083299,5.6405e-07,0.0010317,0.14864,0.74491,0.94276
180930131657-decay-looming,looming,decay,4,original,0.56672,0.71351,0.67901,2.0697,1.7988,0.94,0.39487,0.41834,0.75309,1.2695,1.0846,0.22722,0.063167,0.32718,0.63378,0.32211,0.85853,0.20313,0.58862,0.85124,0.22757,0.78571,0.68022,0.20132,0.22476,-1.6357,-1.6168,0.46512,0.36047,0.05814,36,20,32,16,2.1235,0.48787,0.019811,0.023048,0.6616,0.00010275,0.091834,0.11773,1.4751e-08,1.1166e-05,0.44415,0.7583,0.94149
180930131657-decay-looming,looming,decay,5,original,0.5151,0.65011,0.66667,2.1132,1.8188,0.93,0.4192,0.42671,0.76543,1.2404,1.0377,0.24547,0.075931,0.39444,0.56999,0.19981,0.81076,0.17659,0.57627,0.80939,0.26955,0.75556,0.55182,0.17104,0.19084,-1.4753,-1.3211,0.52941,0.25882,0.058824,33,16,31,15,0.94232,0.48985,0.88059,0.024676,0.59488,3.9341e-05,0.093583,0.084576,1.4305e-09,6.0606e-07,0.35752,0.68124,0.90785
180930131706-decay-looming,looming,decay,1,original,-0.077948,-0.082276,0.35802,0.12364,0.20029,0.43,-0.075327,-0.0020598,0.51852,0.17003,0.17003,-0.37539,-0.0069168,1.0148,-0.034116,-0.18214,-0.023581,-0.016814,-0.0033333,-0.022837,-0.014303,0.49937,0.0012187,0.039689,-0.039656,-1.9011,-1.8453,0.34884,0.51163,0.05814,1,1,2,11,0.89158,0.65636,1.3759e-05,0.60192,0.027888,0.4137,0.063129,0.042042,0.049552,0.75158,-0.16767,0.42144,0.37325
180930131706-decay-looming,looming,decay,2,original,0.28501,0.30276,0.77778,0.75079,0.45888,0.7,0.052677,0.050536,0.55556,0.44974,0.39885,0.73821,0.023245,1.0295,-0.0054389,-0.1157,0.13762,-0.10563,0.20688,0.15253,-0.047538,NaN,0.0035092,0.079271,0.16804,-1.7925,-1.7699,0.42353,0.42353,0.058824,23,25,20,13,0.69287,0.65201,3.4134e-19,0.032505,0.041669,0.018169,0.04703,0.072377,0.0012137,0.66975,0.14303,0.54028,0.67036
180930131706-decay-looming,looming,decay,3,original,0.23272,0.39004,0.79012,1.0705,0.8121,0.955,0.18109,0.22337,0.7284,0.73803,0.57471,0.12157,0.045847,0.48146,0.44987,0.45608,0.6988,0.14979,0.42735,0.71217,0.15771,0.66667,0.25087,0.19749,0.19022,-1.9007,-1.7387,0.34884,0.51163,0.05814,37,17,35,18,0.9564,0.52015,0.93181,0.013266,0.61369,0.00088058,0.13688,0.071233,6.3147e-07,0.001426,0.24575,0.42635,0.76426
180930131706-decay-looming,looming,decay,4,original,0.44142,0.58239,0.60494,1.9041,1.691,0.97,0.35689,0.40267,0.7284,1.333,1.1689,0.15135,0.053135,0.37151,0.62601,0.48949,0.87963,0.1947,0.58589,0.8669,0.57996,0.80702,0.61573,0.24295,0.24306,-1.7883,-1.7334,0.37647,0.48235,0.070588,36,19,33,16,1.1782,0.55195,0.72134,0.015661,0.66489,9.1685e-05,0.086507,0.10014,4.6122e-08,4.8856e-05,0.4624,0.64645,0.94695
180930131706-decay-looming,looming,decay,5,original,0.35321,0.53981,0.64198,1.582,1.309,0.96,0.43775,0.4664,0.74074,1.4448,1.2413,0.21696,0.042106,0.45467,0.37616,0.54302,0.66381,0.11366,0.40852,0.65403,0.37234,0.59524,0.29756,0.21629,0.23302,-1.6271,-1.7202,0.45882,0.36471,0.070588,30,10,31,17,0.82507,0.57136,0.668,0.020335,0.69113,3.2179e-05,0.069081,0.099199,1.2318e-08,2.0783e-06,0.43448,0.26335,0.79365
180930131715-decay-looming,looming,decay,1,original,-0.063809,-0.082276,0.33333,0.12364,0.20029,0.495,-0.063024,-0.0020598,0.51852,0.17003,0.17003,-0.37539,-0.0090069,1.0063,-0.012252,-0.28014,0.019402,-0.023564,0.024967,0.013515,-0.016011,0.49815,0.0016287,0.037694,-0.041586,-1.9601,-1.8824,0.29885,0.56322,0.057471,1,1,1,19,0.81455,0.51843,1.1887e-09,0.6053,0.028077,0.42284,0.071213,0.043508,0.051398,0.75638,-0.087642,0.42144,0.37325
180930131715-decay-looming,looming,decay,2,original,0.62213,0.56035,0.87654,1.0349,0.41848,0.81,0.24749,0.26494,0.7037,0.71536,0.39004,0.81019,0.024422,1.0037,-0.23457,-0.13204,0.06127,-0.31852,0.33392,0.045552,-0.04087,1,0.014002,0.12196,0.19447,-1.877,-1.6477,0.34884,0.51163,0.05814,32,29,26,22,0.73557,0.50532,9.6303e-07,0.033204,0.0485,0.01827,0.063751,0.10328,6.5766e-05,0.55878,0.23966,0.32899,0.79404
180930131715-decay-looming,looming,decay,3,original,0.40978,0.61048,0.77778,1.9198,1.6081,0.95,0.30453,0.36866,0.71605,1.1145,0.98215,0.21926,0.040276,0.45178,0.48097,0.3308,0.76853,0.10042,0.5146,0.73421,0.44825,0.78947,0.43,0.25326,0.2641,-1.8625,-1.7242,0.36047,0.48837,0.05814,37,20,33,12,1.8878,0.59105,0.03918,0.018476,0.62965,0.00093292,0.072374,0.15771,1.0016e-06,0.0016491,0.17314,0.63325,0.92457
180930131715-decay-looming,looming,decay,4,original,0.75627,0.84561,0.71605,2.5247,1.8268,0.98,0.50312,0.51188,0.77778,1.4478,1.1619,0.25226,0.054682,0.36323,0.67246,0.31713,0.87933,0.1804,0.59395,0.9121,0.50715,0.78313,0.7043,0.2766,0.27591,-1.7776,-1.6066,0.41176,0.4,0.058824,35,22,31,13,0.80479,0.46388,0.62098,0.027953,0.64194,0.00012184,0.12955,0.099687,5.951e-08,4.35e-05,0.41098,0.82678,0.94783
180930131715-decay-looming,looming,decay,5,original,0.89296,1.032,0.76543,2.7025,1.7761,0.915,0.62415,0.63702,0.81481,1.5716,1.0524,0.32967,0.05457,0.46814,0.64233,0.45422,0.81443,0.17324,0.59442,0.83238,0.55752,0.76577,0.60221,0.2292,0.24648,-1.6057,-1.6129,0.48235,0.35294,0.058824,33,20,29,12,1.4185,0.57207,0.23698,0.035324,0.61209,4.5659e-05,0.1276,0.065613,3.4174e-09,1.6748e-06,0.51176,0.66644,0.90666
180930131724-decay-looming,looming,decay,1,original,-0.049684,-0.082276,0.34568,0.12364,0.20029,0.49,-0.0347,-0.0020598,0.53086,0.17003,0.17003,-0.37539,-0.015281,1.0137,0.28741,-0.3413,0.27443,0.085217,0.14788,0.2792,-0.02145,0.50172,0.00070158,0.010378,-0.050928,-1.9241,-1.8614,0.32558,0.53488,0.05814,1,1,3,19,0.79233,0.48304,1.74e-11,0.60259,0.027238,0.41851,0.063609,0.042286,0.050627,0.75713,-0.080457,0.42144,0.37325
180930131724-decay-looming,looming,decay,2,original,0.52801,0.47987,0.85185,0.90397,0.38043,0.73,0.10786,0.092909,0.62963,0.53713,0.41042,0.81978,0.021839,1.0255,0.048013,0.06515,0.22355,-0.17303,0.34295,0.22024,-0.064826,NaN,0.01084,0.083047,0.2121,-1.8171,-1.7632,0.37209,0.5,0.05814,31,28,24,19,0.60472,0.55929,3.4797e-23,0.032076,0.045387,0.017953,0.048991,0.082286,0.00061437,0.65165,0.2952,0.43518,0.7783
180930131724-decay-looming,looming,decay,3,original,0.44948,0.6593,0.82716,1.8549,1.4443,0.95,0.30989,0.3689,0.77778,1.1409,0.91117,0.16519,0.044239,0.4364,0.52397,0.3548,0.81435,0.12922,0.52391,0.79462,0.3227,0.81395,0.42997,0.28606,0.26106,-1.7616,-1.8279,0.40698,0.46512,0.05814,38,20,34,16,1.1657,0.50824,0.70716,0.020251,0.60655,0.0009553,0.06487,0.10396,1.2758e-06,0.0019947,0.23999,0.65364,0.90567
180930131724-decay-looming,looming,decay,4,original,0.56022,0.75094,0.7284,2.0555,1.6234,0.975,0.38021,0.43143,0.74074,1.2954,1.0232,0.24302,0.052382,0.33738,0.54118,0.3586,0.88789,0.17114,0.57087,0.89125,0.43787,0.82857,0.63833,0.27586,0.27087,-1.8572,-1.6918,0.37209,0.45349,0.05814,37,22,33,15,0.44052,0.55776,0.14154,0.023134,0.70184,0.00010491,0.077452,0.098401,8.9706e-08,7.9944e-05,0.33982,0.7663,0.94646
180930131724-decay-looming,looming,decay,5,original,0.71143,0.80623,0.7284,2.3166,1.7656,0.885,0.48426,0.49327,0.75309,1.3956,1.0991,0.17343,0.045174,0.4026,0.55334,0.55497,0.81354,0.12742,0.60088,0.83731,0.45247,0.78495,0.7183,0.23555,0.2243,-1.7451,-1.6833,0.44706,0.38824,0.058824,34,21,31,17,1.9049,0.41615,0.026173,0.028424,0.62122,4.1743e-05,0.1896,0.063149,2.5573e-09,1.546e-06,0.5435,0.73109,0.94443
180930131733-decay-looming,looming,decay,1,original,0.022491,-0.082276,0.34568,0.12364,0.20029,0.53,0.019544,-0.0020598,0.49383,0.17003,0.17003,-0.37539,-0.0099499,1.0062,0.13407,-0.17185,0.048555,0.06605,-0.011807,0.038839,-0.011851,0.50677,0.00030646,0.035117,-0.051876,-1.8575,-1.8885,0.36047,0.51163,0.05814,1,1,1,19,0.79125,0.52351,2.2588e-12,0.60553,0.02675,0.42245,0.052942,0.049718,0.051483,0.75791,0.076435,0.42144,0.37325
180930131733-decay-looming,looming,decay,2,original,0.36556,0.36615,0.8642,0.81408,0.42629,0.705,0.061406,0.069851,0.58025,0.46278,0.40559,0.7195,0.024495,1.0165,-0.23562,-0.30831,0.09244,-0.42463,0.38786,0.099969,-0.061144,NaN,0.014435,0.078259,0.16763,-1.8359,-1.8185,0.37647,0.48235,0.058824,30,29,25,16,0.6923,0.53685,1.0393e-16,0.031879,0.037634,0.018084,0.050474,0.063465,0.0015453,0.68419,0.31442,0.49317,0.67805
180930131733-decay-looming,looming,decay,3,original,0.41544,0.61672,0.76543,1.849,1.5544,0.935,0.27658,0.33618,0.75309,1.0829,0.92051,0.16523,0.042194,0.4584,0.51879,0.32531,0.81966,0.28495,0.45955,0.81355,0.32228,0.73684,0.38219,0.26745,0.2633,-1.8042,-1.7791,0.39535,0.46512,0.05814,37,20,34,16,0.911,0.44972,0.84384,0.018654,0.62526,0.00090703,0.13389,0.10691,7.7153e-07,0.0013582,0.27622,0.69975,0.93109
180930131733-decay-looming,looming,decay,4,original,0.58752,0.72384,0.69136,2.5497,2.4267,0.965,0.413,0.43262,0.71605,1.4379,1.2606,0.15924,0.051284,0.35695,0.61569,0.45687,0.86575,0.20276,0.56968,0.85075,0.52605,0.76119,0.64952,0.25089,0.26077,-1.7368,-1.749,0.43023,0.39535,0.05814,34,20,30,16,1.4432,0.54368,0.32912,0.026708,0.69066,0.0001046,0.081106,0.095002,3.3869e-08,3.1982e-05,0.46106,0.79831,0.95184
180930131733-decay-looming,looming,decay,5,original,0.76459,0.85927,0.65432,2.69,2.4118,0.955,0.55453,0.54665,0.75309,1.5768,1.3206,0.15355,0.029956,0.43546,0.63238,0.43009,0.78476,0.19308,0.55376,0.79093,0.4736,0.79167,0.79908,0.21026,0.21564,-1.7264,-1.7334,0.44186,0.40698,0.05814,32,20,29,13,2.8462,0.4297,4.3259e-06,0.033896,0.64044,4.5236e-05,0.18282,0.046215,5.6745e-09,2.8241e-06,0.4705,0.79989,0.9365
180930131742-decay-looming,looming,decay,1,original,-0.03719,-0.082276,0.33333,0.12364,0.20029,0.495,-0.028574,-0.0020598,0.50617,0.17003,0.17003,-0.37539,0.018521,1.0156,0.17564,-0.17547,0.076298,0.11731,-0.034073,0.067075,-0.0064993,0.5,0.00014426,0.030777,-0.033391,-1.8463,-1.8805,0.38824,0.47059,0.058824,1,1,1,17,0.83756,0.54398,5.4996e-08,0.60103,0.027941,0.41547,0.036968,0.074655,0.04948,0.74531,-0.024768,0.42144,0.37325
180930131742-decay-looming,looming,decay,2,original,0.51594,0.49642,0.91358,0.94418,0.39992,0.715,0.10482,0.12474,0.60494,0.58309,0.43994,0.7466,0.042197,1.0311,0.11743,-0.14487,0.30873,-0.30127,0.43584,0.30506,-0.060384,NaN,0.018101,0.078283,0.18309,-1.8707,-1.8385,0.37209,0.48837,0.05814,31,29,26,19,0.60584,0.52924,1.0997e-20,0.031991,0.04098,0.017494,0.060083,0.056345,0.0011514,0.65882,0.13205,0.44385,0.74255
180930131742-decay-looming,looming,decay,3,original,0.36714,0.55343,0.79012,1.4608,1.106,0.935,0.24813,0.30946,0.7037,0.91322,0.66668,0.069881,0.036541,0.49722,0.32863,0.34535,0.6949,0.079416,0.51911,0.72192,0.12928,0.78788,0.3618,0.24537,0.25471,-1.8654,-1.7296,0.37209,0.46512,0.05814,38,21,35,19,1.2568,0.46409,0.6313,0.018052,0.62619,0.00089688,0.061184,0.14776,2.5893e-06,0.0048601,0.16535,0.56714,0.90947
180930131742-decay-looming,looming,decay,4,original,0.38089,0.55804,0.66667,1.6703,1.4962,0.95,0.35134,0.39906,0.74074,1.0908,0.86268,0.128,0.023108,0.49344,0.54019,0.56116,0.64794,0.27134,0.50317,0.68002,0.30272,0.73846,0.52395,0.22499,0.21538,-1.8061,-1.873,0.42353,0.45882,0.058824,35,16,34,11,1.3512,0.66815,0.32337,0.025765,0.61557,0.00010215,0.35045,0.028108,3.4988e-07,0.0003773,0.25163,0.46525,0.89386
180930131742-decay-looming,looming,decay,5,original,0.42265,0.61556,0.62963,1.8929,1.7975,0.975,0.43876,0.47726,0.74074,1.1945,0.96658,0.12207,0.018275,0.52497,0.55753,0.59743,0.62144,0.20926,0.4616,0.64093,0.52029,0.76087,0.68983,0.20767,0.20476,-1.5896,-1.7451,0.5,0.40476,0.059524,32,13,31,10,1.0503,0.60931,0.87197,0.032873,0.56701,4.5198e-05,0.34116,0.024991,9.3783e-09,6.2464e-06,0.27744,0.57034,0.81029
180930131800-decay-looming,looming,decay,1,original,-0.17597,-0.082276,0.33333,0.12364,0.20029,0.505,-0.251,-0.0020598,0.50617,0.17003,0.17003,-0.37539,-0.010353,1.0105,0.082167,-0.37664,0.087459,-0.06056,0.11286,0.090043,-0.0096318,0.51018,0.0019761,0.0051581,-0.055677,-1.9137,-1.8717,0.33721,0.52326,0.05814,1,1,1,16,0.79317,0.52756,4.7233e-13,0.60261,0.025289,0.41291,0.063796,0.047957,0.049659,0.74719,-0.32792,0.42144,0.37325
180930131800-decay-looming,looming,decay,2,original,0.27997,0.31044,0.81481,0.66956,0.38995,0.61,-0.018663,-0.022961,0.45679,0.28754,0.33466,0.7111,0.012895,1.0375,0.045499,-0.13112,0.099692,-0.029025,0.10675,0.098159,-0.04848,NaN,0.0022434,0.017409,0.11571,-1.8852,-1.7491,0.36047,0.5,0.05814,28,28,25,18,0.68332,0.56999,1.4979e-16,0.030932,0.042372,0.017502,0.069405,0.050282,0.0011359,0.6842,0.095457,0.58509,0.62865
180930131800-decay-looming,looming,decay,3,original,0.22455,0.35392,0.74074,1.1742,1.0065,0.935,0.14303,0.18761,0.69136,0.69381,0.61065,0.052399,0.044512,0.52281,0.38134,0.20585,0.68456,0.040344,0.49151,0.66576,0.21113,0.875,0.37221,0.16394,0.17231,-1.8281,-1.6977,0.4,0.47059,0.058824,38,19,36,13,1.3828,0.52325,0.43879,0.011775,0.6319,0.00082601,0.060428,0.12127,5.5192e-07,0.0014781,0.15528,0.60886,0.90804
180930131800-decay-looming,looming,decay,4,original,0.24817,0.37562,0.61728,1.4971,1.3913,0.94,0.23189,0.26845,0.69136,0.89341,0.77792,0.12421,0.060211,0.35172,0.37595,0.51821,0.64712,0.045474,0.44816,0.64848,0.094049,0.69643,0.47832,0.17014,0.17658,-1.6342,-1.452,0.5,0.32143,0.059524,34,16,34,23,0.95974,0.47682,0.94272,0.016895,0.65539,0.00010279,0.068361,0.20409,3.201e-08,2.7355e-05,0.18761,0.60079,0.82855
180930131800-decay-looming,looming,decay,5,original,0.24104,0.32473,0.54321,1.368,1.3408,0.965,0.33382,0.33926,0.71605,1.0192,0.84902,0.17461,0.07302,0.43324,0.25695,0.48232,0.6084,0.079433,0.40159,0.6157,0.20031,0.5618,0.30577,0.17163,0.1591,-1.4575,-1.4486,0.53571,0.27381,0.083333,31,9,30,13,1.0807,0.47573,0.83948,0.022211,0.56553,5.0354e-05,0.074923,0.14301,7.438e-09,3.859e-06,0.33796,0.50794,0.78057
