file,type,competition,stage,rewire,fullBrainSel,meanSel,shareSelCells,sel90perc,sel90m50,bestPredict,fullBrainSel_SC,meanSel_SC,shareSelCells_SC,sel90perc_SC,sel90m50_SC,rPosSel,rDirWei,mDistWei,rSelClu,rCluSpk,rSelNet,rSelRnt,rSelGth,rSelIns,selAssort,shESelGrow,selEGrowth,gammaIn,gammaOu,deg0,deg12,deg5p,nPCAto80,nRichTo80F,nRichTo80C,nClusters,clusterPreference,clusterCompactness,clustPrefPval,eff,modul,clust,flow,revFlow,cycl,recip,rSelSpk,rSelfcSelfs,rSelfcSelsc
180801104844-slide-rand,rand,slide,5,original,0.51361,0.56745,0.93827,0.92134,0.35315,0.79,0.024851,0.025214,0.51852,0.4098,0.38868,0.36593,-2.1601e-05,0.98401,0.020024,-0.56618,-0.011154,0.30921,-0.19663,-0.076433,0.034012,0.5,-0.00095531,-1.9994,-1.9774,0.17045,0.75,0.056818,43,30,41,20,0.8001,0.546,0.50314,0.12252,0.44483,0.0016234,0.040372,0.023009,7.7991e-05,0.064936,0.068569,0.28005,0.76283
180801104852-slide-rand,rand,slide,1,original,0.60383,0.65937,0.92593,1.2168,0.48641,0.755,0.063113,0.072501,0.59259,0.50396,0.40591,0.84007,-0.00078158,1.0116,-0.13702,-0.025714,-0.083065,-0.066084,-0.0011575,-0.076587,-0.00757,NaN,-2.5136e-06,-1.596,-1.5302,0.47619,0.35714,0.059524,33,28,28,13,0.82842,0.63133,4.164e-10,0.022911,0.026859,0.015857,0.010875,0.011973,0.029502,0.74616,0.012861,0.53607,0.85748
180801104852-slide-rand,rand,slide,2,original,0.57091,0.60634,0.88889,1.1273,0.53724,0.76,0.021028,0.0076795,0.49383,0.49219,0.49231,0.81427,-0.00035545,1.0074,-0.15367,-0.50955,0.035902,0.04265,0.013654,0.048314,-0.0057787,NaN,2.3915e-05,-1.8885,-1.9615,0.31395,0.53488,0.05814,33,28,27,20,0.69307,0.52056,4.3653e-08,0.032926,0.071686,0.013509,0.019985,0.0067239,0.0010019,0.63386,0.12881,0.49959,0.86473
180801104852-slide-rand,rand,slide,3,original,0.55499,0.55001,0.92593,1.0211,0.4678,0.685,-0.049699,-0.059274,0.41975,0.30622,0.34901,0.77798,3.4307e-06,0.99516,0.075537,-0.49668,0.1561,0.00344,0.062346,0.14284,-0.041416,0.58333,6.6578e-05,-1.9657,-1.991,0.21839,0.70115,0.057471,37,30,33,15,0.71541,0.56399,0.023056,0.058172,0.19355,0.0084209,0.010981,0.0129,8.5845e-05,0.26723,0.052694,0.38499,0.85395
180801104852-slide-rand,rand,slide,4,original,0.57604,0.58971,0.97531,1.0756,0.5442,0.72,-0.013439,-0.019717,0.48148,0.287,0.28877,0.58931,5.5381e-05,0.96937,0.13307,-0.43103,0.018791,0.069873,0.06718,0.033276,0.012997,0.46154,0.00017946,-1.9792,-1.9994,0.18391,0.73563,0.057471,42,32,38,15,1.1553,0.59069,0.48963,0.090805,0.37104,0.0039327,0.026791,0.024168,0.00013875,0.17079,0.17489,0.4282,0.80836
180801104852-slide-rand,rand,slide,5,original,0.44829,0.48144,0.96296,1.0045,0.57823,0.63,-0.028977,-0.037623,0.45679,0.29831,0.34755,0.46891,9.3694e-05,0.95406,0.066026,-0.47325,-0.074064,0.083153,-0.099806,-0.11217,0.069194,0.54217,-0.00029294,-1.9994,-2.0012,0.17045,0.75,0.056818,43,32,40,19,0.83903,0.57859,0.56928,0.12086,0.43508,0.0014797,0.051996,0.018915,0.00013902,0.11975,0.10659,0.42619,0.81802
180801104859-slide-rand,rand,slide,1,original,0.63073,0.66258,0.91358,1.2875,0.57766,0.755,0.085093,0.11347,0.61728,0.63833,0.50941,0.8418,-0.0010751,1.0131,0.17999,-0.08931,-0.080075,0.14243,-0.17586,-0.082453,-0.015462,NaN,-0.0006095,-1.7277,-1.4146,0.46988,0.40964,0.060241,32,28,26,12,0.83305,0.68404,2.3284e-11,0.022759,0.024192,0.015948,0.009046,0.017462,0.028438,0.75729,-0.01416,0.43471,0.87703
180801104859-slide-rand,rand,slide,2,original,0.50133,0.53525,0.88889,1.156,0.64147,0.71,0.061325,0.06758,0.60494,0.46966,0.36634,0.8047,3.3579e-05,1.0105,0.21879,-0.44558,0.049426,0.074025,-0.0090812,0.063481,-0.022869,NaN,-9.5567e-06,-1.9267,-1.9083,0.32184,0.56322,0.057471,32,28,26,13,0.85803,0.66157,0.0029824,0.033075,0.06986,0.013493,0.010486,0.014597,0.00080558,0.64322,0.11849,0.47923,0.84552
180801104859-slide-rand,rand,slide,3,original,0.67945,0.62845,0.88889,1.1608,0.52738,0.75,0.030314,0.029806,0.53086,0.48107,0.43797,0.75141,3.0388e-05,0.99755,0.19121,-0.51324,0.023191,0.13955,-0.14011,-0.10335,-0.02471,0.5,-0.00025692,-1.9717,-1.9913,0.2069,0.71264,0.057471,38,30,31,15,0.72722,0.6098,0.035048,0.05715,0.21474,0.0084181,0.011644,0.018191,0.00013029,0.3949,0.19604,0.44998,0.82892
180801104859-slide-rand,rand,slide,4,original,0.61172,0.60702,0.92593,1.0458,0.41784,0.755,0.023714,0.017543,0.5679,0.36887,0.33379,0.60594,-6.066e-05,1.0031,0.065848,-0.46508,-0.082411,0.029195,-0.10429,-0.09056,0.069616,0.51923,-0.00021493,-2.0015,-2.0022,0.15909,0.76136,0.056818,41,31,36,12,0.70315,0.65708,0.12624,0.088156,0.37953,0.0038389,0.020849,0.017947,0.00019635,0.23344,0.16748,0.4048,0.83387
180801104859-slide-rand,rand,slide,5,original,0.49473,0.52902,0.92593,0.9132,0.3895,0.69,-0.0029447,-0.012794,0.45679,0.31236,0.33526,0.47526,0.0004381,0.97171,0.038903,-0.42886,0.14002,-0.06166,0.14652,0.13521,0.14022,0.49333,0.00061817,-1.9959,-1.9939,0.18182,0.73864,0.056818,41,31,39,18,0.84664,0.60074,0.6005,0.12246,0.45478,0.0013017,0.02368,0.068227,0.00022143,0.1815,0.27558,0.33398,0.79509
180801104906-slide-rand,rand,slide,1,original,0.53701,0.57882,0.8642,1.1645,0.56941,0.69,0.071469,0.072388,0.61728,0.52851,0.42929,0.85165,-0.00025727,1.0097,0.03985,-0.11651,-0.14114,-0.072047,-0.056685,-0.14085,-0.019057,NaN,-0.0002018,-1.4381,-1.5819,0.52941,0.25882,0.070588,30,28,25,14,0.84757,0.73495,4.525e-08,0.023106,0.026433,0.015735,0.013669,0.011102,0.030254,0.73634,0.12985,0.53862,0.85009
180801104906-slide-rand,rand,slide,2,original,0.50967,0.55212,0.8642,1.1447,0.51823,0.68,0.029832,0.013023,0.51852,0.4126,0.38655,0.80655,0.00015012,1.0104,-0.041445,-0.5009,0.12294,-0.084013,0.16675,0.1223,-0.011284,NaN,0.00013805,-1.969,-1.9455,0.28736,0.5977,0.057471,26,24,24,19,0.68606,0.50278,1.0323e-08,0.033383,0.066161,0.01338,0.011683,0.0033257,0.0010523,0.6383,0.075196,0.57992,0.817
180801104906-slide-rand,rand,slide,3,original,0.58702,0.56305,0.90123,1.0982,0.53241,0.73,-0.004694,-0.030419,0.4321,0.42508,0.47964,0.76171,3.6654e-05,0.99327,0.014421,-0.61072,0.1353,0.1608,0.073628,0.1919,-0.031475,0.6,0.00016375,-1.9913,-1.9841,0.22989,0.67816,0.057471,37,29,31,17,0.7862,0.60996,0.11875,0.054132,0.17714,0.008882,0.016903,0.0095833,7.8569e-05,0.25383,0.24726,0.52111,0.84136
180801104906-slide-rand,rand,slide,4,original,0.60512,0.61202,0.96296,1.1297,0.58888,0.765,0.0061328,0.0034537,0.40741,0.42675,0.45439,0.56074,9.6386e-05,0.94597,0.006294,-0.58,0.027565,-0.09875,0.089223,0.030953,0.00075646,0.59184,0.0001959,-1.9959,-2.0022,0.18182,0.73864,0.056818,42,31,37,14,0.99483,0.65481,0.98032,0.089617,0.36049,0.0039936,0.010091,0.0095143,0.00011983,0.14384,0.12848,0.41885,0.78422
180801104906-slide-rand,rand,slide,5,original,0.48939,0.53884,0.96296,1.034,0.5399,0.685,0.00069768,-0.0048258,0.4321,0.32713,0.36354,0.38457,0.0002,0.93764,0.021997,-0.47871,-0.0097639,0.095238,0.032959,0.030703,0.067316,0.50602,9.0023e-05,-2.0015,-2.0022,0.15909,0.76136,0.056818,42,30,39,16,0.86962,0.65161,0.63826,0.12388,0.44864,0.0013844,0.016151,0.024181,0.00012053,0.10102,0.22588,0.39442,0.79579
180801104914-slide-rand,rand,slide,1,original,0.39632,0.45999,0.87654,0.93424,0.47852,0.655,-0.019857,-0.028547,0.46914,0.34141,0.36198,0.77228,0.001944,1.0177,0.033523,0.056692,0.061589,-0.19719,0.19686,0.065312,-0.017822,NaN,0.00049648,-1.4835,-1.7405,0.5119,0.32143,0.083333,34,30,28,18,0.74923,0.62071,4.5273e-16,0.02298,0.028619,0.015817,0.010812,0.015307,0.02651,0.74694,0.095761,0.55233,0.7605
180801104914-slide-rand,rand,slide,2,original,0.49267,0.5304,0.87654,1.0459,0.48674,0.605,-0.0048179,-0.0050311,0.53086,0.3604,0.35017,0.69838,0.00015388,1.0254,-0.068755,-0.53826,-0.017654,-0.095847,0.10605,-0.017981,-0.0030518,NaN,9.4026e-05,-1.9096,-1.9754,0.31395,0.59302,0.05814,33,29,27,16,0.8162,0.60233,0.00029358,0.033437,0.067991,0.013381,0.015895,0.0082753,0.00071928,0.64439,0.095038,0.49607,0.8125
180801104914-slide-rand,rand,slide,3,original,0.7661,0.71878,0.95062,1.2514,0.49633,0.75,0.038544,0.034866,0.53086,0.43358,0.40277,0.65223,-9.9155e-05,1.0185,0.082894,-0.46998,0.048994,0.066563,-0.027653,0.053777,-0.025219,0.41667,-6.7921e-05,-1.9754,-1.9594,0.25287,0.65517,0.057471,38,30,33,15,0.64665,0.67378,0.0021847,0.055668,0.19754,0.0087223,0.01315,0.023232,9.7117e-05,0.32476,0.19202,0.37965,0.8202
180801104914-slide-rand,rand,slide,4,original,0.60419,0.61299,0.98765,1.0713,0.50072,0.795,0.0043064,0.00042891,0.45679,0.31575,0.32804,0.42776,0.00038087,1.0176,0.13852,-0.50657,0.0071077,-0.12043,0.10663,0.033063,0.013175,0.44828,0.00039424,-1.9959,-1.9985,0.18182,0.73864,0.056818,42,31,38,17,0.46607,0.55991,0.016568,0.091949,0.37937,0.0037149,0.066881,0.021533,0.00017633,0.21794,0.14478,0.26241,0.84214
180801104914-slide-rand,rand,slide,5,original,0.48645,0.50281,0.96296,0.92768,0.49752,0.795,0.0085808,0.0068278,0.50617,0.40935,0.40531,0.29334,-0.00012317,1.0096,-0.00026565,-0.33324,-0.016045,0.073121,0.039011,0.025408,0.11364,0.40964,8.2323e-05,-1.9985,-1.987,0.125,0.79545,0.056818,41,31,39,14,0.92994,0.65362,0.78995,0.12215,0.4783,0.001282,0.018742,0.0098399,0.00020203,0.16012,0.17665,0.16959,0.85034
180801104921-slide-rand,rand,slide,1,original,0.41948,0.46993,0.87654,1.0568,0.67194,0.72,-0.011188,-0.033245,0.48148,0.36085,0.37238,0.78629,-0.00022709,1.0097,-0.13363,0.060857,-0.014589,-0.16466,0.11878,-0.014603,-0.015429,NaN,0.00032987,-1.677,-1.6652,0.44706,0.4,0.058824,31,28,25,11,0.93054,0.74145,0.0043731,0.022795,0.028424,0.015996,0.011036,0.014813,0.029547,0.75404,0.17191,0.52957,0.8116
180801104921-slide-rand,rand,slide,2,original,0.61415,0.63826,0.90123,1.2428,0.58229,0.8,0.005008,0.003301,0.51852,0.42092,0.38677,0.78949,-6.2426e-05,1.0195,-0.082951,-0.5793,-0.10412,-0.07473,-0.042276,-0.10543,-0.017087,NaN,-6.7056e-05,-1.9297,-1.9734,0.31034,0.58621,0.057471,37,30,30,13,0.90837,0.69823,0.056255,0.033375,0.069309,0.013521,0.015192,0.0094787,0.00068579,0.61813,0.094387,0.49011,0.80505
180801104921-slide-rand,rand,slide,3,original,0.66421,0.66988,0.95062,1.2266,0.56386,0.73,0.0096368,0.0010721,0.49383,0.34657,0.35197,0.68651,-0.0002735,1.022,-0.037282,-0.64501,-0.018086,0.094991,-0.06069,-0.025058,0.027229,0.41176,-0.00015816,-1.9715,-1.9876,0.1954,0.72414,0.057471,38,30,33,17,0.81612,0.64467,0.20836,0.058488,0.21858,0.0084105,0.014508,0.0089073,7.9337e-05,0.2266,0.1633,0.48324,0.74382
180801104921-slide-rand,rand,slide,4,original,0.54827,0.56928,0.97531,1.0234,0.50632,0.75,-0.0075141,-0.016733,0.45679,0.33872,0.36873,0.46162,6.2837e-06,1.0381,-0.1364,-0.56491,0.06711,-0.038052,0.13649,0.094565,0.088329,0.49057,0.00031112,-1.9772,-2.0012,0.21591,0.70455,0.056818,42,31,38,18,0.68253,0.54185,0.16242,0.089439,0.36533,0.0039641,0.025586,0.017511,0.00011313,0.13782,0.29337,0.30606,0.68435
180801104921-slide-rand,rand,slide,5,original,0.47815,0.51453,0.93827,0.88194,0.36178,0.66,0.0022652,-0.006726,0.44444,0.31708,0.35459,0.34666,3.8576e-05,1.0214,-0.14315,-0.5791,-0.10357,-0.0007216,0.070395,-0.0084024,0.15389,0.525,9.4187e-05,-1.9939,-1.987,0.11364,0.80682,0.056818,43,31,40,14,1.1588,0.7186,0.53638,0.11876,0.43865,0.0015774,0.0079707,0.0095422,0.00014104,0.12055,0.28807,0.27826,0.74387
180801104929-slide-rand,rand,slide,1,original,0.46,0.52192,0.90123,1.0566,0.57082,0.775,0.0097283,0.019023,0.55556,0.37482,0.32314,0.82169,0.0012875,1.0133,0.18485,0.032104,0.18802,0.091403,0.065001,0.19226,-0.007091,NaN,0.00017389,-1.3691,-1.6376,0.55422,0.3012,0.072289,35,31,29,12,0.89002,0.71168,1.149e-05,0.022968,0.027018,0.015887,0.0088734,0.01403,0.023858,0.75397,0.053266,0.49822,0.78794
180801104929-slide-rand,rand,slide,2,original,0.63248,0.62902,0.90123,1.1171,0.46706,0.725,0.072869,0.081018,0.61728,0.54871,0.45341,0.85612,-0.00011681,1.0176,0.048251,-0.43733,-0.18682,-0.19876,-0.066399,-0.17526,0.01439,NaN,-5.8216e-05,-1.9242,-1.8668,0.29885,0.6092,0.057471,37,31,30,17,0.79198,0.62947,0.00013212,0.033794,0.073394,0.013396,0.0087609,0.0052851,0.0010158,0.67802,0.17799,0.52837,0.83467
180801104929-slide-rand,rand,slide,3,original,0.75992,0.69318,0.93827,1.2994,0.6227,0.775,0.052142,0.047231,0.5679,0.46013,0.38352,0.80882,0.00013231,1.0092,0.19591,-0.669,0.0088678,-0.042015,0.034534,0.0096505,0.047623,0.52941,0.00011146,-2.0034,-2.0023,0.1954,0.71264,0.057471,40,31,34,16,0.68824,0.61595,0.015755,0.0561,0.20706,0.0083869,0.036587,0.016701,0.00012126,0.36708,0.22239,0.42485,0.86191
180801104929-slide-rand,rand,slide,4,original,0.7195,0.67521,0.95062,1.2001,0.57378,0.815,0.069506,0.070623,0.5679,0.43519,0.37943,0.6319,6.2951e-05,1.0053,0.211,-0.43965,0.092913,0.10444,0.01292,0.12595,0.054574,0.54902,2.84e-05,-1.9848,-2.0015,0.20455,0.71591,0.056818,43,32,38,11,0.71247,0.64157,0.13662,0.090814,0.36714,0.0038533,0.0092218,0.0080192,0.00017003,0.20987,0.18443,0.50317,0.85557
180801104929-slide-rand,rand,slide,5,original,0.61141,0.62606,0.95062,1.1139,0.50504,0.78,0.060799,0.067745,0.58025,0.42362,0.38341,0.51715,9.4375e-05,1.0102,0.25687,-0.31873,0.12012,0.20218,0.031347,0.10973,0.14517,0.50526,0.00011119,-2.0022,-1.9985,0.14773,0.77273,0.056818,44,32,40,19,0.90621,0.56976,0.74517,0.12414,0.45718,0.001356,0.06579,0.012373,0.00017216,0.14422,0.096502,0.4712,0.79012
180801104936-slide-rand,rand,slide,1,original,0.59086,0.65301,0.93827,1.1502,0.50094,0.725,0.022857,0.032602,0.59259,0.41567,0.36094,0.822,0.0019305,1.0084,0.028021,-0.0077028,0.039609,-0.1377,0.13242,0.04184,-0.021757,NaN,0.00037561,-1.4675,-1.5158,0.54762,0.28571,0.059524,34,30,29,13,0.84425,0.63622,8.0806e-09,0.022869,0.024275,0.015924,0.010059,0.013414,0.028945,0.74302,0.018771,0.4897,0.79386
180801104936-slide-rand,rand,slide,2,original,0.44147,0.49157,0.88889,0.98895,0.50537,0.655,-0.0054439,-0.02179,0.51852,0.3037,0.28025,0.81899,4.365e-05,1.0001,0.050883,-0.62973,-0.081614,-0.072941,-0.020655,-0.086216,-0.054756,NaN,-2.2193e-05,-1.9141,-1.9201,0.32558,0.56977,0.05814,28,27,24,20,0.67246,0.55763,1.9336e-08,0.033803,0.068033,0.013482,0.0087073,0.0076463,0.00086054,0.63841,0.15334,0.49055,0.76017
180801104936-slide-rand,rand,slide,3,original,0.781,0.80103,0.96296,1.3806,0.59218,0.835,0.007773,0.0085739,0.50617,0.39119,0.36966,0.57703,-0.00026534,0.99253,0.0048129,-0.4874,-0.077776,-0.072658,0.015712,-0.079515,-0.064333,0.2,6.8357e-05,-1.9848,-2.0023,0.20455,0.71591,0.056818,39,30,35,12,0.89121,0.61434,0.37101,0.0547,0.2104,0.0087898,0.013197,0.015,7.8529e-05,0.23399,0.084061,0.32513,0.80695
180801104936-slide-rand,rand,slide,4,original,0.59998,0.61899,0.93827,1.0868,0.52375,0.83,0.014125,0.012919,0.53086,0.40276,0.39187,0.43655,-0.00038541,0.9704,0.12756,-0.61309,-0.041943,0.16217,-0.12962,-0.033767,-0.073683,0.44444,-0.00038907,-1.9985,-1.9959,0.125,0.79545,0.056818,41,30,37,13,1.2504,0.69084,0.18422,0.083242,0.38207,0.0042967,0.010558,0.0076206,0.00015253,0.19921,0.14002,0.32697,0.81075
180801104936-slide-rand,rand,slide,5,original,0.48447,0.53469,0.92593,1.0417,0.58136,0.79,0.010939,0.0026851,0.50617,0.31743,0.30699,0.2088,-3.1561e-05,0.97009,0.13535,-0.42808,0.028085,-0.27702,0.16007,0.0093859,-0.012633,0.48148,0.00041664,-2.0022,-2.0015,0.14773,0.77273,0.056818,41,30,39,11,0.85888,0.67923,0.54398,0.11258,0.45824,0.001691,0.024003,0.029982,0.00022837,0.19886,0.2135,0.27088,0.82166
180801104944-slide-rand,rand,slide,1,original,0.46774,0.5187,0.87654,1.1079,0.59785,0.77,0.019017,0.0086126,0.54321,0.41214,0.39921,0.84123,-5.8649e-05,1.0128,0.030811,0.014832,0.05445,0.0019075,0.040635,0.060908,-0.015559,NaN,0.00012691,-1.4282,-1.5937,0.52941,0.22353,0.058824,35,30,29,15,0.86175,0.62768,3.2081e-07,0.022971,0.028256,0.015811,0.013821,0.010859,0.023799,0.75436,0.22397,0.46796,0.81223
180801104944-slide-rand,rand,slide,2,original,0.46103,0.50499,0.90123,1.053,0.5445,0.74,0.010909,0.0050599,0.51852,0.41774,0.38755,0.79728,0.00011556,1.0178,0.032508,-0.50273,-0.17685,-0.20956,0.023009,-0.18402,-0.012883,NaN,2.4853e-05,-2.0058,-1.9913,0.21839,0.67816,0.057471,35,30,29,14,0.77873,0.74301,2.0888e-06,0.033129,0.071607,0.013443,0.014207,0.01088,0.0012934,0.65901,0.12658,0.50452,0.8016
180801104944-slide-rand,rand,slide,3,original,0.61111,0.61452,0.91358,1.1474,0.47968,0.78,-0.025455,-0.04563,0.49383,0.33891,0.35367,0.70788,0.00023502,1.0324,-0.030346,-0.61268,-0.010488,0.062189,-0.085446,-0.040201,-0.023394,0.36364,-0.00016485,-1.9717,-1.9584,0.2069,0.71264,0.057471,37,29,31,18,0.7299,0.56105,0.033865,0.056407,0.18413,0.0088364,0.012895,0.022324,8.0725e-05,0.28518,0.16314,0.41188,0.80527
180801104944-slide-rand,rand,slide,4,original,0.53433,0.57809,1,0.97485,0.37704,0.62,-0.025492,-0.037304,0.50617,0.2368,0.2366,0.55512,-6.4949e-05,1.066,0.014372,-0.46693,0.025526,0.19738,-0.084252,0.0039532,0.0173,0.52,-0.00033623,-1.9994,-2.0012,0.17045,0.75,0.056818,40,29,37,23,0.50787,0.45553,0.048159,0.091729,0.35433,0.004055,0.018127,0.04194,0.00012023,0.15059,0.21504,0.36131,0.67972
180801104944-slide-rand,rand,slide,5,original,0.42076,0.45663,0.97531,0.80454,0.35582,0.655,-0.035505,-0.045962,0.4321,0.25133,0.26543,0.36189,2.4418e-05,1.0919,-0.010892,-0.46405,0.26648,-0.20278,0.27482,0.25162,0.11998,0.54023,0.00061723,-1.9647,-1.987,0.079545,0.84091,0.056818,42,30,41,19,0.65975,0.54525,0.24556,0.1243,0.47987,0.0013624,0.016217,0.013284,0.00019232,0.15016,0.20564,0.30212,0.72952
180801104951-slide-rand,rand,slide,1,original,0.65177,0.66693,0.92593,1.319,0.593,0.745,0.077409,0.082786,0.61728,0.62069,0.52451,0.84,-2.979e-06,1.0114,0.034765,-0.02019,-0.12827,-0.16596,0.037936,-0.12911,0.0014166,NaN,0.00014795,-1.7066,-1.6809,0.45238,0.41667,0.059524,34,29,28,18,0.78476,0.50043,2.693e-11,0.022965,0.02551,0.015844,0.014532,0.012345,0.026206,0.74819,0.14597,0.47321,0.86097
180801104951-slide-rand,rand,slide,2,original,0.54042,0.56491,0.91358,1.1258,0.53398,0.695,0.034342,0.032001,0.49383,0.46936,0.47756,0.8048,0.00022449,1.0079,0.022836,-0.48649,-0.023933,-0.11971,0.11923,-0.0216,-0.0039144,NaN,0.00013374,-1.9715,-1.9715,0.28736,0.58621,0.057471,32,29,28,19,0.71384,0.54437,5.3492e-08,0.032869,0.07277,0.013534,0.013154,0.014813,0.0011503,0.6464,0.10285,0.52123,0.84074
180801104951-slide-rand,rand,slide,3,original,0.7388,0.69715,0.96296,1.223,0.52962,0.78,0.021521,0.014286,0.48148,0.48744,0.49215,0.71733,-5.7718e-05,0.99211,-0.057878,-0.45818,0.0014057,-0.092235,0.028306,-0.025588,-0.030918,0.36364,3.1962e-05,-1.9684,-1.9959,0.22727,0.69318,0.056818,40,31,35,15,1.0386,0.60262,0.76003,0.055939,0.18956,0.008658,0.01014,0.0067144,0.00010293,0.34271,0.19844,0.40793,0.83661
180801104951-slide-rand,rand,slide,4,original,0.56126,0.57766,0.97531,0.92221,0.3173,0.735,0.0018875,-0.0091675,0.49383,0.28019,0.28795,0.51146,1.3763e-05,0.95682,-0.23984,-0.47792,0.045885,0.12788,-0.069676,0.043201,0.07711,0.50877,-9.9987e-05,-2.0022,-1.987,0.14773,0.77273,0.056818,42,31,38,14,1.2896,0.66198,0.1931,0.090822,0.37879,0.0038112,0.015565,0.020267,0.00018429,0.21396,0.31934,0.3934,0.72148
180801104951-slide-rand,rand,slide,5,original,0.47464,0.50833,0.96296,0.83321,0.30899,0.635,0.020403,0.01435,0.48148,0.2794,0.29712,0.45103,-0.00013197,0.95735,-0.21973,-0.43929,0.0079451,0.0011954,-0.022975,-0.027043,0.10229,0.5,-8.1402e-05,-2.0022,-1.9774,0.14773,0.77273,0.056818,42,31,40,19,0.74363,0.56436,0.38237,0.11602,0.47544,0.0015392,0.064981,0.021991,0.00021412,0.17483,0.29711,0.3908,0.69542
180801104958-slide-rand,rand,slide,1,original,0.36016,0.42549,0.87654,0.99015,0.58651,0.66,-0.020216,-0.015541,0.53086,0.3546,0.33983,0.73416,-0.00068714,1.0172,-0.17186,-0.031377,-0.090399,0.025273,-0.090867,-0.093983,-0.018691,NaN,-0.00024029,-1.2119,-1.6669,0.55952,0.28571,0.095238,28,28,26,14,0.82437,0.60838,2.2827e-09,0.023124,0.026907,0.015763,0.013116,0.011144,0.021638,0.73843,0.018371,0.51921,0.74339
180801104958-slide-rand,rand,slide,2,original,0.67455,0.71504,0.95062,1.3036,0.57882,0.77,-0.012112,-0.0068817,0.50617,0.42448,0.42347,0.74967,4.2077e-05,1.0134,0.021737,-0.50106,0.10386,0.090684,0.011297,0.090884,-0.029384,NaN,7.2357e-06,-1.9499,-1.9455,0.2907,0.60465,0.05814,30,26,28,12,0.81212,0.67028,4.3931e-05,0.033922,0.068751,0.013315,0.0072593,0.0089918,0.0010854,0.62713,-0.056095,0.48156,0.83717
180801104958-slide-rand,rand,slide,3,original,0.7371,0.70382,0.93827,1.2688,0.59181,0.805,0.04625,0.040966,0.53086,0.43923,0.41542,0.71637,-0.00011299,1.0198,0.10847,-0.58794,-0.19074,0.17543,-0.21483,-0.15957,0.012377,0.41176,-0.00045468,-1.9762,-1.991,0.1954,0.72414,0.057471,39,31,33,13,0.6662,0.58062,0.0086365,0.05832,0.22312,0.0081754,0.010362,0.007866,9.0595e-05,0.25786,0.1836,0.3985,0.85501
180801104958-slide-rand,rand,slide,4,original,0.6137,0.63538,0.96296,1.0905,0.48364,0.8,0.043243,0.043157,0.53086,0.38419,0.33064,0.48394,-8.8163e-05,1.0133,0.02134,-0.54593,0.1049,0.11927,-0.073358,-0.00064165,0.034799,0.5283,-0.00019937,-1.9985,-1.9994,0.125,0.79545,0.056818,40,30,37,18,0.68723,0.51638,0.16665,0.089357,0.38183,0.003957,0.020516,0.029712,0.00012399,0.153,0.12044,0.24045,0.86462
180801104958-slide-rand,rand,slide,5,original,0.53293,0.55957,0.96296,0.98212,0.48222,0.8,0.036891,0.037885,0.54321,0.33854,0.30715,0.34573,-0.00021513,1.0213,0.03225,-0.53669,-0.024245,0.061052,-0.055557,-0.080335,0.032926,0.49333,-0.00022924,-2.0012,-2.0012,0.13636,0.78409,0.056818,42,31,39,10,0.55022,0.71305,0.039934,0.119,0.47596,0.0014943,0.023777,0.020688,0.00014082,0.1165,0.14814,0.19833,0.86938
