file,type,competition,stage,rewire,fullBrainSel,meanSel,shareSelCells,sel90perc,sel90m50,bestPredict,fullBrainSel_SC,meanSel_SC,shareSelCells_SC,sel90perc_SC,sel90m50_SC,rPosSel,rDirWei,mDistWei,rSelClu,rCluSpk,rSelNet,rSelRnt,rSelGth,rSelIns,selAssort,shESelGrow,selEGrowth,synfire,synHelp,gammaIn,gammaOu,deg0,deg12,deg5p,nPCAto80,nRichTo80F,nRichTo80C,nClusters,clusterPreference,clusterCompactness,clustPrefPval,eff,modul,clust,flow,revFlow,cycl,recip,rSelSpk,rSelfcSelfs,rSelfcSelsc
180930133153-slide-looming,looming,slide,3,original,-0.39062,-9.4581,0,-7.1868,1.954,0.86,-0.0195,-0.21381,0.34568,0.32676,0.48492,-0.3471,7.0391e-05,0.80589,-0.41486,0.01984,-0.29372,0.27312,-0.21625,-0.1596,0.42981,0.68254,-0.0033368,0.12663,0.108,-2.0015,-2.0012,0.15909,0.76136,0.056818,31,38,9,14,0.83755,0.72923,0.53244,0.10086,0.41694,0.0022202,0.022885,0.034519,3.0931e-05,0.028473,0.45385,0.60696,0.59699
180930133153-slide-looming,looming,slide,4,original,-0.36309,-7.7287,0,-6.2341,1.2387,0.855,-0.025883,-0.26385,0.30864,0.32934,0.57237,-0.49196,0.0010325,0.74174,-0.36055,-0.37444,-0.1269,0.39629,-0.22843,0.0064925,0.50337,0.48673,-0.012381,0.15023,0.11638,-1.9478,-1.9774,0.068182,0.85227,0.056818,29,40,11,19,1.0946,0.61335,0.76696,0.14406,0.50796,0.00026741,0.048306,0.061682,1.2373e-05,0.0084684,0.66583,0.53227,0.64132
180930133153-slide-looming,looming,slide,5,original,-0.35986,-7.5281,0,-6.2041,1.2195,0.815,-0.035717,-0.35691,0.22222,0.1765,0.48427,-0.40876,-0.00046805,0.72176,-0.23904,-0.33708,0.18582,-0.25163,0.30037,0.24628,0.5153,0.48872,0.0040705,0.14233,0.10628,-1.9478,-1.9254,0.068182,0.85227,0.056818,28,40,12,18,0.55771,0.57382,0.17872,0.15788,0.53815,4.1781e-05,0.03701,0.013816,1.1902e-05,0.0075993,0.70508,0.55267,0.51371
180930133204-slide-looming,looming,slide,1,original,-0.51456,-5.5753,0,-5.1767,0.30454,0.98,0.041065,0.13423,0.81481,0.27581,0.11501,-0.82207,-0.00019375,1.0121,0.019112,-0.081593,-0.0011666,-0.10165,0.074388,-0.008358,-0.0011249,NaN,0.00027892,0.030801,-0.15233,-1.6799,-1.661,0.47619,0.36905,0.059524,43,35,1,4,0.88636,0.90902,5.8124e-10,0.022906,0.028031,0.015877,0.0092995,0.012259,0.033742,0.74521,0.79641,0.26409,0.77061
180930133204-slide-looming,looming,slide,2,original,-0.43137,-9.1342,0,-7.7478,1.3649,0.93,-0.0019906,-0.024796,0.49383,0.34108,0.3632,-0.66983,0.00032134,0.97719,-0.76033,-0.33031,-0.020812,-0.037558,-0.084956,-0.068274,0.18438,0.71429,-0.00024781,0.16892,0.094709,-1.9714,-1.9115,0.27586,0.62069,0.057471,41,35,2,10,1.0382,0.68281,0.74,0.04216,0.16114,0.010559,0.013757,0.031207,4.0669e-05,0.12712,0.36892,0.47849,0.54657
180930133204-slide-looming,looming,slide,3,original,-0.39129,-9.4886,0,-7.3829,1.7019,0.895,-0.022614,-0.2346,0.30864,0.42756,0.62673,-0.37813,4.9733e-05,0.75607,-0.59635,-0.39185,-0.15434,-0.26276,0.028402,-0.13129,0.40913,0.57971,0.0024428,0.20421,0.15595,-1.9985,-1.9959,0.125,0.79545,0.056818,31,38,9,9,1.5221,0.73574,0.017479,0.10306,0.43571,0.0019685,0.0326,0.043167,5.0214e-05,0.044561,0.32436,0.55074,0.56881
180930133204-slide-looming,looming,slide,4,original,-0.36624,-7.7668,0,-6.3912,1.3479,0.905,-0.035966,-0.34248,0.28395,0.20761,0.49537,-0.44143,0.0004615,0.69801,-0.47874,-0.41134,-0.22939,0.24875,-0.19893,-0.12552,0.5431,0.46667,-0.0024743,0.18788,0.15008,-1.9985,-1.9939,0.125,0.79545,0.056818,28,39,10,12,0.82708,0.63133,0.50394,0.14354,0.5215,0.00024183,0.045183,0.049963,4.1127e-05,0.02841,0.7423,0.42622,0.51074
180930133204-slide-looming,looming,slide,5,original,-0.35826,-7.62,0,-6.2725,1.2376,0.895,-0.040232,-0.39465,0.20988,0.11118,0.46232,-0.35771,-0.00013492,0.68398,-0.19102,-0.09895,0.25672,-0.35652,0.25283,0.18114,0.49999,0.50714,0.0059387,0.17369,0.1186,-1.9647,-1.9647,0.079545,0.84091,0.056818,29,40,11,13,0.81815,0.69082,0.48518,0.15661,0.52787,3.746e-05,0.027301,0.025271,4.1786e-05,0.02686,0.63247,0.52265,0.41186
180930133216-slide-looming,looming,slide,1,original,-0.50755,-5.6215,0,-5.1613,0.41471,0.965,0.039066,0.13183,0.80247,0.26877,0.096285,-0.84645,-0.0015269,1.0143,-0.33964,-0.23769,-0.063565,-0.27471,0.15254,-0.061831,-0.015859,NaN,0.00041629,0.021599,-0.16585,-1.5604,-1.5973,0.5,0.34524,0.083333,43,35,1,5,0.88016,0.88327,2.9448e-11,0.023113,0.027298,0.015771,0.010041,0.012323,0.024942,0.75086,0.71937,0.11609,0.80202
180930133216-slide-looming,looming,slide,2,original,-0.45135,-10.7633,0,-9.5462,1.18,0.95,-0.0042801,-0.042529,0.45679,0.3471,0.36443,-0.73563,-0.0001677,0.99439,-0.60722,-0.25568,-0.16648,0.028281,-0.11397,-0.13948,0.093519,0.875,-0.00093797,0.14026,0.090107,-1.852,-1.969,0.31395,0.59302,0.05814,42,35,2,8,0.90331,0.83934,0.24398,0.039067,0.11281,0.011309,0.010688,0.0063002,4.3027e-05,0.19364,0.52026,0.42651,0.59186
180930133216-slide-looming,looming,slide,3,original,-0.4186,-9.355,0,-7.2918,1.8704,0.94,-0.056906,-0.53957,0.11111,0.0139,0.55219,-0.32759,-0.00023181,0.7453,-0.50352,-0.069553,-0.080426,-0.032466,-0.034176,-0.087435,0.36146,0.61765,-0.0020022,0.22256,0.183,-2.0015,-2.0015,0.15909,0.76136,0.056818,31,38,11,11,1.309,0.70614,0.19778,0.10283,0.41267,0.0021376,0.026035,0.019177,2.7015e-05,0.02382,0.3975,0.71582,0.45692
180930133216-slide-looming,looming,slide,4,original,-0.3803,-7.7734,0,-6.06,1.4681,0.915,-0.049765,-0.48775,0.12346,0.084004,0.52592,-0.50377,0.00038397,0.68309,-0.43967,-0.38242,-0.36721,0.11133,-0.24806,-0.19468,0.55628,0.52991,-0.005025,0.24244,0.18709,-1.987,-1.9985,0.10227,0.81818,0.056818,30,38,12,15,0.67534,0.66052,0.21232,0.14431,0.47982,0.00024494,0.035781,0.029175,1.5435e-05,0.010849,0.70073,0.5549,0.6387
180930133216-slide-looming,looming,slide,5,original,-0.36622,-7.4448,0,-5.9215,1.3537,0.89,-0.046546,-0.47173,0.16049,0.11992,0.5992,-0.52137,0.00014946,0.67416,-0.47268,-0.48043,-0.21629,0.041684,-0.1703,-0.17299,0.53271,0.46512,-0.0024502,0.21535,0.1048,-1.9647,-1.987,0.079545,0.84091,0.056818,29,39,12,12,0.71552,0.67972,0.28286,0.15473,0.51934,4.7254e-05,0.036594,0.023805,5.8688e-06,0.0037166,0.7533,0.59988,0.66809
180930133227-slide-looming,looming,slide,1,original,-0.51012,-5.5499,0,-5.0686,0.47464,0.98,0.051533,0.16698,0.85185,0.31003,0.10804,-0.8528,0.00082809,1.0161,0.021208,0.092334,-0.057275,0.065168,-0.09465,-0.056259,-0.018905,NaN,-0.00014142,0.0097915,-0.16644,-1.3627,-1.72,0.54118,0.27059,0.082353,43,35,1,4,0.87666,0.94902,5.9577e-11,0.02297,0.027097,0.015842,0.010715,0.015058,0.031144,0.74708,0.72966,0.23389,0.75402
180930133227-slide-looming,looming,slide,2,original,-0.45747,-7.4202,0,-6.7966,0.5441,0.925,-0.0073117,-0.050263,0.4321,0.22221,0.27601,-0.79531,-0.00045269,1.0247,-0.29037,-0.37651,-0.10305,-0.10039,0.071363,-0.035221,-0.051857,0.33333,0.00070892,0.11215,-0.012657,-1.9293,-1.9195,0.25581,0.66279,0.05814,42,35,2,8,0.88717,0.92787,0.11205,0.037964,0.11054,0.011706,0.017758,0.011947,4.7572e-05,0.26066,0.57969,0.17475,0.62461
180930133227-slide-looming,looming,slide,3,original,-0.40422,-10.3394,0,-8.6389,1.4832,0.885,-0.04015,-0.40843,0.08642,-0.052808,0.32138,-0.21127,6.5669e-05,0.85134,-0.41832,-0.25054,-0.12865,0.081018,-0.1275,-0.1173,0.25776,0.62903,-0.0015722,0.17547,0.13648,-2.0022,-1.991,0.14773,0.77273,0.056818,33,37,9,13,0.4522,0.81433,0.0096675,0.10024,0.40473,0.0025241,0.0293,0.018479,2.1548e-05,0.020403,0.20678,0.64959,0.19356
180930133227-slide-looming,looming,slide,4,original,-0.37362,-8.1169,0,-6.6936,1.2992,0.83,-0.042799,-0.41755,0.11111,0.011908,0.41604,-0.48368,-1.395e-05,0.79846,-0.45046,-0.4151,0.17588,0.075768,-0.0040271,0.01227,0.38914,0.53571,0.0021194,0.20902,0.16269,-1.9939,-2.0012,0.11364,0.80682,0.056818,29,39,12,13,1.1964,0.77626,0.47281,0.14602,0.4695,0.00026335,0.065187,0.038879,1.2473e-05,0.0085873,0.68625,0.43519,0.35808
180930133227-slide-looming,looming,slide,5,original,-0.36101,-7.6873,0,-6.503,1.0682,0.815,-0.045618,-0.46032,0.11111,0.045119,0.48072,-0.53147,-0.0011798,0.77131,-0.49771,-0.27591,0.12104,-0.26468,0.10318,0.054813,0.49047,0.48837,0.0045452,0.21153,0.14279,-1.987,-1.9647,0.10227,0.81818,0.056818,29,39,12,18,0.52167,0.72048,0.11204,0.15806,0.49527,5.826e-05,0.060793,0.03627,4.8429e-06,0.0026154,0.65658,0.20865,0.35305
180930133239-slide-looming,looming,slide,1,original,-0.50292,-5.7244,0,-5.2381,0.42422,0.945,0.043964,0.15164,0.82716,0.3122,0.12281,-0.85677,-0.001454,1.0079,0.008408,0.012194,0.14164,-0.097176,0.16683,0.15857,0.0032358,NaN,0.00088521,0.040676,-0.16465,-1.5245,-1.3348,0.5119,0.32143,0.071429,43,35,1,3,0.93573,0.89545,0.00017855,0.022916,0.02872,0.015898,0.011012,0.011641,0.029911,0.75325,0.79147,0.31494,0.72865
180930133239-slide-looming,looming,slide,2,original,-0.44886,-8.7788,0,-7.8982,0.77638,0.94,-0.013175,-0.10744,0.44444,0.22344,0.28069,-0.77899,0.00012584,0.9988,-0.51459,-0.33916,-0.16749,-0.053754,-0.060748,-0.15024,0.049723,0.75,2.2377e-05,0.15826,0.065401,-1.8468,-1.932,0.33721,0.54651,0.05814,41,35,2,6,0.89005,0.93745,0.14256,0.039014,0.13146,0.011184,0.0059664,0.011808,4.54e-05,0.18524,0.4952,0.39776,0.64929
180930133239-slide-looming,looming,slide,3,original,-0.40929,-9.2983,0,-7.4593,1.501,0.9,-0.053323,-0.50984,0.12346,0.052099,0.54198,-0.29175,-0.00078301,0.74687,-0.42652,-0.019698,-0.12398,-0.021239,-0.099585,-0.077875,0.30828,0.58462,-0.0077433,0.22714,0.18798,-1.9985,-2.0022,0.125,0.79545,0.056818,31,39,10,8,1.8843,0.71974,4.6625e-05,0.10597,0.43215,0.0021477,0.037057,0.046956,6.288e-05,0.056169,0.34267,0.61123,0.41204
180930133239-slide-looming,looming,slide,4,original,-0.36871,-7.9952,0,-6.0509,1.8685,0.88,-0.038183,-0.37241,0.2963,0.43079,0.81371,-0.46465,-0.0013082,0.70507,-0.37414,-0.31472,0.53894,-0.0093567,0.11251,0.15845,0.58008,0.56757,0.010835,0.22147,0.17665,-1.987,-1.987,0.10227,0.81818,0.056818,29,39,10,17,1.4747,0.66959,0.12408,0.14417,0.48651,0.00025352,0.037903,0.049485,5.0329e-05,0.035153,0.78381,0.62458,0.53452
180930133239-slide-looming,looming,slide,5,original,-0.361,-7.7532,0,-5.8504,1.7406,0.875,-0.041411,-0.41657,0.2963,0.53139,1.0627,-0.5046,-0.00054606,0.7031,-0.33024,-0.23676,0.20225,0.34067,-0.033858,0.071518,0.61465,0.54074,0.0023931,0.20904,0.14758,-1.987,-1.9478,0.10227,0.81818,0.056818,28,40,11,12,1.0317,0.72624,0.91278,0.15844,0.50501,4.2037e-05,0.061926,0.025953,3.0843e-05,0.019762,0.86849,0.57394,0.64079
180930133251-slide-looming,looming,slide,1,original,-0.49967,-5.9152,0,-5.3513,0.54454,0.94,0.0382,0.14133,0.79012,0.32238,0.15502,-0.8153,0.00078948,1.0164,0.052,-0.013357,-0.057333,0.025245,-0.06361,-0.057359,-0.034589,NaN,-0.00053729,-0.0015185,-0.16817,-1.7048,-1.4554,0.40698,0.40698,0.05814,42,35,1,4,0.90429,0.92386,2.2192e-08,0.022953,0.026967,0.015839,0.012165,0.013123,0.027823,0.74883,0.73259,0.24402,0.74918
180930133251-slide-looming,looming,slide,2,original,-0.45484,-8.0706,0,-7.3804,0.69869,0.96,-0.0058379,-0.044829,0.49383,0.3031,0.31443,-0.8379,-0.00023447,1.0027,-0.55026,-0.40858,0.066398,0.10206,0.0021795,0.078551,-0.0088438,0.625,-0.00011628,0.10803,-0.0026411,-1.9548,-1.9092,0.2907,0.59302,0.05814,42,35,2,5,0.75965,0.85966,0.00016086,0.038773,0.11668,0.011355,0.0062614,0.007399,4.2575e-05,0.1933,0.49407,0.23949,0.69469
180930133251-slide-looming,looming,slide,3,original,-0.40827,-9.8145,0,-8.1223,1.6005,0.915,-0.046943,-0.45364,0.098765,-0.0046275,0.46218,-0.13929,-0.00016525,0.72528,-0.45059,-0.20547,-0.073383,0.063883,-0.17832,-0.12032,0.354,0.67143,-0.0048922,0.20852,0.17345,-2.0022,-1.9994,0.14773,0.77273,0.056818,31,38,9,7,1.6084,0.78829,0.0020224,0.1003,0.43569,0.0022499,0.028888,0.018895,4.7903e-05,0.043164,0.38885,0.5213,0.30926
180930133251-slide-looming,looming,slide,4,original,-0.39077,-8.2562,0,-6.9241,1.1911,0.885,-0.052951,-0.50478,0.049383,-0.065782,0.42482,-0.26768,-8.9298e-06,0.65811,-0.26349,-0.47353,0.11205,-0.10459,0.06614,0.012028,0.47352,0.57009,0.000747,0.20271,0.17023,-1.987,-1.987,0.10227,0.81818,0.056818,29,40,12,15,1.1668,0.70419,0.5876,0.14096,0.47255,0.00036139,0.034886,0.026213,3.4986e-05,0.024711,0.6144,0.4419,0.32808
180930133251-slide-looming,looming,slide,5,original,-0.36961,-7.9823,0,-6.4956,1.4012,0.92,-0.0414,-0.41066,0.16049,0.1295,0.54209,-0.39938,-0.0001932,0.65074,-0.30775,-0.48134,-0.0045816,-0.0037859,-0.10639,-0.080551,0.53861,0.45455,-0.0034743,0.20336,0.16229,-1.9774,-1.9774,0.090909,0.82955,0.056818,28,40,12,10,1.9481,0.7587,0.00034028,0.15456,0.50116,6.1088e-05,0.018805,0.030901,2.3604e-05,0.015455,0.75253,0.23159,0.49165
180930133303-slide-looming,looming,slide,1,original,-0.50226,-5.7009,0,-5.239,0.43797,0.945,0.035062,0.12531,0.76543,0.28512,0.13148,-0.83635,0.0012936,1.0106,-0.15348,0.012486,-0.03001,0.12044,-0.11845,-0.042515,-0.016723,NaN,-0.00025104,0.025651,-0.15324,-1.6824,-1.5433,0.47619,0.34524,0.059524,43,35,1,4,0.91421,0.8827,7.1985e-07,0.022787,0.030503,0.015933,0.012318,0.010283,0.033229,0.75701,0.72618,0.29792,0.69746
180930133303-slide-looming,looming,slide,2,original,-0.44387,-12.0371,0,-9.0876,2.9368,0.935,-0.016798,-0.16122,0.30864,0.31043,0.44238,-0.65427,-0.00018395,0.96496,-0.68682,-0.42282,-0.12577,-0.060839,-0.036944,-0.081929,0.15312,0.86667,-0.0018001,0.17747,0.13986,-1.9499,-1.9876,0.2907,0.60465,0.05814,40,35,3,7,1.1476,0.77637,0.14558,0.041903,0.17578,0.010449,0.026874,0.014618,3.8985e-05,0.11976,0.44979,0.54544,0.28017
180930133303-slide-looming,looming,slide,3,original,-0.41258,-9.7422,0,-7.1218,2.1633,0.945,-0.058589,-0.60361,0.098765,-0.010917,0.52658,-0.4033,0.00035285,0.74345,-0.52802,-0.23302,-0.40524,0.19296,-0.27357,-0.20141,0.42976,0.65278,-0.0073748,0.24488,0.19618,-2.0012,-2.0015,0.13636,0.78409,0.056818,31,38,11,13,1.0141,0.68575,0.95072,0.10487,0.44771,0.001954,0.018629,0.025984,1.7877e-05,0.015709,0.32968,0.54109,0.6474
180930133303-slide-looming,looming,slide,4,original,-0.3847,-8.1253,0,-6.0447,2.1316,0.935,-0.05667,-0.56597,0.098765,0.0037232,0.45328,-0.53734,0.00040159,0.70177,-0.54245,-0.44839,0.2092,0.36121,-0.15202,0.029697,0.57946,0.52252,-0.0041856,0.24207,0.16572,-1.9478,-1.9647,0.068182,0.85227,0.056818,29,39,12,17,1.1186,0.77667,0.66771,0.14451,0.52489,0.00024361,0.035755,0.048945,1.3724e-05,0.0092697,0.75882,0.52131,0.62718
180930133303-slide-looming,looming,slide,5,original,-0.37867,-7.9672,0,-5.9866,1.9392,0.865,-0.055717,-0.55461,0.098765,-0.00090654,0.48799,-0.45218,6.7097e-05,0.69089,-0.51386,-0.38887,-0.032756,0.12987,0.0043366,-0.041519,0.62909,0.54331,0.0030079,0.24081,0.18188,-1.9647,-1.9774,0.079545,0.84091,0.056818,28,40,12,15,0.94223,0.64961,0.84134,0.1532,0.5237,5.7226e-05,0.048868,0.045086,8.2463e-06,0.0052955,0.69142,0.48805,0.56175
180930133315-slide-looming,looming,slide,1,original,-0.50106,-5.8204,0,-5.3825,0.37922,0.975,0.043133,0.15226,0.82716,0.29549,0.10492,-0.85561,0.000284,1.0148,-0.093005,-0.074729,-0.093014,0.03641,-0.10273,-0.099436,-0.01665,NaN,-0.00044862,0.018853,-0.18611,-1.1123,-1.5957,0.59524,0.2381,0.11905,43,35,1,80,0.043198,0.021303,5.7686e-50,0.022951,0.030022,0.015875,0.010015,0.012402,0.023976,0.74923,0.69382,0.04844,0.80259
180930133315-slide-looming,looming,slide,2,original,-0.44328,-11.2192,0,-9.4938,1.7024,0.975,-0.00044368,-0.0034853,0.49383,0.4062,0.4137,-0.70971,-9.2623e-05,1.0069,-0.62126,-0.36989,0.16099,0.34487,-0.21,0.09188,0.11963,0.88889,-0.00138,0.15503,0.11321,-1.9715,-1.939,0.28736,0.58621,0.057471,42,35,2,5,0.84681,0.93569,0.020399,0.039824,0.12296,0.011191,0.0052121,0.0066238,4.3023e-05,0.20322,0.47407,0.43323,0.37299
180930133315-slide-looming,looming,slide,3,original,-0.4023,-9.2667,0,-7.3213,1.9344,0.885,-0.044737,-0.43283,0.16049,0.095505,0.52408,-0.26089,1.0608e-05,0.80093,-0.29644,-0.192,-0.11447,-0.35603,0.11674,-0.014395,0.36698,0.66667,0.0027698,0.2076,0.18654,-1.9985,-2.0015,0.125,0.79545,0.056818,31,38,11,12,0.80553,0.79216,0.39283,0.11353,0.44643,0.001646,0.032242,0.01528,3.2162e-05,0.026138,0.4434,0.64491,0.34526
180930133315-slide-looming,looming,slide,4,original,-0.37565,-8.0419,0,-6.1761,1.8493,0.925,-0.048542,-0.48105,0.20988,0.31884,0.84243,-0.45454,4.8439e-06,0.7616,-0.10017,-0.094101,-0.071899,0.38068,-0.24428,-0.12945,0.60292,0.53448,-0.0033706,0.22317,0.21231,-1.9647,-1.9774,0.079545,0.84091,0.056818,28,40,12,13,1.6334,0.72078,0.037738,0.14651,0.52894,0.00016877,0.031148,0.015369,1.3503e-05,0.0091277,0.76832,0.44957,0.59057
180930133315-slide-looming,looming,slide,5,original,-0.38044,-7.5248,0,-5.6373,1.9332,0.895,-0.064114,-0.62272,0.08642,-0.074639,0.58177,-0.30612,0.0001482,0.76029,-0.34908,-0.16475,-0.041382,0.21897,-0.24364,-0.026443,0.62063,0.4697,-0.0063187,0.21925,0.18131,-1.987,-1.9478,0.10227,0.81818,0.056818,28,40,12,13,1.524,0.71166,0.073196,0.15432,0.53134,3.7005e-05,0.02374,0.040928,2.7517e-05,0.0178,0.69444,0.50358,0.60767
180930133326-slide-looming,looming,slide,1,original,-0.51557,-5.5864,0,-5.1189,0.44996,0.945,0.042459,0.13815,0.82716,0.28767,0.12355,-0.84961,-0.00068161,1.0062,0.047895,0.13734,0.078055,0.025698,0.041731,0.070652,-0.011508,NaN,-0.00011711,0.019965,-0.18265,-1.7775,-1.5327,0.42353,0.41176,0.058824,43,35,1,3,0.89765,0.90944,5.5462e-09,0.02298,0.028419,0.015811,0.013282,0.010792,0.025989,0.74757,0.76972,0.18166,0.79485
180930133326-slide-looming,looming,slide,2,original,-0.44227,-10.3661,0,-9.2344,1.1062,0.955,0.0057586,0.050032,0.54321,0.48929,0.44306,-0.77734,3.6374e-05,0.99001,-0.65555,-0.43719,-0.016334,-0.014214,0.001573,0.0040965,0.11179,0.9,0.00037927,0.14473,0.078434,-1.9615,-1.938,0.29885,0.57471,0.057471,41,35,2,6,0.88642,0.84927,0.17017,0.041865,0.13832,0.010731,0.025708,0.022056,4.1863e-05,0.16003,0.49707,0.40627,0.51853
180930133326-slide-looming,looming,slide,3,original,-0.41203,-9.9507,0,-7.4191,1.9777,0.91,-0.049623,-0.49906,0.11111,0.047523,0.54852,-0.26927,0.0001598,0.80033,-0.30542,0.10314,-0.37534,-0.010239,-0.25138,-0.32802,0.39127,0.6087,-0.0069859,0.19384,0.17633,-2.0022,-1.9848,0.14773,0.77273,0.056818,31,39,10,9,0.96623,0.79731,0.87034,0.10776,0.46394,0.0017242,0.0248,0.033894,3.0615e-05,0.025987,0.17301,0.7226,0.37367
180930133326-slide-looming,looming,slide,4,original,-0.38519,-8.2206,0,-6.5111,1.5369,0.87,-0.053838,-0.52672,0.1358,0.083427,0.60179,-0.40759,4.2747e-05,0.76145,-0.41346,-0.30239,-0.14397,0.14709,-0.1675,-0.10229,0.4563,0.47368,-0.0041851,0.19993,0.17303,-1.987,-1.987,0.10227,0.81818,0.056818,30,39,11,14,1.6799,0.65199,0.018943,0.14344,0.4891,0.0002392,0.018603,0.031196,2.4913e-05,0.017082,0.61555,0.56766,0.41342
180930133326-slide-looming,looming,slide,5,original,-0.3664,-7.443,0,-6.0275,1.4136,0.9,-0.048205,-0.47533,0.20988,0.15104,0.66464,-0.47354,0.00046448,0.7416,-0.23924,-0.34022,-0.022327,0.16562,-0.14246,-0.058049,0.58519,0.49286,-0.0028045,0.19686,0.1434,-1.9647,-1.8953,0.079545,0.84091,0.056818,28,40,12,16,1.1197,0.69914,0.67459,0.15658,0.5179,5.2807e-05,0.034457,0.020134,3.0096e-05,0.018926,0.71139,0.31511,0.63948
180930133338-slide-looming,looming,slide,1,original,-0.495,-5.9291,0,-5.4393,0.44847,0.965,0.037496,0.14118,0.81481,0.31345,0.12258,-0.83896,-0.001293,1.0123,-0.02301,-0.045101,0.076684,-0.048909,0.091034,0.071263,-0.01305,NaN,0.000198,0.010437,-0.15434,-1.5772,-1.6135,0.4881,0.34524,0.071429,43,35,1,5,0.89203,0.94174,1.2914e-07,0.022977,0.027802,0.015831,0.016567,0.011448,0.028841,0.74831,0.64828,0.14319,0.67407
180930133338-slide-looming,looming,slide,2,original,-0.45545,-7.2438,0,-6.6639,0.49498,0.93,-0.0186,-0.1343,0.33333,0.17541,0.31236,-0.84272,-0.00052035,1.0104,-0.4442,-0.3408,0.12589,-0.05242,0.14467,0.10698,-0.032166,0.28571,0.00016478,0.14001,-0.0071116,-1.9236,-1.969,0.33333,0.52874,0.057471,42,35,2,7,0.93481,0.84729,0.2969,0.039281,0.11212,0.011455,0.013062,0.0073946,4.2749e-05,0.23411,0.38334,0.20108,0.69178
180930133338-slide-looming,looming,slide,3,original,-0.4054,-9.7545,0,-7.2557,2.2459,0.86,-0.043023,-0.42761,0.049383,-0.063517,0.31929,-0.14601,-0.00013452,0.79913,-0.61865,-0.20057,-0.18025,0.090468,-0.19411,-0.2218,0.3117,0.60606,-0.0062688,0.16583,0.11914,-2.0012,-1.991,0.13636,0.78409,0.056818,32,38,10,9,0.62407,0.70337,0.070966,0.10236,0.40378,0.0023829,0.013478,0.024331,3.1e-05,0.028471,0.47668,0.64547,0.40911
180930133338-slide-looming,looming,slide,4,original,-0.37887,-8.0161,0,-6.4979,1.3729,0.815,-0.045523,-0.44752,0.061728,-0.027076,0.4178,-0.27954,-4.1139e-05,0.76365,-0.28719,-0.33001,-0.057397,0.17809,-0.091018,0.041324,0.29197,0.51724,-0.0021799,0.16908,0.12736,-1.9774,-1.9478,0.090909,0.82955,0.056818,29,39,11,15,0.92,0.81355,0.76943,0.14604,0.44356,0.00032306,0.027667,0.036896,2.4958e-05,0.017202,0.55531,0.69811,0.4791
180930133338-slide-looming,looming,slide,5,original,-0.37599,-7.7846,0,-6.5249,1.1623,0.755,-0.051227,-0.49283,0.024691,-0.15451,0.32838,-0.26933,-0.00016393,0.76558,-0.002166,-0.34321,0.10296,0.16125,-0.11766,-0.080463,0.32324,0.52941,-0.00066261,0.16665,0.13401,-1.987,-1.987,0.10227,0.81818,0.056818,29,39,12,11,1.2769,0.77703,0.29146,0.15723,0.49136,5.6674e-05,0.01338,0.016472,3.1617e-05,0.02045,0.43375,0.42439,0.30041
180930133349-slide-looming,looming,slide,1,original,-0.50102,-5.9782,0,-5.5211,0.39431,0.94,0.040434,0.14657,0.82716,0.30144,0.11985,-0.83657,0.00073248,1.0139,0.17011,0.20914,0.089743,0.14758,-0.047851,0.087236,-0.026981,NaN,0.00013394,0.032723,-0.12675,-1.6652,-1.3237,0.47619,0.35714,0.059524,43,35,1,5,0.89496,0.90338,1.1779e-08,0.023038,0.029604,0.015841,0.013443,0.009536,0.028123,0.74802,0.66647,0.10245,0.73673
180930133349-slide-looming,looming,slide,2,original,-0.46781,-6.2588,0,-5.7991,0.43434,0.945,-0.0025156,-0.015432,0.48148,0.2382,0.24254,-0.87407,6.0173e-05,1.0392,-0.37283,-0.31439,0.16216,0.14138,0.015562,0.16578,-0.082165,0.33333,0.00012095,0.11172,-0.049717,-1.9679,-1.9714,0.28736,0.57471,0.057471,43,35,2,5,0.83457,0.94384,0.0017663,0.037592,0.092271,0.011837,0.010234,0.0038609,4.6096e-05,0.31747,0.54638,0.10265,0.78811
180930133349-slide-looming,looming,slide,3,original,-0.40208,-9.3593,0,-6.7917,2.2281,0.925,-0.043275,-0.43207,0.18519,0.19559,0.66249,-0.35893,-0.00031103,0.75505,-0.62498,-0.11797,0.059298,0.44514,-0.20096,-0.015937,0.45421,0.54167,-0.0077472,0.24621,0.20316,-2.0012,-2.0015,0.13636,0.78409,0.056818,30,38,10,9,1.1078,0.8106,0.59682,0.1088,0.43326,0.0017879,0.057838,0.035978,1.6201e-05,0.014117,0.4645,0.52303,0.51038
180930133349-slide-looming,looming,slide,4,original,-0.39019,-8.1957,0,-6.457,1.5691,0.88,-0.051546,-0.49987,0.1358,0.062925,0.54659,-0.41707,2.8784e-05,0.71255,-0.49408,-0.26546,-0.015945,-0.10067,-0.053423,-0.065794,0.54197,0.53211,-0.00064274,0.22601,0.16895,-1.987,-1.9647,0.10227,0.81818,0.056818,29,39,12,19,0.79789,0.59935,0.5218,0.14267,0.4988,0.00022083,0.022699,0.023406,8.0701e-06,0.0053751,0.432,0.60435,0.40268
